datetime,open,high,low,close,volume
2022-09-13 05:00:00,22277.7,22424.0,22260.7,22378.2,15680.108
2022-09-13 06:00:00,22378.2,22659.9,22236.0,22309.0,50512.3
2022-09-13 07:00:00,22309.1,22435.1,22252.8,22267.8,29673.612
2022-09-13 08:00:00,22267.9,22307.5,22181.5,22224.3,20056.624
2022-09-13 09:00:00,22224.3,22433.4,22224.3,22377.7,27310.964
2022-09-13 10:00:00,22377.7,22597.9,22345.3,22521.5,32496.628
2022-09-13 11:00:00,22521.5,22706.0,22444.0,22516.3,49105.306
2022-09-13 12:00:00,22516.2,22850.0,21350.0,21397.2,232134.419
2022-09-13 13:00:00,21397.3,21520.0,21163.0,21188.3,105112.5
2022-09-13 14:00:00,21188.4,21259.0,20855.0,21001.4,93640.803
2022-09-13 15:00:00,21001.4,21067.6,20729.0,20823.9,62091.212
2022-09-13 16:00:00,20823.9,20893.0,20660.0,20758.7,58239.149
2022-09-13 17:00:00,20758.7,20920.6,20715.3,20754.2,36192.574
2022-09-13 18:00:00,20754.2,20778.6,20215.0,20240.2,86139.253
2022-09-13 19:00:00,20240.2,20340.0,20030.5,20272.0,88525.914
2022-09-13 20:00:00,20272.0,20408.4,20222.2,20228.0,34801.588
2022-09-13 21:00:00,20228.1,20240.0,19840.0,20119.0,46604.574
2022-09-13 22:00:00,20118.9,20257.2,20060.0,20213.6,28320.716
2022-09-13 23:00:00,20213.7,20235.0,20100.0,20162.5,20059.729
2022-09-14 00:00:00,20162.6,20209.0,20031.1,20190.4,26048.596
2022-09-14 01:00:00,20190.6,20308.0,20174.0,20290.6,20490.232
2022-09-14 02:00:00,20290.6,20528.5,20277.6,20434.0,39494.263
2022-09-14 03:00:00,20434.0,20452.5,20286.8,20313.2,22076.259000000002
2022-09-14 04:00:00,20313.2,20395.2,20269.9,20379.7,13736.246
2022-09-14 05:00:00,20379.7,20379.7,20287.8,20305.8,8644.852
2022-09-14 06:00:00,20305.7,20317.6,20204.1,20231.9,16005.874
2022-09-14 07:00:00,20231.9,20317.5,20124.6,20235.3,19537.996
2022-09-14 08:00:00,20235.4,20413.1,20182.0,20373.2,26935.777000000002
2022-09-14 09:00:00,20373.3,20393.0,20302.4,20339.9,12889.932
2022-09-14 10:00:00,20339.9,20376.1,20301.6,20331.1,8971.294
2022-09-14 11:00:00,20331.0,20353.2,20050.0,20219.8,30732.916999999998
2022-09-14 12:00:00,20219.9,20343.5,20061.8,20300.3,55221.447
2022-09-14 13:00:00,20300.2,20380.3,20173.1,20297.2,35756.939
2022-09-14 14:00:00,20297.2,20308.6,20100.0,20281.6,30429.592
2022-09-14 15:00:00,20281.7,20317.7,20098.1,20165.6,21356.306
2022-09-14 16:00:00,20165.6,20207.3,20097.2,20134.2,20393.188
2022-09-14 17:00:00,20134.2,20228.9,20088.0,20094.6,23441.641
2022-09-14 18:00:00,20094.6,20126.1,19600.0,19766.1,107922.424
2022-09-14 19:00:00,19766.1,19988.0,19703.0,19935.1,35568.379
2022-09-14 20:00:00,19935.1,19977.0,19884.6,19934.1,13128.514
2022-09-14 21:00:00,19934.1,20220.0,19843.9,20191.4,27211.807
2022-09-14 22:00:00,20191.4,20384.4,20127.6,20286.6,30382.625
2022-09-14 23:00:00,20286.6,20298.5,20178.0,20217.0,15425.497
2022-09-15 00:00:00,20217.0,20258.7,20134.0,20149.2,17627.632999999998
2022-09-15 01:00:00,20149.3,20188.9,19950.1,20184.8,27365.029000000002
2022-09-15 02:00:00,20184.8,20184.9,20009.6,20090.0,14418.721
2022-09-15 03:00:00,20089.9,20099.9,19903.5,20015.9,21924.492
2022-09-15 04:00:00,20015.9,20085.1,19947.4,20016.1,16513.732
2022-09-15 05:00:00,20016.1,20194.8,19994.5,20138.5,18157.276
2022-09-15 06:00:00,20138.5,20303.3,19970.0,20094.6,49446.502
2022-09-15 07:00:00,20093.2,20315.0,20061.0,20195.2,32921.215
2022-09-15 08:00:00,20195.1,20213.3,20010.2,20141.0,25664.325
2022-09-15 09:00:00,20141.1,20190.2,20036.8,20120.0,18147.026
2022-09-15 10:00:00,20120.1,20197.6,20090.1,20141.0,13519.523
2022-09-15 11:00:00,20141.0,20200.0,20070.0,20140.9,15425.723
2022-09-15 12:00:00,20140.9,20188.7,20050.0,20116.0,24793.197
2022-09-15 13:00:00,20116.0,20138.7,19973.6,20109.9,38222.496
2022-09-15 14:00:00,20109.9,20175.0,19635.0,19697.9,83337.157
2022-09-15 15:00:00,19697.9,19844.0,19453.0,19728.8,87365.605
2022-09-15 16:00:00,19728.8,19864.5,19640.0,19856.4,33984.401
2022-09-15 17:00:00,19856.4,19936.3,19782.3,19820.3,23690.821
2022-09-15 18:00:00,19820.4,19873.0,19722.6,19751.7,20107.966
2022-09-15 19:00:00,19751.7,19834.4,19660.0,19774.9,21454.828
2022-09-15 20:00:00,19774.9,19846.4,19750.4,19843.7,9419.686
2022-09-15 21:00:00,19843.6,19880.8,19779.6,19818.2,9548.712
2022-09-15 22:00:00,19818.2,19818.2,19561.5,19721.0,24564.584000000003
2022-09-15 23:00:00,19721.1,19748.5,19625.2,19690.8,18241.417
2022-09-16 00:00:00,19690.8,19779.1,19573.1,19778.0,23911.619
2022-09-16 01:00:00,19778.0,19810.0,19695.6,19721.4,11489.515
2022-09-16 02:00:00,19721.4,19757.9,19669.2,19742.6,11674.976
2022-09-16 03:00:00,19742.6,19766.0,19682.7,19738.4,9129.209
2022-09-16 04:00:00,19738.3,19849.6,19736.8,19811.8,14711.043
2022-09-16 05:00:00,19811.8,19828.9,19735.1,19745.7,8674.02
2022-09-16 06:00:00,19745.7,19797.8,19723.7,19755.2,8809.866
2022-09-16 07:00:00,19755.2,19788.5,19715.1,19730.5,8542.428
2022-09-16 08:00:00,19730.4,19750.0,19603.0,19679.1,24931.732
2022-09-16 09:00:00,19679.1,19782.6,19679.1,19746.2,14933.246
2022-09-16 10:00:00,19746.2,19831.7,19732.2,19786.2,15099.79
2022-09-16 11:00:00,19786.1,19878.0,19764.6,19856.0,17960.14
2022-09-16 12:00:00,19856.1,19863.1,19670.0,19682.0,24517.162
2022-09-16 13:00:00,19682.0,19767.4,19385.2,19519.3,62316.857
2022-09-16 14:00:00,19519.4,19790.0,19490.0,19653.3,59574.082
2022-09-16 15:00:00,19653.3,19730.5,19564.2,19653.3,31744.023
2022-09-16 16:00:00,19653.3,19653.3,19452.0,19526.4,34852.861
2022-09-16 17:00:00,19526.4,19547.9,19300.0,19435.3,56545.872
2022-09-16 18:00:00,19435.2,19572.4,19366.9,19549.5,28411.22
2022-09-16 19:00:00,19549.6,19641.4,19543.5,19605.9,19253.175
2022-09-16 20:00:00,19605.9,19748.9,19602.8,19746.6,16907.376
2022-09-16 21:00:00,19746.7,19819.5,19700.5,19736.5,17148.115999999998
2022-09-16 22:00:00,19736.6,19764.6,19685.3,19719.1,12837.937
2022-09-16 23:00:00,19719.1,19794.2,19683.0,19792.5,10632.539
2022-09-17 00:00:00,19792.4,20068.8,19757.6,19937.7,36536.012
2022-09-17 01:00:00,19937.7,20048.6,19935.5,19990.6,16854.075
2022-09-17 02:00:00,19990.5,20000.0,19860.0,19898.0,17009.245
2022-09-17 03:00:00,19898.0,19915.9,19868.3,19875.0,6657.432
2022-09-17 04:00:00,19875.1,19985.0,19870.2,19927.1,11826.081
2022-09-17 05:00:00,19927.2,19927.2,19808.0,19849.9,15663.034
2022-09-17 06:00:00,19850.0,19870.0,19775.0,19829.4,10367.529999999999
2022-09-17 07:00:00,19829.3,19856.4,19790.5,19834.0,8433.305
2022-09-17 08:00:00,19834.1,19885.4,19834.0,19869.0,8138.349
2022-09-17 09:00:00,19868.9,19907.5,19852.5,19867.5,7419.309
2022-09-17 10:00:00,19867.5,19891.4,19802.1,19855.1,9181.215
2022-09-17 11:00:00,19855.1,19861.6,19800.0,19800.8,6106.277
2022-09-17 12:00:00,19800.8,19866.6,19739.4,19849.6,16737.126
2022-09-17 13:00:00,19849.5,19900.0,19836.0,19889.7,9913.064
2022-09-17 14:00:00,19889.8,19944.5,19861.4,19912.8,15731.162
2022-09-17 15:00:00,19912.8,20019.0,19867.9,19951.6,16642.556
2022-09-17 16:00:00,19951.7,20182.6,19926.0,20118.8,42915.77
2022-09-17 17:00:00,20118.8,20167.9,20034.9,20070.8,16990.748
2022-09-17 18:00:00,20070.9,20092.0,20015.2,20060.0,9522.606
2022-09-17 19:00:00,20059.9,20067.4,19966.9,20001.2,9974.393
2022-09-17 20:00:00,20001.1,20078.0,19974.0,20068.8,9322.678
2022-09-17 21:00:00,20068.8,20083.5,19930.0,20026.1,13523.833
2022-09-17 22:00:00,20026.0,20128.5,20013.5,20116.4,11554.804
2022-09-17 23:00:00,20116.4,20137.0,20085.1,20102.0,7657.954
2022-09-18 00:00:00,20102.0,20105.3,19950.0,19974.0,17969.924
2022-09-18 01:00:00,19974.0,20046.5,19964.1,19988.2,9547.703
2022-09-18 02:00:00,19988.1,20038.0,19988.1,20026.5,4808.151
2022-09-18 03:00:00,20026.4,20029.4,19938.4,19990.9,10520.663
2022-09-18 04:00:00,19991.0,20022.6,19941.6,20004.0,6956.802
2022-09-18 05:00:00,20003.9,20074.8,19989.2,20059.6,6570.142
2022-09-18 06:00:00,20059.7,20087.6,20022.5,20031.1,6991.348
2022-09-18 07:00:00,20031.0,20076.9,20023.4,20041.2,6038.3150000000005
2022-09-18 08:00:00,20041.3,20093.9,20013.3,20042.6,8606.072
2022-09-18 09:00:00,20042.6,20065.2,19805.0,19824.5,33705.348
2022-09-18 10:00:00,19824.5,20039.1,19750.1,19909.5,45516.791
2022-09-18 11:00:00,19909.5,19942.1,19871.2,19915.2,11079.357
2022-09-18 12:00:00,19915.2,20019.0,19854.5,19976.6,18726.34
2022-09-18 13:00:00,19976.7,20006.2,19926.0,19955.7,13366.246
2022-09-18 14:00:00,19955.7,19955.7,19707.0,19800.1,39878.03
2022-09-18 15:00:00,19800.1,19865.1,19760.2,19804.5,19630.2
2022-09-18 16:00:00,19804.4,19869.9,19621.2,19739.8,47742.798
2022-09-18 17:00:00,19739.8,19759.1,19601.0,19626.4,30995.303
2022-09-18 18:00:00,19626.3,19713.0,19556.7,19630.0,30542.409
2022-09-18 19:00:00,19630.0,19737.5,19590.2,19715.6,16501.23
2022-09-18 20:00:00,19715.5,19742.5,19663.0,19714.0,11034.861
2022-09-18 21:00:00,19714.0,19714.0,19390.0,19451.4,48747.023
2022-09-18 22:00:00,19451.3,19470.1,19325.8,19435.4,34866.35
2022-09-18 23:00:00,19435.5,19516.1,19368.6,19404.5,19575.068
2022-09-19 00:00:00,19404.5,19507.0,19381.2,19449.0,16273.331
2022-09-19 01:00:00,19448.9,19489.4,19384.8,19437.8,10274.645
2022-09-19 02:00:00,19437.7,19467.0,18655.0,18754.9,106739.627
2022-09-19 03:00:00,18755.0,18821.6,18683.9,18766.2,30402.186
2022-09-19 04:00:00,18766.2,18863.9,18757.0,18804.5,20581.511
2022-09-19 05:00:00,18804.4,18823.9,18281.6,18448.4,46728.296
2022-09-19 06:00:00,18448.3,18559.9,18215.0,18464.4,74204.829
2022-09-19 07:00:00,18464.5,18498.9,18380.5,18459.6,34037.644
2022-09-19 08:00:00,18459.7,18516.2,18401.0,18406.4,18989.645
2022-09-19 09:00:00,18406.3,18464.3,18360.0,18449.9,19575.39
2022-09-19 10:00:00,18449.9,18773.2,18428.1,18766.0,49451.771
2022-09-19 11:00:00,18765.9,18788.0,18608.3,18672.6,32752.813
2022-09-19 12:00:00,18672.6,18863.2,18665.0,18806.6,30783.825
2022-09-19 13:00:00,18806.6,19174.8,18727.9,19095.9,71528.375
2022-09-19 14:00:00,19095.8,19424.4,19008.0,19295.4,99950.126
2022-09-19 15:00:00,19295.4,19340.4,19044.7,19071.1,55582.042
2022-09-19 16:00:00,19071.1,19224.7,19053.9,19198.6,26767.48
2022-09-19 17:00:00,19198.5,19208.5,18920.0,18956.4,33916.944
2022-09-19 18:00:00,18956.3,19159.1,18868.2,19147.9,35314.947
2022-09-19 19:00:00,19147.8,19572.1,19143.4,19504.7,73576.51
2022-09-19 20:00:00,19504.7,19650.0,19408.0,19509.9,39741.432
2022-09-19 21:00:00,19510.0,19686.3,19476.8,19509.9,27743.451
2022-09-19 22:00:00,19509.8,19669.6,19455.0,19594.6,23434.319
2022-09-19 23:00:00,19594.5,19625.6,19506.4,19528.6,15425.213
2022-09-20 00:00:00,19528.6,19625.0,19427.2,19509.9,27872.547
2022-09-20 01:00:00,19510.0,19513.0,19366.1,19455.6,17492.633
2022-09-20 02:00:00,19455.7,19479.9,19402.3,19461.1,9308.973
2022-09-20 03:00:00,19461.0,19463.8,19148.4,19353.7,37633.58
2022-09-20 04:00:00,19353.8,19354.0,19255.6,19325.0,14373.303
2022-09-20 05:00:00,19325.0,19424.2,19311.2,19361.7,15041.432999999999
2022-09-20 06:00:00,19361.7,19393.9,19295.4,19373.0,11509.496000000001
2022-09-20 07:00:00,19373.0,19581.5,19223.0,19349.9,52799.041
2022-09-20 08:00:00,19349.9,19417.6,19280.0,19295.0,23358.438000000002
2022-09-20 09:00:00,19295.0,19316.4,19148.2,19222.5,27945.163
2022-09-20 10:00:00,19222.6,19309.9,19170.2,19301.7,21114.361
2022-09-20 11:00:00,19301.8,19336.0,19190.1,19209.6,22780.527
2022-09-20 12:00:00,19209.6,19219.9,19045.0,19117.2,45951.113
2022-09-20 13:00:00,19117.3,19127.3,18759.7,18911.8,100249.511
2022-09-20 14:00:00,18911.8,19105.8,18860.1,19061.3,53829.066
2022-09-20 15:00:00,19061.4,19256.9,18980.7,19225.6,50348.216
2022-09-20 16:00:00,19225.7,19316.7,18958.7,19090.2,52017.527
2022-09-20 17:00:00,19090.2,19102.4,18690.1,18756.8,65138.619
2022-09-20 18:00:00,18756.8,19003.1,18745.8,18962.5,48125.654
2022-09-20 19:00:00,18962.5,19092.9,18945.7,18985.2,30429.98
2022-09-20 20:00:00,18985.3,19066.7,18931.2,18962.9,15917.794
2022-09-20 21:00:00,18963.0,19087.5,18868.5,18870.2,19312.572
2022-09-20 22:00:00,18870.2,18959.9,18828.0,18953.2,15350.254
2022-09-20 23:00:00,18953.2,18959.9,18777.6,18866.8,16724.131
2022-09-21 00:00:00,18866.7,18949.4,18824.9,18925.0,18540.19
2022-09-21 01:00:00,18925.0,18956.3,18862.7,18879.6,10285.11
2022-09-21 02:00:00,18879.6,19050.0,18873.6,19003.4,15942.164
2022-09-21 03:00:00,19003.4,19020.0,18970.7,19011.8,6845.179
2022-09-21 04:00:00,19011.7,19023.3,18953.5,18994.0,8350.434
2022-09-21 05:00:00,18993.9,19123.0,18888.2,18914.8,22076.957
2022-09-21 06:00:00,18914.6,18983.7,18784.2,18866.0,36729.568
2022-09-21 07:00:00,18866.0,18965.6,18790.0,18938.8,21851.711
2022-09-21 08:00:00,18938.7,18942.9,18811.4,18865.7,15146.143
2022-09-21 09:00:00,18865.7,19026.0,18832.0,18988.8,20707.253
2022-09-21 10:00:00,18988.9,19147.4,18931.8,19094.9,30805.155
2022-09-21 11:00:00,19094.9,19198.0,19071.4,19155.6,25383.455
2022-09-21 12:00:00,19155.5,19276.3,19109.0,19234.5,33689.045
2022-09-21 13:00:00,19234.5,19333.0,19214.1,19263.6,38715.283
2022-09-21 14:00:00,19263.6,19476.2,19203.2,19245.5,63746.272
2022-09-21 15:00:00,19245.5,19298.7,19077.0,19182.5,55327.197
2022-09-21 16:00:00,19182.6,19353.0,19161.0,19227.0,24057.282
2022-09-21 17:00:00,19226.9,20000.0,19220.9,19846.4,74891.726
2022-09-21 18:00:00,19839.4,20154.1,18343.0,19627.5,283799.101
2022-09-21 19:00:00,19627.5,19686.7,18975.1,18990.3,136781.481
2022-09-21 20:00:00,18990.3,19063.9,18824.8,18916.3,47208.796
2022-09-21 21:00:00,18916.2,18916.2,18309.9,18455.4,78058.499
2022-09-21 22:00:00,18455.4,18489.4,18084.3,18472.6,69887.982
2022-09-21 23:00:00,18472.5,18564.2,18409.7,18447.5,29242.996
2022-09-22 00:00:00,18447.5,18534.5,18345.2,18377.5,31669.714
2022-09-22 01:00:00,18377.5,18517.9,18348.0,18501.2,22545.729
2022-09-22 02:00:00,18501.2,18767.4,18467.3,18733.8,34754.339
2022-09-22 03:00:00,18733.8,18777.6,18626.0,18677.6,23023.556
2022-09-22 04:00:00,18677.7,18796.0,18652.0,18694.8,20394.917
2022-09-22 05:00:00,18694.7,18718.7,18610.1,18659.5,16948.489999999998
2022-09-22 06:00:00,18659.4,18868.5,18653.2,18759.2,38044.79
2022-09-22 07:00:00,18759.2,18962.1,18719.3,18923.8,32414.005
2022-09-22 08:00:00,18923.8,19279.2,18897.3,19195.0,69189.126
2022-09-22 09:00:00,19195.0,19224.4,19088.0,19171.5,36308.325
2022-09-22 10:00:00,19171.5,19236.2,19066.8,19140.1,25989.017
2022-09-22 11:00:00,19140.2,19267.0,19021.3,19220.1,42333.317
2022-09-22 12:00:00,19220.0,19310.0,19132.0,19191.9,43445.195
2022-09-22 13:00:00,19191.8,19211.3,18882.0,18893.2,67305.012
2022-09-22 14:00:00,18893.2,19066.0,18841.0,18869.3,58334.787
2022-09-22 15:00:00,18869.4,19018.8,18782.7,18975.5,43153.709
2022-09-22 16:00:00,18975.5,19085.3,18767.6,19030.2,45306.214
2022-09-22 17:00:00,19030.1,19115.7,18934.0,19061.4,25222.198
2022-09-22 18:00:00,19061.4,19215.0,18960.6,19185.6,36512.181
2022-09-22 19:00:00,19185.6,19483.1,19185.6,19304.2,54649.778
2022-09-22 20:00:00,19304.2,19349.7,19233.6,19241.0,18933.849000000002
2022-09-22 21:00:00,19240.9,19279.2,19150.0,19165.0,13965.427
2022-09-22 22:00:00,19165.0,19426.9,19163.3,19387.0,27097.508
2022-09-22 23:00:00,19387.0,19504.8,19352.0,19392.5,25357.208
2022-09-23 00:00:00,19392.5,19459.6,19296.0,19300.1,18659.413
2022-09-23 01:00:00,19300.0,19370.7,19218.0,19347.1,17596.436
2022-09-23 02:00:00,19347.1,19353.1,19222.8,19286.0,11271.322
2022-09-23 03:00:00,19286.1,19440.0,19275.4,19384.0,18338.084
2022-09-23 04:00:00,19384.0,19492.0,19305.1,19402.4,19480.692
2022-09-23 05:00:00,19402.5,19454.3,19347.5,19347.5,14083.587
2022-09-23 06:00:00,19347.6,19407.0,19307.0,19323.5,12391.717
2022-09-23 07:00:00,19323.5,19326.1,19191.1,19216.4,21621.702
2022-09-23 08:00:00,19216.5,19265.4,19023.0,19061.7,35974.614
2022-09-23 09:00:00,19061.7,19135.3,18954.2,19075.0,36342.619
2022-09-23 10:00:00,19074.8,19109.0,18914.4,18954.0,29965.587
2022-09-23 11:00:00,18954.0,18981.0,18828.0,18854.5,39392.156
2022-09-23 12:00:00,18854.4,18943.7,18817.5,18888.3,33729.916
2022-09-23 13:00:00,18888.3,19063.2,18612.4,18627.3,84983.611
2022-09-23 14:00:00,18627.2,18732.6,18518.5,18665.0,81097.862
2022-09-23 15:00:00,18665.0,18850.0,18574.0,18704.4,51054.892
2022-09-23 16:00:00,18704.4,18777.0,18561.1,18757.7,40642.224
2022-09-23 17:00:00,18757.7,18840.7,18626.0,18764.1,43954.861
2022-09-23 18:00:00,18764.0,18819.9,18612.7,18626.2,44926.393
2022-09-23 19:00:00,18626.2,18816.4,18611.9,18798.7,43274.826
2022-09-23 20:00:00,18798.3,18946.9,18798.1,18841.1,30153.648
2022-09-23 21:00:00,18841.1,19036.0,18791.2,18999.9,23210.807
2022-09-23 22:00:00,18999.9,19333.0,18987.4,19325.4,50089.224
2022-09-23 23:00:00,19325.4,19398.0,19228.6,19280.7,36257.553
2022-09-24 00:00:00,19280.7,19304.5,19060.0,19138.3,31445.236
2022-09-24 01:00:00,19138.4,19212.0,19067.3,19110.1,16272.118
2022-09-24 02:00:00,19110.1,19185.0,19068.4,19118.0,14724.737000000001
2022-09-24 03:00:00,19118.0,19138.0,19020.0,19113.3,13803.942000000001
2022-09-24 04:00:00,19113.4,19177.0,19076.1,19154.9,10681.263
2022-09-24 05:00:00,19155.0,19163.5,19084.6,19126.5,10863.879
2022-09-24 06:00:00,19126.6,19151.0,19044.7,19068.5,11182.04
2022-09-24 07:00:00,19068.6,19074.5,18914.4,18985.6,23866.623
2022-09-24 08:00:00,18985.6,19075.6,18931.8,19072.3,18990.954999999998
2022-09-24 09:00:00,19072.2,19113.0,18954.6,19014.7,17247.082
2022-09-24 10:00:00,19014.7,19056.8,18968.0,19030.0,9365.092
2022-09-24 11:00:00,19030.1,19088.3,18996.2,19044.7,10537.621000000001
2022-09-24 12:00:00,19044.8,19193.9,19044.7,19146.1,20158.855
2022-09-24 13:00:00,19146.0,19217.0,19100.1,19108.7,18563.066
2022-09-24 14:00:00,19108.8,19133.0,19047.1,19076.4,16947.606
2022-09-24 15:00:00,19076.5,19117.4,19000.9,19115.2,16192.593
2022-09-24 16:00:00,19115.2,19187.8,19070.8,19084.0,16247.554
2022-09-24 17:00:00,19084.0,19165.0,19045.0,19076.2,10549.555
2022-09-24 18:00:00,19076.2,19129.0,19042.5,19118.9,7365.105
2022-09-24 19:00:00,19119.0,19125.6,19079.5,19093.0,6318.681
2022-09-24 20:00:00,19093.0,19140.8,19066.2,19134.1,6902.232
2022-09-24 21:00:00,19134.0,19140.7,18823.0,18941.4,30672.84
2022-09-24 22:00:00,18941.5,18941.5,18798.0,18875.6,25579.206
2022-09-24 23:00:00,18875.6,18941.6,18850.0,18911.0,12680.334
2022-09-25 00:00:00,18910.9,18973.2,18902.1,18952.1,11258.674
2022-09-25 01:00:00,18952.0,18985.4,18909.4,18968.0,7275.931
2022-09-25 02:00:00,18967.9,18970.7,18911.0,18938.5,6206.95
2022-09-25 03:00:00,18938.6,19052.0,18922.0,19044.5,13639.966
2022-09-25 04:00:00,19044.4,19059.9,18994.5,18999.5,6905.1630000000005
2022-09-25 05:00:00,18999.5,19026.3,18929.2,18983.0,10313.119999999999
2022-09-25 06:00:00,18983.0,19057.6,18974.0,19017.7,7492.702
2022-09-25 07:00:00,19017.8,19121.9,19001.0,19089.2,16419.627
2022-09-25 08:00:00,19089.1,19114.2,19066.8,19075.0,7843.887
