datetime,open,high,low,close,volume
2022-10-07 14:00:00,19594.5,19692.9,19548.0,19633.9,39475.438
2022-10-07 15:00:00,19633.8,19643.8,19514.4,19574.1,28747.505
2022-10-07 16:00:00,19574.1,19599.7,19304.4,19399.7,72191.281
2022-10-07 17:00:00,19399.7,19483.3,19361.1,19412.0,24413.366
2022-10-07 18:00:00,19412.0,19469.9,19366.0,19446.4,16348.215
2022-10-07 19:00:00,19446.3,19476.2,19403.8,19453.0,14903.983
2022-10-07 20:00:00,19453.1,19566.1,19433.7,19540.0,18609.165
2022-10-07 21:00:00,19540.0,19635.7,19520.0,19561.8,19163.846
2022-10-07 22:00:00,19561.7,19588.4,19531.0,19542.1,8402.157
2022-10-07 23:00:00,19542.2,19556.1,19500.0,19520.9,8663.819
2022-10-08 00:00:00,19520.9,19619.6,19507.9,19559.0,12194.312
2022-10-08 01:00:00,19559.0,19588.8,19536.0,19584.1,6084.793
2022-10-08 02:00:00,19584.1,19590.0,19534.8,19553.0,5936.458
2022-10-08 03:00:00,19552.9,19556.6,19478.0,19494.5,10993.218
2022-10-08 04:00:00,19494.5,19513.6,19416.3,19437.0,13837.832
2022-10-08 05:00:00,19437.0,19514.9,19432.0,19499.8,8939.203
2022-10-08 06:00:00,19499.7,19537.2,19462.0,19504.9,8096.409
2022-10-08 07:00:00,19504.8,19517.9,19483.5,19489.8,6690.209
2022-10-08 08:00:00,19489.8,19505.4,19441.1,19459.3,8955.145999999999
2022-10-08 09:00:00,19459.3,19504.0,19459.3,19492.2,6584.447
2022-10-08 10:00:00,19492.3,19518.4,19478.5,19494.1,7138.503
2022-10-08 11:00:00,19494.0,19539.3,19479.0,19526.3,10115.11
2022-10-08 12:00:00,19526.4,19532.6,19466.1,19505.0,8633.228
2022-10-08 13:00:00,19504.9,19507.1,19460.1,19470.1,8245.816
2022-10-08 14:00:00,19470.0,19494.9,19411.0,19490.2,14604.614
2022-10-08 15:00:00,19490.2,19496.3,19453.6,19480.0,6670.7699999999995
2022-10-08 16:00:00,19479.9,19522.8,19460.3,19517.5,9816.873
2022-10-08 17:00:00,19517.5,19521.7,19466.0,19491.7,6940.805
2022-10-08 18:00:00,19491.7,19503.8,19450.6,19466.6,6739.876
2022-10-08 19:00:00,19466.6,19467.1,19430.0,19460.1,7825.488
2022-10-08 20:00:00,19460.0,19473.9,19404.1,19442.8,12182.406
2022-10-08 21:00:00,19442.8,19450.8,19200.0,19309.4,29763.775999999998
2022-10-08 22:00:00,19309.4,19365.5,19259.2,19351.9,21636.081000000002
2022-10-08 23:00:00,19352.0,19436.6,19349.6,19406.2,14631.828
2022-10-09 00:00:00,19406.3,19444.2,19373.1,19386.6,9831.718
2022-10-09 01:00:00,19386.6,19418.6,19355.9,19394.9,7779.416
2022-10-09 02:00:00,19394.9,19406.0,19352.5,19354.0,6513.9220000000005
2022-10-09 03:00:00,19354.1,19379.3,19320.4,19357.9,9166.722
2022-10-09 04:00:00,19358.0,19380.5,19310.0,19379.4,9562.766
2022-10-09 05:00:00,19379.4,19409.6,19370.3,19398.8,8287.061
2022-10-09 06:00:00,19398.8,19429.0,19376.4,19417.6,9182.756
2022-10-09 07:00:00,19417.6,19426.9,19394.9,19398.2,6728.1849999999995
2022-10-09 08:00:00,19398.3,19421.1,19365.0,19387.8,9004.901
2022-10-09 09:00:00,19387.9,19412.2,19375.1,19406.0,6419.783
2022-10-09 10:00:00,19406.1,19547.1,19395.7,19480.0,27048.842
2022-10-09 11:00:00,19480.0,19550.0,19451.2,19461.0,18492.161
2022-10-09 12:00:00,19460.9,19535.0,19458.8,19490.7,13561.996
2022-10-09 13:00:00,19490.7,19513.3,19455.7,19457.5,8695.752
2022-10-09 14:00:00,19457.5,19520.0,19452.7,19491.4,11316.537
2022-10-09 15:00:00,19491.4,19538.3,19491.4,19524.5,10317.916
2022-10-09 16:00:00,19524.5,19543.0,19471.3,19496.4,12096.272
2022-10-09 17:00:00,19496.4,19501.0,19461.1,19476.9,5571.467
2022-10-09 18:00:00,19477.0,19520.0,19461.0,19514.5,7017.069
2022-10-09 19:00:00,19514.4,19530.0,19333.0,19459.8,28232.686999999998
2022-10-09 20:00:00,19459.9,19479.7,19413.0,19473.9,8688.269
2022-10-09 21:00:00,19473.9,19493.9,19436.4,19471.0,4948.994
2022-10-09 22:00:00,19471.0,19471.1,19359.3,19390.3,17075.798
2022-10-09 23:00:00,19390.3,19442.0,19360.0,19430.0,11637.805
2022-10-10 00:00:00,19430.0,19513.0,19390.0,19484.1,17864.272
2022-10-10 01:00:00,19484.2,19513.0,19452.6,19491.9,10799.807999999999
2022-10-10 02:00:00,19492.0,19493.8,19441.5,19462.4,8782.945
2022-10-10 03:00:00,19462.4,19472.6,19418.1,19441.2,6938.289
2022-10-10 04:00:00,19441.1,19467.3,19412.3,19458.7,7084.111
2022-10-10 05:00:00,19458.7,19462.2,19372.3,19403.5,13531.556999999999
2022-10-10 06:00:00,19403.4,19427.6,19361.0,19384.3,12093.806
2022-10-10 07:00:00,19384.3,19434.0,19381.0,19401.3,8479.587
2022-10-10 08:00:00,19401.3,19409.0,19113.7,19228.3,82732.939
2022-10-10 09:00:00,19228.3,19332.9,19215.4,19320.6,28271.907
2022-10-10 10:00:00,19320.5,19342.8,19261.1,19267.5,18742.79
2022-10-10 11:00:00,19267.6,19369.0,19267.5,19323.2,19126.879
2022-10-10 12:00:00,19323.3,19425.0,19303.0,19410.0,23454.163
2022-10-10 13:00:00,19409.9,19430.0,19286.4,19308.3,33797.728
2022-10-10 14:00:00,19308.2,19390.9,19214.0,19252.1,43229.37
2022-10-10 15:00:00,19252.1,19312.4,19222.8,19261.7,25170.482
2022-10-10 16:00:00,19261.7,19281.8,19100.0,19136.9,51510.121
2022-10-10 17:00:00,19136.8,19355.5,19115.2,19317.2,39407.066
2022-10-10 18:00:00,19317.1,19324.6,19177.9,19216.6,26874.011
2022-10-10 19:00:00,19216.5,19257.6,19185.6,19204.9,16033.224
2022-10-10 20:00:00,19205.0,19253.3,19204.9,19237.5,7343.831
2022-10-10 21:00:00,19237.6,19279.9,19215.7,19240.0,6121.635
2022-10-10 22:00:00,19240.0,19245.5,19000.0,19123.6,40890.615
2022-10-10 23:00:00,19123.6,19190.7,19105.4,19124.0,12639.768
2022-10-11 00:00:00,19124.1,19125.7,18935.7,19039.6,56586.637
2022-10-11 01:00:00,19039.6,19061.9,18953.2,19028.3,19372.226
2022-10-11 02:00:00,19028.4,19053.0,18950.0,19052.5,19076.731
2022-10-11 03:00:00,19052.4,19090.0,19027.5,19039.7,12002.646
2022-10-11 04:00:00,19039.6,19071.5,19010.1,19036.9,11388.42
2022-10-11 05:00:00,19036.9,19066.8,19017.6,19024.5,10303.118
2022-10-11 06:00:00,19024.5,19114.6,19005.0,19052.0,22209.98
2022-10-11 07:00:00,19052.1,19098.0,19020.0,19075.1,18427.924
2022-10-11 08:00:00,19075.1,19140.0,19073.2,19100.5,18624.844
2022-10-11 09:00:00,19100.5,19110.0,19025.0,19057.4,14781.199
2022-10-11 10:00:00,19057.5,19100.0,19035.4,19085.0,13538.525
2022-10-11 11:00:00,19085.0,19157.3,19067.2,19149.9,16264.485
2022-10-11 12:00:00,19149.9,19260.0,19130.0,19142.2,51346.354999999996
2022-10-11 13:00:00,19142.2,19162.9,18951.0,18982.5,55951.175
2022-10-11 14:00:00,18982.5,19090.0,18850.0,19028.0,84554.487
2022-10-11 15:00:00,19028.0,19188.0,19025.5,19137.6,38101.523
2022-10-11 16:00:00,19137.6,19175.7,19078.0,19145.9,28564.987
2022-10-11 17:00:00,19145.9,19152.5,19097.5,19122.4,15024.234
2022-10-11 18:00:00,19122.4,19127.8,18936.2,18968.0,31808.403
2022-10-11 19:00:00,18968.0,19034.1,18910.3,18991.3,31154.492
2022-10-11 20:00:00,18991.3,19055.5,18982.3,19013.4,10795.103
2022-10-11 21:00:00,19013.4,19050.0,18990.0,19002.1,7285.577
2022-10-11 22:00:00,19002.1,19052.1,18991.4,19033.6,6967.768
2022-10-11 23:00:00,19033.5,19059.5,19000.0,19055.0,9227.485
2022-10-12 00:00:00,19055.0,19122.4,19019.8,19084.0,20808.797
2022-10-12 01:00:00,19084.1,19090.8,19026.1,19057.1,10104.826
2022-10-12 02:00:00,19057.1,19072.4,19023.9,19060.1,9056.376
2022-10-12 03:00:00,19060.2,19084.9,19037.0,19041.5,6075.412
2022-10-12 04:00:00,19041.5,19115.6,19037.6,19089.8,15488.971
2022-10-12 05:00:00,19089.8,19137.7,19064.1,19106.9,10932.468
2022-10-12 06:00:00,19106.9,19193.9,19081.6,19143.4,21189.845
2022-10-12 07:00:00,19143.4,19155.6,19073.0,19103.4,16119.543
2022-10-12 08:00:00,19103.4,19149.0,19081.3,19133.8,12880.858
2022-10-12 09:00:00,19133.8,19190.0,19125.8,19162.3,15519.114
2022-10-12 10:00:00,19162.3,19178.8,19116.0,19145.2,12736.462
2022-10-12 11:00:00,19145.1,19161.1,19100.1,19107.2,11771.492
2022-10-12 12:00:00,19107.2,19179.9,18924.3,19069.0,64403.401
2022-10-12 13:00:00,19069.0,19147.9,19028.1,19110.0,41998.564
2022-10-12 14:00:00,19110.1,19133.0,19052.4,19084.0,20339.303
2022-10-12 15:00:00,19084.0,19142.0,19080.7,19130.5,14356.992
2022-10-12 16:00:00,19130.6,19145.0,19070.7,19090.1,12619.116
2022-10-12 17:00:00,19090.1,19104.8,19052.6,19083.4,9394.957
2022-10-12 18:00:00,19083.5,19155.1,19030.6,19108.5,30687.424
2022-10-12 19:00:00,19108.4,19170.0,19094.2,19132.3,11382.531
2022-10-12 20:00:00,19132.3,19162.8,19122.4,19162.8,6800.726
2022-10-12 21:00:00,19162.7,19184.9,19152.5,19170.5,8875.188
2022-10-12 22:00:00,19170.4,19240.0,19142.9,19144.0,17139.443
2022-10-12 23:00:00,19143.9,19162.0,19132.5,19148.0,6088.479
2022-10-13 00:00:00,19148.1,19166.7,19116.3,19141.5,9068.569
2022-10-13 01:00:00,19141.5,19148.0,19079.5,19100.8,10746.901
2022-10-13 02:00:00,19100.9,19106.4,19010.0,19079.6,20679.311
2022-10-13 03:00:00,19079.6,19109.2,19070.6,19080.7,7262.796
2022-10-13 04:00:00,19080.7,19090.3,19061.5,19087.9,5844.598
2022-10-13 05:00:00,19087.9,19105.0,19032.3,19083.5,11948.861
2022-10-13 06:00:00,19083.5,19093.0,19039.0,19052.5,9937.278
2022-10-13 07:00:00,19052.4,19052.5,18945.0,19000.1,38862.227
2022-10-13 08:00:00,19000.0,19034.8,18956.7,19002.2,16955.438
2022-10-13 09:00:00,19002.2,19024.8,18972.0,18987.6,11571.153
2022-10-13 10:00:00,18987.6,18996.7,18550.0,18682.4,114475.841
2022-10-13 11:00:00,18682.4,18820.0,18649.0,18744.9,46232.53
2022-10-13 12:00:00,18745.0,19036.6,17917.8,18377.9,193009.392
2022-10-13 13:00:00,18377.8,18473.8,18262.5,18420.5,79065.875
2022-10-13 14:00:00,18420.5,18486.9,18380.2,18404.8,45380.731
2022-10-13 15:00:00,18404.8,19043.7,18394.5,18947.7,160998.752
2022-10-13 16:00:00,18947.7,19186.2,18892.8,19077.5,85104.975
2022-10-13 17:00:00,19077.5,19232.0,19056.0,19148.7,46522.519
2022-10-13 18:00:00,19148.7,19498.6,19132.7,19409.0,75856.672
2022-10-13 19:00:00,19409.4,19454.8,19309.5,19360.9,43462.797
2022-10-13 20:00:00,19360.9,19488.0,19346.6,19373.5,30664.277000000002
2022-10-13 21:00:00,19373.5,19426.6,19320.0,19391.4,12418.437
2022-10-13 22:00:00,19391.3,19444.9,19375.8,19421.1,14083.07
2022-10-13 23:00:00,19421.2,19433.6,19350.0,19365.5,14462.001
2022-10-14 00:00:00,19365.4,19436.5,19330.1,19398.3,19500.369
2022-10-14 01:00:00,19398.3,19947.9,19385.0,19854.2,94664.77
2022-10-14 02:00:00,19854.1,19891.7,19762.9,19818.6,41515.585
2022-10-14 03:00:00,19818.5,19875.0,19769.8,19806.3,18759.898
2022-10-14 04:00:00,19806.2,19840.2,19787.1,19803.7,14628.778
2022-10-14 05:00:00,19803.7,19843.3,19710.4,19796.0,23622.331000000002
2022-10-14 06:00:00,19796.0,19822.4,19769.0,19783.6,13564.149
2022-10-14 07:00:00,19783.5,19795.8,19560.5,19633.2,51076.832
2022-10-14 08:00:00,19633.2,19663.2,19552.0,19609.7,27648.573
2022-10-14 09:00:00,19609.7,19658.9,19520.0,19641.0,25875.082
2022-10-14 10:00:00,19640.9,19735.0,19623.4,19678.7,32942.485
2022-10-14 11:00:00,19678.7,19738.8,19578.9,19588.3,23365.442
2022-10-14 12:00:00,19588.4,19843.5,19558.2,19792.0,52023.407
2022-10-14 13:00:00,19792.0,19808.4,19620.0,19657.5,48594.192
2022-10-14 14:00:00,19657.5,19657.9,19343.0,19456.9,117423.223
2022-10-14 15:00:00,19456.9,19507.1,19300.0,19352.9,52911.236
2022-10-14 16:00:00,19352.9,19395.0,19213.0,19297.0,54105.484000000004
2022-10-14 17:00:00,19297.0,19368.0,19280.4,19355.1,18482.417
2022-10-14 18:00:00,19355.1,19355.1,19120.0,19206.8,42404.961
2022-10-14 19:00:00,19206.9,19260.0,19096.5,19160.0,37587.623
2022-10-14 20:00:00,19160.1,19209.7,19112.4,19167.1,15062.737
2022-10-14 21:00:00,19167.1,19196.8,19059.6,19098.3,14504.02
2022-10-14 22:00:00,19098.2,19153.4,19077.6,19150.2,12043.112
2022-10-14 23:00:00,19150.1,19188.4,19134.3,19164.6,9146.503999999999
2022-10-15 00:00:00,19164.6,19218.8,19163.6,19191.7,9567.853000000001
2022-10-15 01:00:00,19191.7,19198.0,19163.3,19166.0,6642.005
2022-10-15 02:00:00,19166.0,19196.6,19125.9,19186.6,8940.298999999999
2022-10-15 03:00:00,19186.7,19210.0,19171.0,19190.7,5778.446
2022-10-15 04:00:00,19190.7,19199.6,19166.4,19178.3,4893.374
2022-10-15 05:00:00,19178.2,19184.4,19146.0,19167.4,5396.327
2022-10-15 06:00:00,19167.5,19178.9,19150.0,19159.2,4773.011
2022-10-15 07:00:00,19159.2,19174.0,19120.2,19159.0,7646.227
2022-10-15 08:00:00,19159.1,19163.0,19027.3,19061.1,26545.089
2022-10-15 09:00:00,19061.0,19116.4,19055.4,19099.0,14421.445
2022-10-15 10:00:00,19099.1,19176.9,19087.1,19147.1,14598.636
2022-10-15 11:00:00,19147.0,19160.8,19133.1,19160.8,6026.477
2022-10-15 12:00:00,19160.8,19188.0,19145.5,19157.8,9754.442
2022-10-15 13:00:00,19157.8,19175.3,19080.7,19161.0,19466.502
2022-10-15 14:00:00,19160.9,19175.0,19110.0,19136.0,10584.999
2022-10-15 15:00:00,19136.1,19136.2,19111.1,19119.5,5353.791
2022-10-15 16:00:00,19119.5,19154.9,19101.1,19117.7,8202.719
2022-10-15 17:00:00,19117.8,19127.9,19088.0,19100.1,5694.915
2022-10-15 18:00:00,19100.1,19133.4,19094.9,19108.4,5375.359
2022-10-15 19:00:00,19108.4,19118.3,19045.0,19091.9,11299.865
2022-10-15 20:00:00,19091.9,19101.5,19074.3,19088.3,4611.08
2022-10-15 21:00:00,19088.4,19091.5,19035.2,19062.1,7119.0960000000005
2022-10-15 22:00:00,19062.1,19079.7,19031.5,19049.7,11276.37
2022-10-15 23:00:00,19049.7,19122.3,18966.0,19060.4,27551.858
2022-10-16 00:00:00,19060.4,19136.6,19058.0,19130.7,9470.511
2022-10-16 01:00:00,19130.8,19159.7,19100.1,19134.7,8518.793
2022-10-16 02:00:00,19134.8,19155.0,19094.0,19106.1,5584.468
2022-10-16 03:00:00,19106.0,19127.0,19098.0,19111.4,4080.902
2022-10-16 04:00:00,19111.4,19149.9,19101.0,19127.0,5495.436
2022-10-16 05:00:00,19127.1,19150.0,19112.2,19139.3,5342.835
2022-10-16 06:00:00,19139.3,19144.5,19105.9,19123.0,4919.987
2022-10-16 07:00:00,19123.0,19138.0,19109.0,19124.2,3622.781
2022-10-16 08:00:00,19124.1,19188.0,19124.1,19157.9,14736.715
2022-10-16 09:00:00,19157.9,19159.0,19125.6,19130.8,7707.99
2022-10-16 10:00:00,19130.7,19139.5,19080.0,19119.1,10253.873
2022-10-16 11:00:00,19119.0,19146.1,19109.2,19136.7,5539.29
2022-10-16 12:00:00,19136.7,19140.1,19107.3,19123.9,5508.851000000001
2022-10-16 13:00:00,19123.8,19134.3,19110.0,19118.4,4206.703
2022-10-16 14:00:00,19118.4,19129.7,19095.5,19120.3,7049.219
2022-10-16 15:00:00,19120.3,19168.6,19115.5,19148.6,11613.04
2022-10-16 16:00:00,19148.7,19160.1,19115.9,19127.9,7409.836
2022-10-16 17:00:00,19127.9,19153.7,19123.2,19125.5,4499.65
2022-10-16 18:00:00,19125.5,19141.6,19108.4,19123.3,3794.342
2022-10-16 19:00:00,19123.2,19376.8,19120.7,19369.9,40091.974
2022-10-16 20:00:00,19369.8,19415.9,19253.0,19320.0,31336.296
2022-10-16 21:00:00,19320.0,19354.3,19092.0,19138.5,23298.352
2022-10-16 22:00:00,19138.4,19355.0,19108.2,19289.8,31053.377
2022-10-16 23:00:00,19289.8,19306.6,19217.0,19251.9,12785.971
2022-10-17 00:00:00,19251.8,19296.6,19200.0,19220.0,13082.65
2022-10-17 01:00:00,19220.0,19227.8,19158.2,19166.9,11094.835
2022-10-17 02:00:00,19166.9,19202.5,19159.6,19193.5,6639.696
2022-10-17 03:00:00,19193.5,19196.0,19148.0,19178.4,7626.5869999999995
2022-10-17 04:00:00,19178.3,19230.0,19156.0,19220.2,9379.681
2022-10-17 05:00:00,19220.3,19275.0,19217.1,19263.7,10447.669
2022-10-17 06:00:00,19263.8,19311.6,19213.0,19229.6,13399.779
2022-10-17 07:00:00,19229.7,19308.0,19223.1,19285.0,14627.880000000001
2022-10-17 08:00:00,19285.0,19292.0,19237.0,19251.0,9163.793
2022-10-17 09:00:00,19251.0,19365.3,19242.1,19327.6,18245.154
2022-10-17 10:00:00,19327.7,19410.0,19326.1,19386.4,30709.912
2022-10-17 11:00:00,19386.3,19541.1,19361.0,19452.8,54757.551
2022-10-17 12:00:00,19452.8,19578.6,19414.5,19509.3,36116.710999999996
2022-10-17 13:00:00,19509.2,19666.0,19509.2,19574.6,56705.12
2022-10-17 14:00:00,19574.6,19638.6,19432.0,19464.9,55833.698000000004
2022-10-17 15:00:00,19464.8,19570.0,19421.6,19524.5,33065.745
2022-10-17 16:00:00,19524.4,19580.0,19468.5,19501.9,22660.559
2022-10-17 17:00:00,19501.8,19527.7,19450.0,19513.3,18731.228
2022-10-17 18:00:00,19513.3,19538.1,19430.4,19508.6,16589.668
2022-10-17 19:00:00,19508.7,19549.9,19479.6,19519.3,11658.817
2022-10-17 20:00:00,19519.3,19554.5,19500.4,19520.0,10526.377
2022-10-17 21:00:00,19520.0,19540.0,19480.5,19509.5,7572.148
2022-10-17 22:00:00,19509.5,19618.9,19463.0,19507.3,26239.451
2022-10-17 23:00:00,19507.3,19565.5,19498.0,19540.6,7445.05
2022-10-18 00:00:00,19540.7,19603.6,19500.0,19587.9,14185.377999999999
2022-10-18 01:00:00,19588.0,19613.0,19510.6,19528.0,11930.047
2022-10-18 02:00:00,19527.9,19539.3,19475.9,19485.1,10953.94
2022-10-18 03:00:00,19485.0,19569.0,19484.0,19539.9,14322.272
2022-10-18 04:00:00,19539.9,19607.4,19535.1,19572.4,13704.948
2022-10-18 05:00:00,19572.5,19579.6,19528.8,19545.0,9162.982
2022-10-18 06:00:00,19545.0,19706.4,19524.5,19634.3,31087.174
2022-10-18 07:00:00,19634.3,19679.5,19555.0,19655.8,27779.246
2022-10-18 08:00:00,19655.8,19663.0,19518.0,19526.2,28504.925
2022-10-18 09:00:00,19526.2,19553.6,19457.5,19521.3,30876.981
2022-10-18 10:00:00,19521.3,19574.0,19495.3,19521.9,15916.033
2022-10-18 11:00:00,19522.0,19594.0,19520.4,19555.8,13390.182999999999
2022-10-18 12:00:00,19555.7,19648.0,19555.7,19620.6,22672.925
2022-10-18 13:00:00,19620.5,19674.0,19521.9,19534.9,39889.508
2022-10-18 14:00:00,19534.9,19565.3,19358.0,19409.5,64984.837
2022-10-18 15:00:00,19409.4,19444.0,19275.0,19364.1,59939.395
2022-10-18 16:00:00,19364.1,19434.4,19338.5,19403.9,29639.595
2022-10-18 17:00:00,19404.0,19428.0,19355.1,19399.0,14584.359
2022-10-18 18:00:00,19399.1,19402.0,19168.1,19211.6,42290.63
2022-10-18 19:00:00,19211.7,19211.7,19081.0,19209.6,51152.368
2022-10-18 20:00:00,19209.6,19425.9,19190.0,19357.7,44166.446
2022-10-18 21:00:00,19357.7,19366.0,19203.5,19286.3,21046.818
2022-10-18 22:00:00,19286.3,19326.9,19248.2,19312.2,11271.068
2022-10-18 23:00:00,19312.3,19360.0,19296.7,19320.9,10891.096
2022-10-19 00:00:00,19320.9,19349.8,19225.0,19226.1,15250.408
2022-10-19 01:00:00,19226.2,19319.0,19210.0,19305.3,10733.439
2022-10-19 02:00:00,19305.3,19310.5,19242.2,19285.6,8634.389
2022-10-19 03:00:00,19285.5,19300.0,19250.0,19276.0,6697.01
2022-10-19 04:00:00,19276.0,19300.0,19250.0,19269.1,7007.676
2022-10-19 05:00:00,19269.0,19297.1,19225.0,19246.9,12590.477
2022-10-19 06:00:00,19246.9,19273.7,19136.0,19183.1,23786.573
2022-10-19 07:00:00,19183.1,19237.3,19164.3,19210.0,15605.232
2022-10-19 08:00:00,19210.0,19223.7,19140.0,19188.1,16221.994999999999
2022-10-19 09:00:00,19188.1,19274.8,19185.9,19259.9,14512.407
2022-10-19 10:00:00,19259.8,19266.2,19170.7,19207.7,12718.044
2022-10-19 11:00:00,19207.8,19217.6,19133.4,19193.2,21950.859
2022-10-19 12:00:00,19193.2,19194.3,19099.0,19156.6,21212.103
2022-10-19 13:00:00,19156.5,19231.0,19050.0,19117.0,43578.601
2022-10-19 14:00:00,19117.1,19220.0,19094.3,19145.0,27927.119
2022-10-19 15:00:00,19145.1,19300.0,19129.7,19259.8,32154.668
2022-10-19 16:00:00,19259.8,19271.3,19164.2,19173.1,19207.111
2022-10-19 17:00:00,19173.0,19185.0,19082.0,19174.9,28031.845
