datetime,open,high,low,close,volume
2022-10-19 18:00:00,19175.0,19215.0,19155.0,19180.6,10172.312
2022-10-19 19:00:00,19180.7,19223.7,19144.8,19223.6,10291.983
2022-10-19 20:00:00,19223.7,19239.4,19124.8,19187.1,15952.681
2022-10-19 21:00:00,19187.1,19200.1,19147.6,19185.8,5259.682
2022-10-19 22:00:00,19185.9,19189.8,19096.2,19136.0,13165.158
2022-10-19 23:00:00,19136.0,19154.6,19070.8,19116.7,11708.686
2022-10-20 00:00:00,19116.6,19158.8,18882.4,18963.4,40391.424
2022-10-20 01:00:00,18963.4,19044.3,18921.8,19036.2,24441.453
2022-10-20 02:00:00,19036.3,19075.0,19006.3,19053.2,12071.449
2022-10-20 03:00:00,19053.2,19058.7,19005.1,19033.2,8152.5779999999995
2022-10-20 04:00:00,19033.2,19199.6,19031.7,19173.9,26025.578
2022-10-20 05:00:00,19174.0,19185.9,19108.0,19129.5,17343.948
2022-10-20 06:00:00,19129.5,19134.5,19085.9,19125.6,11807.264
2022-10-20 07:00:00,19125.6,19162.1,19088.0,19138.0,13699.235
2022-10-20 08:00:00,19138.0,19156.0,19098.0,19104.2,10197.603
2022-10-20 09:00:00,19104.2,19188.2,19100.1,19178.0,11729.877
2022-10-20 10:00:00,19178.0,19249.2,19126.3,19190.9,25077.918
2022-10-20 11:00:00,19191.0,19218.3,19179.2,19199.0,12095.844
2022-10-20 12:00:00,19198.9,19270.8,19121.9,19126.6,38823.662
2022-10-20 13:00:00,19126.6,19209.8,19120.0,19163.0,24446.25
2022-10-20 14:00:00,19162.9,19350.0,19161.7,19316.3,45870.665
2022-10-20 15:00:00,19316.3,19329.0,19235.0,19244.3,17847.775
2022-10-20 16:00:00,19244.2,19244.3,19133.4,19173.4,35501.181
2022-10-20 17:00:00,19173.4,19177.8,19055.0,19091.6,30985.515
2022-10-20 18:00:00,19091.6,19091.6,18954.7,19054.7,50373.272
2022-10-20 19:00:00,19054.7,19109.6,19020.0,19055.8,21675.727
2022-10-20 20:00:00,19055.8,19078.5,18912.4,19021.3,24563.445
2022-10-20 21:00:00,19021.2,19092.0,18985.2,19063.0,11446.239
2022-10-20 22:00:00,19063.1,19084.5,18991.8,19026.1,11946.763
2022-10-20 23:00:00,19026.1,19042.7,18971.3,19034.7,11112.383
2022-10-21 00:00:00,19034.8,19058.1,18991.7,19039.6,13100.08
2022-10-21 01:00:00,19039.7,19067.1,19016.0,19057.8,7877.88
2022-10-21 02:00:00,19057.8,19126.8,19051.0,19101.8,13179.408
2022-10-21 03:00:00,19101.9,19115.0,19036.1,19044.0,8763.6
2022-10-21 04:00:00,19044.0,19071.6,19017.1,19040.0,8014.048
2022-10-21 05:00:00,19039.9,19055.1,19021.2,19034.9,6309.015
2022-10-21 06:00:00,19035.0,19063.6,19020.0,19027.4,8178.436
2022-10-21 07:00:00,19027.4,19075.1,18982.2,19019.4,15846.149
2022-10-21 08:00:00,19019.4,19033.0,18931.4,18973.0,22075.226
2022-10-21 09:00:00,18973.0,19019.9,18885.3,19002.2,30092.045000000002
2022-10-21 10:00:00,19002.2,19009.2,18947.6,18993.4,12567.902
2022-10-21 11:00:00,18993.4,19000.0,18930.0,18934.3,11545.838
2022-10-21 12:00:00,18934.2,18935.9,18600.0,18870.1,97684.095
2022-10-21 13:00:00,18870.0,19070.0,18850.0,19054.0,81517.307
2022-10-21 14:00:00,19054.0,19119.8,18931.8,18966.4,61103.728
2022-10-21 15:00:00,18966.5,19170.0,18940.0,19158.7,35228.794
2022-10-21 16:00:00,19158.6,19217.9,19094.9,19116.9,49848.36
2022-10-21 17:00:00,19116.9,19167.0,19080.0,19140.0,23030.487
2022-10-21 18:00:00,19140.0,19198.0,19111.3,19130.3,16809.715
2022-10-21 19:00:00,19130.4,19238.7,19127.2,19178.8,25593.917
2022-10-21 20:00:00,19178.8,19240.0,19146.3,19168.1,15473.571
2022-10-21 21:00:00,19168.1,19168.2,19128.0,19146.0,7070.129
2022-10-21 22:00:00,19146.0,19184.8,19142.9,19179.9,5974.7029999999995
2022-10-21 23:00:00,19180.0,19182.0,19150.0,19150.9,4994.472
2022-10-22 00:00:00,19151.0,19170.0,19137.8,19156.8,6562.0779999999995
2022-10-22 01:00:00,19156.8,19175.6,19138.2,19148.7,4514.033
2022-10-22 02:00:00,19148.7,19156.3,19108.2,19118.8,7569.234
2022-10-22 03:00:00,19118.8,19150.0,19103.5,19142.0,7039.427
2022-10-22 04:00:00,19142.0,19153.1,19137.9,19137.9,3648.052
2022-10-22 05:00:00,19138.0,19146.0,19130.0,19133.3,3885.663
2022-10-22 06:00:00,19133.2,19143.5,19124.7,19136.7,4053.226
2022-10-22 07:00:00,19136.8,19167.9,19136.7,19155.3,5454.714
2022-10-22 08:00:00,19155.2,19168.0,19143.9,19147.9,4201.194
2022-10-22 09:00:00,19147.9,19165.5,19128.4,19132.0,6311.312
2022-10-22 10:00:00,19132.0,19160.0,19130.7,19156.6,4465.497
2022-10-22 11:00:00,19156.6,19178.6,19150.6,19168.9,5998.899
2022-10-22 12:00:00,19168.9,19195.5,19143.3,19173.5,10153.298999999999
2022-10-22 13:00:00,19173.6,19250.0,19173.5,19182.9,20501.391
2022-10-22 14:00:00,19182.9,19228.6,19182.9,19226.4,9562.539
2022-10-22 15:00:00,19226.4,19245.0,19200.0,19223.7,12160.87
2022-10-22 16:00:00,19223.8,19236.8,19162.0,19185.0,12876.535
2022-10-22 17:00:00,19185.0,19201.6,19135.0,19141.9,11796.555
2022-10-22 18:00:00,19141.9,19169.4,19122.0,19160.6,9126.696
2022-10-22 19:00:00,19160.7,19177.8,19153.5,19175.1,4770.607
2022-10-22 20:00:00,19175.0,19217.1,19164.1,19206.8,6563.059
2022-10-22 21:00:00,19206.8,19213.8,19179.8,19195.0,6364.442
2022-10-22 22:00:00,19195.1,19198.3,19176.2,19185.1,3749.203
2022-10-22 23:00:00,19185.0,19196.8,19182.7,19195.1,2726.517
2022-10-23 00:00:00,19195.1,19211.1,19179.5,19186.6,5039.486
2022-10-23 01:00:00,19186.5,19193.5,19155.0,19170.5,5137.043
2022-10-23 02:00:00,19170.5,19200.0,19167.6,19186.3,5095.378
2022-10-23 03:00:00,19186.4,19192.4,19175.3,19188.9,3450.835
2022-10-23 04:00:00,19188.8,19214.0,19161.0,19176.3,8666.687
2022-10-23 05:00:00,19176.3,19183.9,19157.5,19167.4,5272.438
2022-10-23 06:00:00,19167.3,19178.1,19145.8,19167.2,6786.19
2022-10-23 07:00:00,19167.2,19167.7,19136.0,19151.6,8402.159
2022-10-23 08:00:00,19151.6,19174.4,19138.6,19173.3,6715.631
2022-10-23 09:00:00,19173.4,19176.6,19168.0,19172.9,4075.658
2022-10-23 10:00:00,19173.0,19177.1,19152.4,19160.0,4237.632
2022-10-23 11:00:00,19160.0,19160.7,19118.0,19142.0,12311.087
2022-10-23 12:00:00,19142.1,19150.0,19050.0,19142.9,19748.515
2022-10-23 13:00:00,19142.9,19173.3,19135.6,19169.2,9356.074999999999
2022-10-23 14:00:00,19169.2,19204.9,19166.8,19181.6,12975.959
2022-10-23 15:00:00,19181.6,19200.4,19171.1,19180.6,6914.793
2022-10-23 16:00:00,19180.6,19197.0,19160.3,19168.9,6405.149
2022-10-23 17:00:00,19168.9,19496.6,19164.2,19468.7,58759.176
2022-10-23 18:00:00,19468.7,19527.0,19395.4,19434.5,47129.175
2022-10-23 19:00:00,19434.6,19518.3,19432.6,19492.2,12793.905
2022-10-23 20:00:00,19492.3,19517.0,19436.1,19490.3,17884.106
2022-10-23 21:00:00,19490.4,19620.0,19440.0,19533.1,24675.861
2022-10-23 22:00:00,19533.1,19690.0,19533.1,19584.1,48239.478
2022-10-23 23:00:00,19584.1,19598.0,19511.0,19560.7,18539.126
2022-10-24 00:00:00,19560.6,19593.3,19480.1,19510.4,21102.554
2022-10-24 01:00:00,19510.4,19520.0,19358.9,19406.5,30396.425
2022-10-24 02:00:00,19406.4,19459.4,19385.3,19406.2,12905.280999999999
2022-10-24 03:00:00,19406.2,19424.8,19333.0,19384.0,21731.336
2022-10-24 04:00:00,19384.0,19384.0,19265.0,19328.8,26746.825
2022-10-24 05:00:00,19328.7,19346.3,19286.4,19327.7,11324.312
2022-10-24 06:00:00,19327.8,19357.9,19277.2,19284.9,13604.645
2022-10-24 07:00:00,19284.9,19333.0,19235.4,19318.4,28851.287
2022-10-24 08:00:00,19318.4,19334.0,19287.4,19330.0,13735.101
2022-10-24 09:00:00,19329.9,19399.0,19304.2,19375.1,16604.775
2022-10-24 10:00:00,19375.1,19435.8,19360.0,19395.7,20917.665
2022-10-24 11:00:00,19395.8,19435.0,19352.7,19412.6,14125.574
2022-10-24 12:00:00,19412.5,19439.8,19310.0,19364.9,23896.078
2022-10-24 13:00:00,19364.9,19390.9,19284.2,19341.8,37626.311
2022-10-24 14:00:00,19341.8,19345.0,19146.0,19264.7,68506.217
2022-10-24 15:00:00,19264.7,19300.5,19234.2,19291.7,18490.159
2022-10-24 16:00:00,19291.8,19308.2,19242.1,19263.1,14743.61
2022-10-24 17:00:00,19263.0,19292.0,19215.4,19276.4,13475.012
2022-10-24 18:00:00,19276.4,19339.1,19274.0,19325.8,12559.057999999999
2022-10-24 19:00:00,19325.7,19415.2,19322.3,19335.9,19627.781
2022-10-24 20:00:00,19335.9,19371.6,19292.1,19371.0,11201.282
2022-10-24 21:00:00,19371.0,19406.9,19323.3,19357.3,10141.672
2022-10-24 22:00:00,19357.3,19363.6,19289.4,19348.7,8692.793
2022-10-24 23:00:00,19348.7,19353.2,19310.0,19318.1,5670.783
2022-10-25 00:00:00,19318.1,19326.6,19264.6,19301.7,12194.519
2022-10-25 01:00:00,19301.6,19308.5,19242.2,19288.7,12906.344
2022-10-25 02:00:00,19288.7,19306.2,19267.5,19303.0,5083.747
2022-10-25 03:00:00,19302.9,19356.0,19300.3,19332.7,9572.325
2022-10-25 04:00:00,19332.7,19369.0,19323.5,19331.6,5803.193
2022-10-25 05:00:00,19331.7,19335.8,19287.1,19330.6,8341.56
2022-10-25 06:00:00,19330.7,19357.4,19314.1,19319.0,7302.847
2022-10-25 07:00:00,19319.1,19327.7,19264.0,19296.9,12187.921
2022-10-25 08:00:00,19296.9,19312.0,19261.2,19284.9,8722.969000000001
2022-10-25 09:00:00,19285.0,19285.0,19248.1,19254.7,14070.545
2022-10-25 10:00:00,19254.7,19288.4,19228.0,19286.4,12480.622
2022-10-25 11:00:00,19286.3,19315.0,19267.0,19291.0,10333.961
2022-10-25 12:00:00,19291.0,19329.8,19250.0,19315.0,15533.779
2022-10-25 13:00:00,19315.1,19513.5,19315.0,19469.4,63794.864
2022-10-25 14:00:00,19469.4,19537.2,19435.1,19478.7,40906.255
2022-10-25 15:00:00,19478.7,19799.9,19475.0,19740.3,99140.82400000001
2022-10-25 16:00:00,19740.3,19837.5,19711.9,19806.0,53166.222
2022-10-25 17:00:00,19806.0,20189.2,19803.1,20108.6,124436.052
2022-10-25 18:00:00,20108.7,20400.0,20071.1,20261.9,89031.543
2022-10-25 19:00:00,20262.0,20415.0,20201.0,20266.8,51042.547
2022-10-25 20:00:00,20266.7,20289.6,19997.9,20180.0,63752.912
2022-10-25 21:00:00,20180.0,20270.8,20088.2,20219.5,22379.683
2022-10-25 22:00:00,20219.6,20225.3,19970.6,20053.1,21965.791
2022-10-25 23:00:00,20053.2,20119.6,20028.0,20068.3,13155.509
2022-10-26 00:00:00,20068.3,20168.5,20041.1,20155.4,18480.95
2022-10-26 01:00:00,20155.3,20284.1,20076.9,20219.7,28633.399
2022-10-26 02:00:00,20219.7,20240.0,20161.4,20199.8,12839.785
2022-10-26 03:00:00,20199.9,20297.7,20173.2,20238.6,13293.103
2022-10-26 04:00:00,20238.6,20263.4,20168.9,20192.1,12371.828
2022-10-26 05:00:00,20192.1,20221.0,20126.0,20180.1,12799.436
2022-10-26 06:00:00,20180.1,20237.0,20162.2,20208.7,15932.329
2022-10-26 07:00:00,20208.7,20368.3,20191.2,20333.7,36653.462
2022-10-26 08:00:00,20333.6,20800.0,20270.0,20658.7,99694.217
2022-10-26 09:00:00,20658.8,20709.1,20532.0,20586.0,38024.192
2022-10-26 10:00:00,20586.1,20674.9,20531.1,20655.2,21017.153
2022-10-26 11:00:00,20655.2,20738.9,20557.9,20595.9,25777.604
2022-10-26 12:00:00,20596.0,20612.7,20436.0,20539.3,36792.687
2022-10-26 13:00:00,20539.2,20612.4,20329.1,20542.9,71294.21399999999
2022-10-26 14:00:00,20542.9,21030.0,20542.5,20820.1,154633.666
2022-10-26 15:00:00,20820.0,20929.8,20773.7,20835.7,39733.268
2022-10-26 16:00:00,20835.6,20985.4,20704.6,20753.7,51323.279
2022-10-26 17:00:00,20753.8,20819.6,20657.0,20811.1,32348.082
2022-10-26 18:00:00,20811.2,20859.9,20650.0,20687.0,27250.414
2022-10-26 19:00:00,20687.0,20780.0,20631.7,20754.4,19532.34
2022-10-26 20:00:00,20754.5,20864.6,20688.6,20736.2,29112.787
2022-10-26 21:00:00,20736.2,20752.0,20690.0,20729.3,6513.903
2022-10-26 22:00:00,20729.2,20897.4,20688.6,20808.2,22990.097
2022-10-26 23:00:00,20808.2,20896.8,20721.8,20758.3,14822.787
2022-10-27 00:00:00,20758.4,20837.8,20706.2,20742.4,12980.849
2022-10-27 01:00:00,20742.4,20790.7,20689.2,20715.1,10130.55
2022-10-27 02:00:00,20715.1,20784.4,20668.0,20672.9,13290.720000000001
2022-10-27 03:00:00,20673.0,20763.6,20561.5,20744.3,23096.087
2022-10-27 04:00:00,20744.3,20858.0,20725.5,20789.0,12905.526
2022-10-27 05:00:00,20789.0,20863.7,20775.9,20791.5,10905.798999999999
2022-10-27 06:00:00,20791.5,20821.7,20690.0,20708.7,14918.344000000001
2022-10-27 07:00:00,20708.7,20758.0,20670.0,20703.6,15402.76
2022-10-27 08:00:00,20703.6,20742.9,20672.0,20700.1,15274.668
2022-10-27 09:00:00,20700.0,20700.1,20494.4,20602.5,34854.946
2022-10-27 10:00:00,20602.4,20614.5,20450.0,20540.0,29640.62
2022-10-27 11:00:00,20540.1,20619.0,20522.8,20613.1,21000.722
2022-10-27 12:00:00,20613.1,20773.1,20510.0,20713.0,64174.802
2022-10-27 13:00:00,20713.0,20730.0,20420.0,20512.2,50749.741
2022-10-27 14:00:00,20512.2,20724.5,20486.2,20559.4,50095.913
2022-10-27 15:00:00,20558.8,20658.0,20532.0,20554.0,20981.45
2022-10-27 16:00:00,20554.1,20594.4,20488.3,20564.3,17122.806
2022-10-27 17:00:00,20564.4,20638.8,20541.0,20573.0,15028.458999999999
2022-10-27 18:00:00,20572.9,20589.3,20540.2,20571.1,7396.713
2022-10-27 19:00:00,20571.2,20670.0,20571.2,20620.0,13630.794
2022-10-27 20:00:00,20620.0,20625.6,20222.4,20383.2,103042.925
2022-10-27 21:00:00,20383.2,20404.7,20312.0,20395.7,14651.941
2022-10-27 22:00:00,20395.7,20410.0,20170.0,20258.7,26275.931
2022-10-27 23:00:00,20258.7,20287.9,20188.2,20285.5,17356.979
2022-10-28 00:00:00,20285.6,20326.9,20150.0,20273.6,25451.428
2022-10-28 01:00:00,20273.6,20317.5,20214.9,20312.3,14663.023
2022-10-28 02:00:00,20312.4,20312.4,20175.0,20214.5,20232.422
2022-10-28 03:00:00,20214.5,20286.4,20200.0,20284.3,10650.025
2022-10-28 04:00:00,20284.3,20297.0,20235.1,20242.5,9096.923
2022-10-28 05:00:00,20242.5,20283.0,20212.4,20280.2,9629.688
2022-10-28 06:00:00,20280.2,20299.8,20244.8,20248.0,7785.47
2022-10-28 07:00:00,20248.0,20257.9,20050.1,20069.9,47038.026
2022-10-28 08:00:00,20069.9,20195.0,20010.1,20169.0,40071.122
2022-10-28 09:00:00,20169.0,20222.4,20141.1,20193.0,13864.235
2022-10-28 10:00:00,20193.0,20238.0,20120.6,20165.7,15537.056
2022-10-28 11:00:00,20165.7,20200.0,20104.0,20163.4,13556.436
2022-10-28 12:00:00,20163.4,20288.0,19951.0,20199.8,54251.419
2022-10-28 13:00:00,20199.9,20585.0,20177.9,20460.4,80732.861
2022-10-28 14:00:00,20460.5,20550.0,20317.8,20487.1,55643.966
2022-10-28 15:00:00,20487.2,20530.5,20402.4,20473.2,23680.813
2022-10-28 16:00:00,20473.2,20740.0,20438.8,20691.9,60438.734000000004
2022-10-28 17:00:00,20692.0,20722.6,20620.1,20620.5,22337.154
2022-10-28 18:00:00,20620.4,20657.8,20570.7,20620.1,17634.865999999998
2022-10-28 19:00:00,20620.0,20623.5,20527.6,20597.3,13888.297
2022-10-28 20:00:00,20597.3,20725.0,20596.2,20617.8,19143.109
2022-10-28 21:00:00,20617.9,20654.0,20557.0,20583.9,8479.24
2022-10-28 22:00:00,20583.8,20627.1,20570.8,20621.5,6285.525
2022-10-28 23:00:00,20621.6,20626.5,20567.3,20582.8,5447.044
2022-10-29 00:00:00,20582.7,20617.2,20547.8,20613.6,9224.733
2022-10-29 01:00:00,20613.6,20630.0,20597.7,20619.0,5196.621
2022-10-29 02:00:00,20619.0,20770.0,20617.4,20724.6,22014.696
2022-10-29 03:00:00,20724.5,20822.6,20680.4,20745.2,20552.526
2022-10-29 04:00:00,20745.2,20759.5,20650.9,20670.1,12154.676
2022-10-29 05:00:00,20670.1,20737.1,20608.9,20647.6,16794.369
2022-10-29 06:00:00,20647.7,20704.0,20641.4,20674.0,6577.0960000000005
2022-10-29 07:00:00,20674.1,20768.3,20655.0,20765.7,15022.024
2022-10-29 08:00:00,20765.8,20977.9,20716.6,20912.7,52810.968
2022-10-29 09:00:00,20912.6,20960.0,20866.0,20944.4,18370.912
2022-10-29 10:00:00,20944.4,21088.0,20708.9,20765.9,58478.138
2022-10-29 11:00:00,20766.0,20795.7,20637.0,20688.7,29009.587
2022-10-29 12:00:00,20688.6,20767.1,20669.3,20757.5,20204.97
2022-10-29 13:00:00,20757.4,20775.0,20680.4,20772.1,17113.028
2022-10-29 14:00:00,20772.2,20929.0,20746.0,20799.0,37011.276
2022-10-29 15:00:00,20798.9,20939.0,20784.4,20913.2,29157.757
2022-10-29 16:00:00,20913.2,20950.0,20838.1,20851.7,24630.092
2022-10-29 17:00:00,20851.6,20974.9,20766.8,20800.1,24080.281
2022-10-29 18:00:00,20800.1,20862.7,20743.2,20841.8,18299.629
2022-10-29 19:00:00,20841.8,20847.2,20780.4,20827.1,8033.024
2022-10-29 20:00:00,20827.1,20865.5,20811.7,20840.2,7053.997
2022-10-29 21:00:00,20840.3,20890.9,20826.7,20835.0,6428.152
2022-10-29 22:00:00,20835.1,20850.8,20696.0,20747.7,16610.647
2022-10-29 23:00:00,20747.7,20804.4,20718.0,20796.7,7387.9710000000005
2022-10-30 00:00:00,20796.7,20828.0,20696.0,20703.2,11200.571
2022-10-30 01:00:00,20703.2,20772.3,20694.6,20768.2,5274.271
2022-10-30 02:00:00,20768.3,20789.0,20733.9,20745.3,5802.782
2022-10-30 03:00:00,20745.2,20795.6,20745.2,20767.7,5020.013
2022-10-30 04:00:00,20767.7,20777.0,20731.5,20735.1,4490.338
2022-10-30 05:00:00,20735.1,20794.0,20735.0,20792.9,6548.1900000000005
2022-10-30 06:00:00,20792.9,20900.0,20779.4,20882.3,19001.656
2022-10-30 07:00:00,20882.3,20925.2,20813.5,20842.5,13840.357
2022-10-30 08:00:00,20841.8,20876.0,20710.1,20773.4,19425.711
2022-10-30 09:00:00,20773.4,20813.6,20626.0,20683.7,22148.357
2022-10-30 10:00:00,20683.7,20706.5,20622.1,20674.9,13897.24
2022-10-30 11:00:00,20675.0,20780.0,20652.8,20760.2,16554.177
2022-10-30 12:00:00,20760.2,20771.0,20667.9,20715.6,12324.16
2022-10-30 13:00:00,20715.6,20721.2,20607.1,20639.8,19704.779
2022-10-30 14:00:00,20639.7,20736.9,20617.4,20730.5,14566.545
2022-10-30 15:00:00,20730.5,20734.6,20632.4,20667.6,12118.1
2022-10-30 16:00:00,20667.7,20693.4,20520.4,20592.4,22684.222
2022-10-30 17:00:00,20592.4,20665.8,20555.8,20650.1,15842.975
2022-10-30 18:00:00,20650.0,20690.7,20631.2,20667.3,6844.183
2022-10-30 19:00:00,20667.2,20687.2,20618.0,20637.3,6424.101
2022-10-30 20:00:00,20637.2,20739.4,20637.2,20671.3,8278.307
2022-10-30 21:00:00,20671.4,20698.0,20657.0,20679.0,3787.679
2022-10-30 22:00:00,20679.0,20685.9,20503.0,20575.8,20597.553
2022-10-30 23:00:00,20575.9,20627.1,20540.0,20615.6,9013.423
2022-10-31 00:00:00,20615.5,20664.3,20525.9,20532.8,14661.822
2022-10-31 01:00:00,20532.7,20562.3,20450.0,20512.0,16702.787
2022-10-31 02:00:00,20512.1,20528.6,20416.0,20460.1,14613.396999999999
2022-10-31 03:00:00,20460.0,20516.7,20450.9,20507.9,9186.515
2022-10-31 04:00:00,20507.8,20568.9,20500.9,20551.6,8667.008
2022-10-31 05:00:00,20551.7,20582.8,20518.2,20535.5,9818.284
2022-10-31 06:00:00,20535.4,20555.1,20445.2,20507.2,14243.266
2022-10-31 07:00:00,20507.2,20539.6,20451.7,20537.2,7592.754
2022-10-31 08:00:00,20537.2,20537.2,20441.4,20478.8,12142.348
2022-10-31 09:00:00,20478.9,20722.0,20460.7,20704.7,32200.222999999998
2022-10-31 10:00:00,20704.7,20838.7,20680.0,20741.6,37001.877
2022-10-31 11:00:00,20741.6,20818.7,20703.3,20722.1,18812.177
2022-10-31 12:00:00,20722.1,20738.4,20640.0,20688.9,18321.966
2022-10-31 13:00:00,20688.9,20746.3,20250.4,20315.4,58259.987
2022-10-31 14:00:00,20315.4,20414.6,20225.4,20326.5,73666.524
2022-10-31 15:00:00,20326.5,20448.6,20276.0,20390.4,27941.596
2022-10-31 16:00:00,20390.5,20523.5,20318.5,20366.3,36726.458
2022-10-31 17:00:00,20366.2,20414.0,20335.4,20363.3,12709.912
2022-10-31 18:00:00,20363.3,20460.0,20346.1,20424.2,10758.756
2022-10-31 19:00:00,20424.1,20426.9,20350.1,20358.8,11225.242
2022-10-31 20:00:00,20358.8,20431.9,20343.6,20392.5,8273.139
2022-10-31 21:00:00,20392.2,20420.5,20380.1,20397.1,4722.402
2022-10-31 22:00:00,20397.2,20488.7,20365.4,20467.3,12027.604
2022-10-31 23:00:00,20467.4,20514.1,20450.6,20482.0,8521.222
