datetime,EMA_5,EMA_10,signal
2022-09-16 08:00:00,19725.652428347694,19748.076825987988,-1
2022-09-16 09:00:00,19732.501618898463,19747.735584899263,-1
2022-09-16 10:00:00,19750.40107926564,19754.729114917576,-1
2022-09-16 11:00:00,19785.60071951043,19773.14200311438,1
2022-09-16 12:00:00,19751.067146340287,19756.570729820854,-1
2022-09-16 13:00:00,19673.811430893526,19713.430597126153,-1
2022-09-16 14:00:00,19666.97428726235,19702.497761285034,-1
2022-09-16 15:00:00,19662.416191508233,19693.552713778663,-1
2022-09-16 16:00:00,19617.07746100549,19663.161311273452,-1
2022-09-16 17:00:00,19556.48497400366,19621.731981951005,-1
2022-09-16 18:00:00,19554.156649335775,19608.598894323546,-1
2022-09-16 19:00:00,19571.40443289052,19608.10818626472,-1
2022-09-16 20:00:00,19629.802955260348,19633.28851603477,-1
2022-09-16 21:00:00,19665.368636840234,19652.05424039208,1
2022-09-16 22:00:00,19683.279091226825,19664.24437850261,1
2022-09-16 23:00:00,19719.686060817883,19687.563582411225,1
2022-09-17 00:00:00,19792.35737387859,19733.04293106373,1
2022-09-17 01:00:00,19858.438249252395,19779.87148905214,1
2022-09-17 02:00:00,19871.6254995016,19801.34940013357,1
2022-09-17 03:00:00,19872.750333001066,19814.7404182911,1
2022-09-17 04:00:00,19890.866888667377,19835.16943314726,1
2022-09-17 05:00:00,19877.211259111587,19837.847718029578,1
2022-09-17 06:00:00,19861.27417274106,19836.311769296924,1
2022-09-17 07:00:00,19852.182781827374,19835.891447606573,1
2022-09-17 08:00:00,19857.788521218252,19841.911184405377,1
2022-09-17 09:00:00,19861.02568081217,19846.563696331672,1
2022-09-17 10:00:00,19859.05045387478,19848.115751544094,1
2022-09-17 11:00:00,19839.63363591652,19839.512887626985,1
2022-09-17 12:00:00,19842.955757277683,19841.34690805844,1
2022-09-17 13:00:00,19858.537171518456,19850.13837932054,1
2022-09-17 14:00:00,19876.624781012306,19861.53140126226,1
2022-09-17 15:00:00,19901.61652067487,19877.907510123663,1
2022-09-17 16:00:00,19974.011013783245,19921.706144646632,1
2022-09-17 17:00:00,20006.274009188834,19948.814118347243,1
2022-09-17 18:00:00,20024.182672792558,19969.029733193198,1
2022-09-17 19:00:00,20016.521781861706,19974.878872612615,1
2022-09-17 20:00:00,20033.94785457447,19991.955441228503,1
2022-09-17 21:00:00,20031.33190304965,19998.16354282332,1
2022-09-17 22:00:00,20059.687935366434,20019.66108049181,1
2022-09-17 23:00:00,20073.791956910958,20034.63179312966,1
2022-09-18 00:00:00,20040.527971273972,20023.60783074245,1
2022-09-18 01:00:00,20023.085314182652,20017.170043334732,1
2022-09-18 02:00:00,20024.223542788437,20018.866399092054,1
2022-09-18 03:00:00,20013.115695192293,20013.781599257134,-1
2022-09-18 04:00:00,20010.077130128197,20012.003126664928,-1
2022-09-18 05:00:00,20026.5847534188,20020.657103634938,1
2022-09-18 06:00:00,20028.089835612533,20022.555812064948,1
2022-09-18 07:00:00,20032.459890408354,20025.945664416773,1
2022-09-18 08:00:00,20035.839926938905,20028.973725431904,1
2022-09-18 09:00:00,19965.393284625938,19991.79668444428,-1
2022-09-18 10:00:00,19946.762189750625,19976.833650908957,-1
2022-09-18 11:00:00,19936.24145983375,19965.627532561874,-1
2022-09-18 12:00:00,19949.694306555833,19967.62252664153,-1
2022-09-18 13:00:00,19951.696204370557,19965.45479452489,-1
2022-09-18 14:00:00,19901.16413624704,19935.390286429454,-1
2022-09-18 15:00:00,19868.94275749803,19911.59205253319,-1
2022-09-18 16:00:00,19825.895171665354,19880.35713389079,-1
2022-09-18 17:00:00,19759.396781110237,19834.183109547008,-1
2022-09-18 18:00:00,19716.26452074016,19797.058907811188,-1
2022-09-18 19:00:00,19716.043013826773,19782.24819730006,-1
2022-09-18 20:00:00,19715.36200921785,19769.839434154594,-1
2022-09-18 21:00:00,19627.3746728119,19711.941355217394,-1
2022-09-18 22:00:00,19563.383115207936,19661.66110881423,-1
2022-09-18 23:00:00,19510.42207680529,19614.904543575278,-1
2022-09-19 00:00:00,19489.94805120353,19584.740081107044,-1
2022-09-19 01:00:00,19472.56536746902,19558.023702723942,-1
2022-09-19 02:00:00,19233.34357831268,19412.001211319588,-1
2022-09-19 03:00:00,19077.629052208453,19294.58280926148,-1
2022-09-19 04:00:00,18986.586034805638,19205.476843941207,-1
2022-09-19 05:00:00,18807.190689870426,19067.82650867917,-1
2022-09-19 06:00:00,18692.927126580285,18958.112598010226,-1
2022-09-19 07:00:00,18615.15141772019,18867.473943826546,-1
2022-09-19 08:00:00,18545.56761181346,18783.642317676266,-1
2022-09-19 09:00:00,18513.678407875643,18722.96189628058,-1
2022-09-19 10:00:00,18597.78560525043,18730.787006047743,-1
2022-09-19 11:00:00,18622.72373683362,18720.207550402698,-1
2022-09-19 12:00:00,18684.015824555747,18735.915268511297,-1
2022-09-19 13:00:00,18821.310549703834,18801.36703787288,1
2022-09-19 14:00:00,18979.340366469223,18891.191212805083,1
2022-09-19 15:00:00,19009.926910979484,18923.901901385976,1
2022-09-19 16:00:00,19072.81794065299,18973.84701022489,1
2022-09-19 17:00:00,19034.011960435328,18970.674826547638,1
2022-09-19 18:00:00,19071.97464029022,19002.897585357157,1
2022-09-19 19:00:00,19216.21642686015,19094.13438801949,1
2022-09-19 20:00:00,19314.1109512401,19169.72813565231,1
2022-09-19 21:00:00,19379.373967493404,19231.577565533706,1
2022-09-19 22:00:00,19451.115978328937,19297.581644527578,1
2022-09-19 23:00:00,19476.943985552625,19339.5849818862,1
2022-09-20 00:00:00,19487.929323701752,19370.55134881598,1
2022-09-20 01:00:00,19477.152882467835,19386.014739940347,1
2022-09-20 02:00:00,19471.801921645223,19399.666605405735,1
2022-09-20 03:00:00,19432.434614430153,19391.30904078651,1
2022-09-20 04:00:00,19396.62307628677,19379.252851552596,1
2022-09-20 05:00:00,19384.98205085785,19376.061423997577,1
2022-09-20 06:00:00,19380.988033905232,19375.504801452564,1
2022-09-20 07:00:00,19370.625355936823,19370.84938300664,-1
2022-09-20 08:00:00,19345.416903957885,19357.05858609634,-1
2022-09-20 09:00:00,19304.444602638592,19332.59338862428,-1
2022-09-20 10:00:00,19303.529735092394,19326.97640887441,-1
2022-09-20 11:00:00,19272.21982339493,19305.635243624514,-1
2022-09-20 12:00:00,19220.546548929953,19271.374290238236,-1
2022-09-20 13:00:00,19117.631032619967,19205.997146558555,-1
2022-09-20 14:00:00,19098.854021746643,19179.688574457,-1
2022-09-20 15:00:00,19141.10268116443,19188.036106373907,-1
2022-09-20 16:00:00,19124.135120776285,19170.24772339683,-1
2022-09-20 17:00:00,19001.690080517525,19095.07541005195,-1
2022-09-20 18:00:00,18988.62672034502,19070.970790042506,-1
2022-09-20 19:00:00,18987.484480230014,19055.376100943868,-1
2022-09-20 20:00:00,18979.289653486678,19038.562264408618,-1
2022-09-20 21:00:00,18942.926435657788,19007.95094360705,-1
2022-09-20 22:00:00,18946.35095710519,18997.996226587587,-1
2022-09-20 23:00:00,18919.83397140346,18974.142367208027,-1
2022-09-21 00:00:00,18921.555980935642,18965.20739135202,-1
2022-09-21 01:00:00,18907.570653957097,18949.642411106197,-1
2022-09-21 02:00:00,18939.513769304733,18959.416518177797,-1
2022-09-21 03:00:00,18963.609179536492,18968.940787600015,-1
2022-09-21 04:00:00,18973.73945302433,18973.497008036375,1
2022-09-21 05:00:00,18954.092968682886,18962.824824757034,-1
2022-09-21 06:00:00,18924.728645788593,18945.220311164845,-1
2022-09-21 07:00:00,18929.419097192396,18944.052981862143,-1
2022-09-21 08:00:00,18908.179398128264,18929.806985159936,-1
2022-09-21 09:00:00,18935.05293208551,18940.53298785813,-1
2022-09-21 10:00:00,18988.33528805701,18968.599717338468,1
2022-09-21 11:00:00,19044.090192038006,19002.599768731474,1
2022-09-21 12:00:00,19107.56012802534,19044.763447143934,1
2022-09-21 13:00:00,19159.57341868356,19084.551911299583,1
2022-09-21 14:00:00,19188.215612455708,19113.815200154204,1
2022-09-21 15:00:00,19186.310408303805,19126.303345580713,1
2022-09-21 16:00:00,19199.87360553587,19144.6118282024,1
2022-09-21 17:00:00,19415.382403690583,19272.209677620143,1
2022-09-21 18:00:00,19486.088269127056,19336.807918052844,1
2022-09-21 19:00:00,19320.825512751373,19273.80647840687,1
2022-09-21 20:00:00,19185.983675167583,19208.805300514712,-1
2022-09-21 21:00:00,18942.455783445057,19071.822518602945,-1
2022-09-21 22:00:00,18785.83718896337,18962.872969766046,-1
2022-09-21 23:00:00,18673.05812597558,18869.168793444944,-1
2022-09-22 00:00:00,18574.53875065039,18779.774467364045,-1
2022-09-22 01:00:00,18550.092500433595,18729.124564206944,-1
2022-09-22 02:00:00,18611.328333622398,18729.974643442045,-1
2022-09-22 03:00:00,18633.4188890816,18720.451980998034,-1
2022-09-22 04:00:00,18653.879259387733,18715.787984452934,-1
2022-09-22 05:00:00,18655.752839591823,18705.55380546149,-1
2022-09-22 06:00:00,18690.23522639455,18715.307659013946,-1
2022-09-22 07:00:00,18768.0901509297,18753.215357375047,1
2022-09-22 08:00:00,18910.393433953133,18833.53983785231,1
2022-09-22 09:00:00,18997.428955968757,18894.98714006098,1
2022-09-22 10:00:00,19044.985970645837,18939.553114595346,1
2022-09-22 11:00:00,19103.357313763892,18990.56163921437,1
2022-09-22 12:00:00,19132.871542509263,19027.168613902668,1
2022-09-22 13:00:00,19052.981028339513,19002.81068410218,1
2022-09-22 14:00:00,18991.754018893007,18978.536014265417,1
2022-09-22 15:00:00,18986.33601259534,18977.984011671702,1
2022-09-22 16:00:00,19000.957341730227,18987.477827731393,1
2022-09-22 17:00:00,19021.10489448682,19000.91822268932,1
2022-09-22 18:00:00,19075.936596324547,19034.4967276549,1
2022-09-22 19:00:00,19152.0243975497,19083.5336862631,1
2022-09-22 20:00:00,19181.6829316998,19112.163925124354,1
2022-09-22 21:00:00,19176.121954466536,19121.770484192653,1
2022-09-22 22:00:00,19246.414636311027,19169.99403252126,1
2022-09-22 23:00:00,19295.109757540686,19210.44966297194,1
2022-09-23 00:00:00,19296.773171693792,19226.74972424977,1
2022-09-23 01:00:00,19313.548781129197,19248.631592567992,1
2022-09-23 02:00:00,19304.365854086132,19255.42584846472,1
2022-09-23 03:00:00,19330.910569390755,19278.80296692568,1
2022-09-23 04:00:00,19354.740379593837,19301.27515475737,1
2022-09-23 05:00:00,19352.326919729225,19309.679672074213,1
2022-09-23 06:00:00,19342.71794648615,19312.19245896981,1
2022-09-23 07:00:00,19300.611964324104,19294.775648248025,1
2022-09-23 08:00:00,19220.974642882735,19252.398257657474,-1
2022-09-23 09:00:00,19172.316428588492,19220.14402899248,-1
2022-09-23 10:00:00,19099.544285725664,19171.754205539302,-1
2022-09-23 11:00:00,19017.862857150445,19114.071622713975,-1
2022-09-23 12:00:00,18974.6752381003,19073.022236765977,-1
2022-09-23 13:00:00,18858.883492066867,18991.98183008125,-1
2022-09-23 14:00:00,18794.255661377912,18932.530588248293,-1
2022-09-23 15:00:00,18764.303774251945,18891.052299475876,-1
2022-09-23 16:00:00,18762.102516167964,18866.806426843897,-1
2022-09-23 17:00:00,18762.768344111977,18848.132531054096,-1
2022-09-23 18:00:00,18717.245562741322,18807.78116177153,-1
2022-09-23 19:00:00,18744.39704182755,18806.130041449433,-1
2022-09-23 20:00:00,18776.631361218366,18812.48821573135,-1
2022-09-23 21:00:00,18851.054240812246,18846.563085598376,1
2022-09-23 22:00:00,19009.169493874833,18933.624342762305,1
2022-09-23 23:00:00,19099.67966258322,18996.729007714614,1
2022-09-24 00:00:00,19112.553108388813,19022.469188130137,1
2022-09-24 01:00:00,19111.735405592543,19038.402063015565,1
2022-09-24 02:00:00,19113.823603728364,19052.87441519455,1
2022-09-24 03:00:00,19113.649069152245,19063.860885159178,1
2022-09-24 04:00:00,19127.39937943483,19080.41345149387,1
2022-09-24 05:00:00,19127.09958628989,19088.79282394953,1
2022-09-24 06:00:00,19107.566390859927,19085.10321959507,1
2022-09-24 07:00:00,19066.91092723995,19067.011725123237,-1
2022-09-24 08:00:00,19068.707284826633,19067.973229646283,1
2022-09-24 09:00:00,19050.704856551092,19058.287187892412,-1
2022-09-24 10:00:00,19043.80323770073,19053.144062821062,-1
2022-09-24 11:00:00,19044.102158467154,19051.608778671776,-1
2022-09-24 12:00:00,19078.101438978105,19068.789000731453,1
2022-09-24 13:00:00,19088.300959318738,19076.045546053007,1
2022-09-24 14:00:00,19084.33397287916,19076.109992225185,1
2022-09-24 15:00:00,19094.62264858611,19083.21726636606,1
2022-09-24 16:00:00,19091.081765724077,19083.35958157223,1
2022-09-24 17:00:00,19086.121177149384,19082.057839468187,1
2022-09-24 18:00:00,19097.047451432925,19088.756414110332,1
2022-09-24 19:00:00,19095.698300955286,19089.52797518118,1
2022-09-24 20:00:00,19108.498867303526,19097.63197969369,1
2022-09-24 21:00:00,19052.79924486902,19069.22616520393,-1
2022-09-24 22:00:00,18993.732829912682,19034.021407894124,-1
2022-09-24 23:00:00,18966.15521994179,19011.653879186102,-1
2022-09-25 00:00:00,18961.47014662786,19000.825901152264,-1
2022-09-25 01:00:00,18963.646764418576,18994.857555488215,-1
2022-09-25 02:00:00,18955.264509612385,18984.61072721763,-1
2022-09-25 03:00:00,18985.009673074925,18995.49968590533,-1
2022-09-25 04:00:00,18989.839782049952,18996.227015740726,-1
2022-09-25 05:00:00,18987.559854699968,18993.822103787865,-1
2022-09-25 06:00:00,18997.60656979998,18998.1635394628,-1
2022-09-25 07:00:00,19028.137713199987,19014.715623196837,1
2022-09-25 08:00:00,19043.75847546666,19025.67641897923,1
2022-09-25 09:00:00,19040.272316977775,19027.062524619367,1
2022-09-25 10:00:00,19047.58154465185,19033.45115650675,1
2022-09-25 11:00:00,19067.7210297679,19047.00549168734,1
2022-09-25 12:00:00,19071.7473531786,19052.96812956237,1
2022-09-25 13:00:00,19022.8982354524,19029.737560551028,-1
2022-09-25 14:00:00,18984.2654903016,19007.42164045084,-1
2022-09-25 15:00:00,18982.2769935344,19002.126796732504,-1
2022-09-25 16:00:00,18976.48466235627,18995.358288235682,-1
2022-09-25 17:00:00,18983.056441570847,18995.511326738284,-1
2022-09-25 18:00:00,18963.0376277139,18982.327449149503,-1
2022-09-25 19:00:00,18944.191751809267,18968.54064021323,-1
2022-09-25 20:00:00,18927.561167872846,18955.04234199264,-1
2022-09-25 21:00:00,18863.707445248565,18915.21646163034,-1
2022-09-25 22:00:00,18835.304963499046,18890.358923152096,-1
2022-09-25 23:00:00,18823.436642332697,18873.875482578987,-1
2022-09-26 00:00:00,18804.357761555133,18854.29812211008,-1
2022-09-26 01:00:00,18826.80517437009,18857.462099908247,-1
2022-09-26 02:00:00,18833.870116246726,18855.741718106747,-1
2022-09-26 03:00:00,18843.480077497818,18857.006860269157,-1
2022-09-26 04:00:00,18829.153384998546,18846.732885674763,-1
2022-09-26 05:00:00,18806.168923332363,18830.999633733896,-1
2022-09-26 06:00:00,18767.479282221575,18805.381518509552,-1
2022-09-26 07:00:00,18812.419521481053,18823.003060598723,-1
2022-09-26 08:00:00,18963.146347654038,18903.293413217136,1
2022-09-26 09:00:00,19000.964231769358,18934.80370172311,1
2022-09-26 10:00:00,19028.642821179572,18961.93030140982,1
2022-09-26 11:00:00,18973.995214119714,18944.25206478985,1
2022-09-26 12:00:00,19011.13014274648,18969.915325737147,1
2022-09-26 13:00:00,19067.686761830988,19008.257993784937,1
2022-09-26 14:00:00,19088.491174553994,19030.41108582404,1
2022-09-26 15:00:00,19093.627449702664,19043.772706583302,1
2022-09-26 16:00:00,19087.351633135113,19049.414032659064,1
2022-09-26 17:00:00,19092.96775542341,19059.37511763014,1
2022-09-26 18:00:00,19115.07850361561,19077.543278061024,1
2022-09-26 19:00:00,19140.385669077074,19098.17177295902,1
2022-09-26 20:00:00,19128.290446051382,19099.249632421015,1
2022-09-26 21:00:00,19114.06029736759,19096.76788107174,1
2022-09-26 22:00:00,19119.773531578394,19103.028266331425,1
2022-09-26 23:00:00,19151.949021052264,19123.62312699844,1
2022-09-27 00:00:00,19213.299347368178,19162.23710390781,1
2022-09-27 01:00:00,19395.099564912118,19270.684903197296,1
2022-09-27 02:00:00,19624.699709941415,19418.54219352506,1
2022-09-27 03:00:00,19780.433139960944,19540.970885611412,1
2022-09-27 04:00:00,19866.75542664063,19631.59436095479,1
2022-09-27 05:00:00,19977.70361776042,19734.868113508463,1
2022-09-27 06:00:00,20046.435745173614,19816.510274688742,1
2022-09-27 07:00:00,20089.023830115744,19881.54477019988,1
2022-09-27 08:00:00,20105.182553410497,19928.08208470899,1
2022-09-27 09:00:00,20127.855035606997,19972.64897839826,1
2022-09-27 10:00:00,20156.436690404666,20016.458255053123,1
2022-09-27 11:00:00,20177.991126936446,20053.665845043462,1
2022-09-27 12:00:00,20205.360751290966,20091.19932776283,1
2022-09-27 13:00:00,20198.640500860645,20108.29035907868,1
2022-09-27 14:00:00,20197.860333907098,20124.292111973467,1
2022-09-27 15:00:00,20093.673555938065,20080.839000705564,1
2022-09-27 16:00:00,19763.149037292045,19902.88645512273,-1
2022-09-27 17:00:00,19491.066024861364,19729.070736009508,-1
2022-09-27 18:00:00,19370.744016574245,19620.16696582596,-1
2022-09-27 19:00:00,19270.062677716167,19519.900244766694,-1
2022-09-27 20:00:00,19202.44178514411,19437.591109354566,-1
2022-09-27 21:00:00,19129.62785676274,19355.119998562826,-1
2022-09-27 22:00:00,19108.61857117516,19302.66181700595,-1
2022-09-27 23:00:00,19095.77904745011,19260.377850277593,-1
2022-09-28 00:00:00,19092.452698300072,19228.63642295439,-1
2022-09-28 01:00:00,19060.93513220005,19186.68434605359,-1
2022-09-28 02:00:00,18915.2234214667,19084.34173768021,-1
2022-09-28 03:00:00,18855.4822809778,19021.00687628381,-1
2022-09-28 04:00:00,18822.82152065187,18973.096535141296,-1
2022-09-28 05:00:00,18820.14768043458,18944.315346933785,-1
2022-09-28 06:00:00,18775.26512028972,18897.25801112764,-1
2022-09-28 07:00:00,18773.71008019315,18874.229281831704,-1
2022-09-28 08:00:00,18759.67338679543,18848.29668513503,-1
2022-09-28 09:00:00,18721.08225786362,18811.133651474112,-1
2022-09-28 10:00:00,18812.788171909084,18844.78207847882,-1
2022-09-28 11:00:00,18857.72544793939,18863.476246028124,-1
2022-09-28 12:00:00,18926.216965292926,18899.789655841192,1
2022-09-28 13:00:00,18988.677976861953,18938.664263870065,1
2022-09-28 14:00:00,19116.718651241303,19017.59803407551,1
2022-09-28 15:00:00,19237.11243416087,19101.289300607234,1
2022-09-28 16:00:00,19325.074956107248,19173.963973224098,1
2022-09-28 17:00:00,19329.349970738167,19203.770523546988,1
2022-09-28 18:00:00,19401.966647158777,19266.212246538445,1
2022-09-28 19:00:00,19446.211098105854,19315.028201713274,1
2022-09-28 20:00:00,19484.20739873724,19359.60489231086,1
2022-09-28 21:00:00,19525.07159915816,19404.54945734525,1
2022-09-28 22:00:00,19509.214399438773,19417.813192373385,1
2022-09-28 23:00:00,19475.242932959183,19415.90170285095,1
2022-09-29 00:00:00,19460.161955306125,19418.465029605322,1
2022-09-29 01:00:00,19469.674636870754,19431.235024222537,1
2022-09-29 02:00:00,19456.34975791384,19430.955928909345,1
2022-09-29 03:00:00,19469.999838609227,19443.01848728946,1
2022-09-29 04:00:00,19504.06655907282,19466.506035055012,1
2022-09-29 05:00:00,19484.91103938188,19462.8867559541,1
2022-09-29 06:00:00,19448.374026254587,19446.96189123517,1
2022-09-29 07:00:00,19416.61601750306,19429.896092828774,-1
2022-09-29 08:00:00,19390.077345002042,19413.005894132635,-1
2022-09-29 09:00:00,19417.28489666803,19423.677549744883,-1
2022-09-29 10:00:00,19420.78993111202,19424.427086154905,-1
2022-09-29 11:00:00,19431.95995407468,19429.85852503583,1
2022-09-29 12:00:00,19356.506636049788,19389.084247756586,-1
2022-09-29 13:00:00,19231.337757366528,19314.887111800843,-1
2022-09-29 14:00:00,19217.591838244352,19292.19854601887,-1
2022-09-29 15:00:00,19238.627892162902,19290.107901288164,-1
2022-09-29 16:00:00,19306.21859477527,19317.615555599405,-1
2022-09-29 17:00:00,19289.94572985018,19306.66727276315,-1
2022-09-29 18:00:00,19291.197153233457,19304.309586806212,-1
2022-09-29 19:00:00,19327.23143548897,19321.580571023263,1
2022-09-29 20:00:00,19384.62095699265,19353.91137629176,1
2022-09-29 21:00:00,19398.247304661767,19366.927489693255,1
2022-09-29 22:00:00,19414.66486977451,19381.577037021754,1
2022-09-29 23:00:00,19470.60991318301,19418.10848483598,1
2022-09-30 00:00:00,19494.27327545534,19440.561487593073,1
2022-09-30 01:00:00,19496.415516970228,19451.49576257615,1
2022-09-30 02:00:00,19449.277011313487,19433.951078471393,1
2022-09-30 03:00:00,19430.85134087566,19426.687246022047,1
2022-09-30 04:00:00,19428.63422725044,19426.235019472584,1
2022-09-30 05:00:00,19432.389484833628,19428.719561386657,1
2022-09-30 06:00:00,19434.45965655575,19430.5160047709,1
2022-09-30 07:00:00,19476.573104370502,19454.204003903462,1
2022-09-30 08:00:00,19523.71540291367,19483.98509410283,1
2022-09-30 09:00:00,19523.010268609112,19490.824167902316,1
2022-09-30 10:00:00,19508.606845739407,19488.819773738258,1
2022-09-30 11:00:00,19482.504563826275,19478.179814876756,1
2022-09-30 12:00:00,19418.503042550852,19444.05621217189,-1
2022-09-30 13:00:00,19434.102028367233,19447.918719049725,-1
2022-09-30 14:00:00,19616.534685578157,19544.91531558614,1
2022-09-30 15:00:00,19660.823123718772,19582.09434911593,1
2022-09-30 16:00:00,19675.515415812515,19604.42264927667,1
2022-09-30 17:00:00,19673.343610541677,19616.16398577182,1
2022-09-30 18:00:00,19668.99574036112,19624.188715631484,1
2022-09-30 19:00:00,19601.663826907414,19595.60894915303,1
2022-09-30 20:00:00,19539.84255127161,19562.989140216116,-1
2022-09-30 21:00:00,19477.228367514406,19524.627478358638,-1
2022-09-30 22:00:00,19444.152245009605,19497.967936838882,-1
2022-09-30 23:00:00,19433.334830006406,19482.28285741363,-1
2022-10-01 00:00:00,19419.92322000427,19466.06779242933,-1
2022-10-01 01:00:00,19417.682146669515,19456.455466533087,-1
2022-10-01 02:00:00,19413.48809777968,19447.118108981616,-1
2022-10-01 03:00:00,19411.65873185312,19440.005725530413,-1
2022-10-01 04:00:00,19407.23915456875,19432.441048161247,-1
2022-10-01 05:00:00,19375.75943637917,19410.688130313745,-1
2022-10-01 06:00:00,19345.972957586113,19388.090288438518,-1
2022-10-01 07:00:00,19332.481971724075,19373.073872358786,-1
2022-10-01 08:00:00,19331.12131448272,19364.951350111733,-1
2022-10-01 09:00:00,19328.580876321816,19357.414741000506,-1
2022-10-01 10:00:00,19325.98725088121,19350.75751536405,-1
2022-10-01 11:00:00,19318.72483392081,19342.292512570588,-1
2022-10-01 12:00:00,19308.483222613875,19332.421146648663,-1
