datetime,EMA_5,EMA_10,signal
2022-10-01 13:00:00,19313.488815075918,19330.79911998527,-1
2022-10-01 14:00:00,19312.75921005061,19327.253825442494,-1
2022-10-01 15:00:00,19316.106140033742,19326.444038998405,-1
2022-10-01 16:00:00,19306.037426689163,19319.07239554415,-1
2022-10-01 17:00:00,19292.95828445944,19309.56832362703,-1
2022-10-01 18:00:00,19292.10552297296,19306.08317387666,-1
2022-10-01 19:00:00,19280.403681981974,19297.15896044454,-1
2022-10-01 20:00:00,19268.00245465465,19287.348240363714,-1
2022-10-01 21:00:00,19272.434969769765,19286.248560297583,-1
2022-10-01 22:00:00,19286.223313179842,19291.25791297075,-1
2022-10-01 23:00:00,19292.14887545323,19293.574656066972,-1
2022-10-02 00:00:00,19284.532583635486,19289.161082236613,-1
2022-10-02 01:00:00,19289.42172242366,19290.986340011772,-1
2022-10-02 02:00:00,19295.38114828244,19293.95246000963,1
2022-10-02 03:00:00,19297.320765521625,19295.270194553334,1
2022-10-02 04:00:00,19307.180510347753,19301.021068270908,1
2022-10-02 05:00:00,19312.420340231838,19304.999055858014,1
2022-10-02 06:00:00,19298.91356015456,19298.98104570201,-1
2022-10-02 07:00:00,19291.442373436374,19294.8935828471,-1
2022-10-02 08:00:00,19286.09491562425,19291.349295056716,-1
2022-10-02 09:00:00,19275.363277082834,19284.54033231913,-1
2022-10-02 10:00:00,19215.275518055223,19250.096635533835,-1
2022-10-02 11:00:00,19203.817012036816,19237.515429073137,-1
2022-10-02 12:00:00,19186.211341357877,19221.785351059836,-1
2022-10-02 13:00:00,19174.807560905254,19209.09710541259,-1
2022-10-02 14:00:00,19148.538373936837,19188.533995337573,-1
2022-10-02 15:00:00,19144.85891595789,19179.255087094378,-1
2022-10-02 16:00:00,19160.372610638595,19181.463253077218,-1
2022-10-02 17:00:00,19170.015073759063,19182.888116154085,-1
2022-10-02 18:00:00,19183.11004917271,19187.69027685334,-1
2022-10-02 19:00:00,19206.60669944847,19199.673862880005,1
2022-10-02 20:00:00,19212.171132965646,19203.96952417455,1
2022-10-02 21:00:00,19204.7474219771,19201.411428870088,1
2022-10-02 22:00:00,19190.364947984734,19194.17298725734,-1
2022-10-02 23:00:00,19143.376631989824,19167.850625937826,-1
2022-10-03 00:00:00,19123.584421326552,19152.605057585493,-1
2022-10-03 01:00:00,19152.689614217703,19163.204138024495,-1
2022-10-03 02:00:00,19144.893076145134,19157.03974929277,-1
2022-10-03 03:00:00,19149.72871743009,19157.46888578499,-1
2022-10-03 04:00:00,19129.819144953395,19145.201815642264,-1
2022-10-03 05:00:00,19164.97942996893,19161.583303707306,1
2022-10-03 06:00:00,19172.35295331262,19166.22270303325,1
2022-10-03 07:00:00,19178.235302208413,19170.545847936293,1
2022-10-03 08:00:00,19181.356868138944,19173.646602856967,1
2022-10-03 09:00:00,19177.871245425966,19173.147220519335,1
2022-10-03 10:00:00,19193.747496950644,19182.665907697636,1
2022-10-03 11:00:00,19209.331664633763,19193.181197207155,1
2022-10-03 12:00:00,19221.521109755842,19202.76643407858,1
2022-10-03 13:00:00,19204.447406503896,19196.863446064293,1
2022-10-03 14:00:00,19271.83160433593,19234.997364961695,1
2022-10-03 15:00:00,19291.187736223954,19252.252389514113,1
2022-10-03 16:00:00,19328.62515748264,19279.751955057,1
2022-10-03 17:00:00,19399.08343832176,19327.06978141027,1
2022-10-03 18:00:00,19467.85562554784,19377.675275699312,1
2022-10-03 19:00:00,19491.137083698562,19406.770680117617,1
2022-10-03 20:00:00,19522.891389132375,19439.43055645987,1
2022-10-03 21:00:00,19530.760926088253,19458.89772801262,1
2022-10-03 22:00:00,19524.940617392167,19468.789050192143,1
2022-10-03 23:00:00,19557.293744928113,19496.64558652084,1
2022-10-04 00:00:00,19556.562496618742,19507.27366169887,1
2022-10-04 01:00:00,19537.741664412497,19505.9693595718,1
2022-10-04 02:00:00,19537.694442941665,19511.7203851042,1
2022-10-04 03:00:00,19554.496295294444,19525.607587812527,1
2022-10-04 04:00:00,19564.597530196297,19536.369844573885,1
2022-10-04 05:00:00,19576.998353464198,19548.266236469542,1
2022-10-04 06:00:00,19661.998902309468,19599.85419347508,1
2022-10-04 07:00:00,19760.332601539645,19664.78979466143,1
2022-10-04 08:00:00,19800.121734359764,19703.86437745026,1
2022-10-04 09:00:00,19844.381156239844,19745.507217913848,1
2022-10-04 10:00:00,19881.48743749323,19783.724087384056,1
2022-10-04 11:00:00,19897.658291662156,19810.319707859682,1
2022-10-04 12:00:00,19923.07219444144,19840.061579157922,1
2022-10-04 13:00:00,19978.68146296096,19885.486746583752,1
2022-10-04 14:00:00,20020.087641973976,19925.01642902307,1
2022-10-04 15:00:00,20044.125094649316,19955.413441927965,1
2022-10-04 16:00:00,20025.550063099545,19961.41099794106,1
2022-10-04 17:00:00,20022.866708733032,19971.608998315412,1
2022-10-04 18:00:00,20053.74447248869,19997.7709986217,1
2022-10-04 19:00:00,20106.99631499246,20036.994453417756,1
2022-10-04 20:00:00,20178.897543328305,20088.940916432708,1
2022-10-04 21:00:00,20212.99836221887,20123.897113444942,1
2022-10-04 22:00:00,20239.798908145916,20154.715820091315,1
2022-10-04 23:00:00,20270.865938763945,20187.131125529257,1
2022-10-05 00:00:00,20241.077292509297,20186.107284523936,1
2022-10-05 01:00:00,20230.384861672865,20190.269596428672,1
2022-10-05 02:00:00,20215.723241115244,20189.566033441643,1
2022-10-05 03:00:00,20205.448827410164,20188.71766372498,1
2022-10-05 04:00:00,20176.032551606775,20175.71445213862,1
2022-10-05 05:00:00,20180.921701071187,20178.439097204326,1
2022-10-05 06:00:00,20202.114467380794,20190.4501704399,1
2022-10-05 07:00:00,20207.70964492053,20195.622866723552,1
2022-10-05 08:00:00,20181.439763280356,20183.491436410175,-1
2022-10-05 09:00:00,20149.526508853574,20165.711175244687,-1
2022-10-05 10:00:00,20139.41767256905,20157.254597927473,-1
2022-10-05 11:00:00,20101.645115046034,20133.408307395206,-1
2022-10-05 12:00:00,20073.430076697357,20112.243160596074,-1
2022-10-05 13:00:00,20020.72005113157,20076.43531321497,-1
2022-10-05 14:00:00,19971.313367421048,20039.3561653577,-1
2022-10-05 15:00:00,19979.0755782807,20031.218680747206,-1
2022-10-05 16:00:00,20061.750385520467,20066.833466065895,-1
2022-10-05 17:00:00,20093.200257013646,20083.063744963,1
2022-10-05 18:00:00,20148.4668380091,20115.052154969726,1
2022-10-05 19:00:00,20136.477892006067,20114.58812679341,1
2022-10-05 20:00:00,20083.48526133738,20089.66301283097,-1
2022-10-05 21:00:00,20069.823507558256,20081.087919588972,-1
2022-10-05 22:00:00,20107.449005038838,20099.562843300067,1
2022-10-05 23:00:00,20121.632670025894,20108.733235427328,1
2022-10-06 00:00:00,20168.58844668393,20136.690828985993,1
2022-10-06 01:00:00,20233.69229778929,20178.001587352177,1
2022-10-06 02:00:00,20263.39486519286,20204.328571469963,1
2022-10-06 03:00:00,20291.129910128573,20230.196103929968,1
2022-10-06 04:00:00,20309.653273419048,20251.378630488154,1
2022-10-06 05:00:00,20304.802182279367,20259.327970399398,1
2022-10-06 06:00:00,20259.70145485291,20242.99561214496,1
2022-10-06 07:00:00,20244.70096990194,20237.85095539133,1
2022-10-06 08:00:00,20209.36731326796,20219.823508956542,-1
2022-10-06 09:00:00,20170.544875511976,20196.74650732808,-1
2022-10-06 10:00:00,20155.363250341317,20183.701687813882,-1
2022-10-06 11:00:00,20182.90883356088,20193.574108211356,-1
2022-10-06 12:00:00,20183.472555707252,20191.942452172927,-1
2022-10-06 13:00:00,20157.21503713817,20176.080188141485,-1
2022-10-06 14:00:00,20136.876691425445,20161.556517570305,-1
2022-10-06 15:00:00,20092.71779428363,20132.982605284793,-1
2022-10-06 16:00:00,20075.878529522422,20116.476677051196,-1
2022-10-06 17:00:00,20086.685686348283,20114.990008496432,-1
2022-10-06 18:00:00,20061.75712423219,20096.246370587985,-1
2022-10-06 19:00:00,20043.13808282146,20079.819757753805,-1
2022-10-06 20:00:00,20043.558721880974,20073.379801798565,-1
2022-10-06 21:00:00,19996.705814587316,20042.401656017006,-1
2022-10-06 22:00:00,19962.237209724877,20015.292264013915,-1
2022-10-06 23:00:00,19959.49147314992,20004.148216011385,-1
2022-10-07 00:00:00,19966.960982099947,20000.103085827497,-1
2022-10-07 01:00:00,19973.273988066634,19997.520706586132,-1
2022-10-07 02:00:00,19985.14932537776,19999.589669025016,-1
2022-10-07 03:00:00,19982.09955025184,19995.300638293193,-1
2022-10-07 04:00:00,19966.099700167895,19984.17324951261,-1
2022-10-07 05:00:00,19964.29980011193,19979.905385964863,-1
2022-10-07 06:00:00,19924.999866741287,19955.631679425795,-1
2022-10-07 07:00:00,19922.266577827526,19948.571374075647,-1
2022-10-07 08:00:00,19936.277718551682,19951.43112424371,-1
2022-10-07 09:00:00,19948.018479034457,19955.080010744852,-1
2022-10-07 10:00:00,19961.378986022974,19961.08364515488,1
2022-10-07 11:00:00,19971.019324015317,19966.39570967217,1
2022-10-07 12:00:00,19850.279549343548,19901.378307913594,-1
2022-10-07 13:00:00,19765.019699562366,19845.582251929303,-1
2022-10-07 14:00:00,19721.313133041578,19807.09456976034,-1
2022-10-07 15:00:00,19672.242088694387,19764.731920713002,-1
2022-10-07 16:00:00,19581.39472579626,19698.362480583364,-1
2022-10-07 17:00:00,19524.92981719751,19646.296575022752,-1
2022-10-07 18:00:00,19498.75321146501,19609.951743200432,-1
2022-10-07 19:00:00,19483.502140976674,19581.415062618533,-1
2022-10-07 20:00:00,19502.334760651116,19573.885051233345,-1
2022-10-07 21:00:00,19522.156507100746,19571.687769190918,-1
2022-10-07 22:00:00,19528.804338067166,19566.308174792568,-1
2022-10-07 23:00:00,19526.169558711445,19558.0521430121,-1
2022-10-08 00:00:00,19537.113039140964,19558.224480646262,-1
2022-10-08 01:00:00,19552.77535942731,19562.92912052876,-1
2022-10-08 02:00:00,19552.85023961821,19561.123825887164,-1
2022-10-08 03:00:00,19533.400159745474,19549.010402998585,-1
2022-10-08 04:00:00,19501.26677316365,19528.64487518066,-1
2022-10-08 05:00:00,19500.777848775768,19523.40035242054,-1
2022-10-08 06:00:00,19502.151899183846,19520.03665198044,-1
2022-10-08 07:00:00,19498.0345994559,19514.539078893085,-1
2022-10-08 08:00:00,19485.12306630393,19504.495610003432,-1
2022-10-08 09:00:00,19487.48204420262,19502.260044548264,-1
2022-10-08 10:00:00,19489.688029468416,19500.776400084942,-1
2022-10-08 11:00:00,19501.89201964561,19505.41705461495,-1
2022-10-08 12:00:00,19502.928013097073,19505.34122650314,-1
2022-10-08 13:00:00,19491.985342064716,19498.933730775294,-1
2022-10-08 14:00:00,19491.390228043143,19497.34577972524,-1
2022-10-08 15:00:00,19487.593485362097,19494.19200159338,-1
2022-10-08 16:00:00,19497.562323574733,19498.42981948549,-1
2022-10-08 17:00:00,19495.608215716493,19497.20621594267,-1
2022-10-08 18:00:00,19485.938810477663,19491.641449407638,-1
2022-10-08 19:00:00,19477.325873651775,19485.90664042443,-1
2022-10-08 20:00:00,19465.817249101183,19478.06906943817,-1
2022-10-08 21:00:00,19413.678166067457,19447.401965903955,-1
2022-10-08 22:00:00,19393.085444044973,19430.037972103237,-1
2022-10-08 23:00:00,19397.456962696648,19425.703795357193,-1
2022-10-09 00:00:00,19393.8379751311,19418.594014383158,-1
2022-10-09 01:00:00,19394.191983420737,19414.286011768036,-1
2022-10-09 02:00:00,19380.794655613827,19403.3249187193,-1
2022-10-09 03:00:00,19373.163103742554,19395.065842588516,-1
2022-10-09 04:00:00,19375.242069161704,19392.217507572423,-1
2022-10-09 05:00:00,19383.094712774473,19393.414324377434,-1
2022-10-09 06:00:00,19394.59647518298,19397.811719945174,-1
2022-10-09 07:00:00,19395.79765012199,19397.882316318777,-1
2022-10-09 08:00:00,19393.131766747993,19396.04916789718,-1
2022-10-09 09:00:00,19397.421177831995,19397.85841009769,-1
2022-10-09 10:00:00,19424.947451887998,19412.793244625384,1
2022-10-09 11:00:00,19436.964967925334,19421.55810923895,1
2022-10-09 12:00:00,19454.876645283555,19434.129362104595,1
2022-10-09 13:00:00,19455.751096855704,19438.378568994667,1
2022-10-09 14:00:00,19467.63406457047,19448.018829177454,1
2022-10-09 15:00:00,19486.589376380314,19461.924496599735,1
2022-10-09 16:00:00,19489.859584253543,19468.192769945235,1
2022-10-09 17:00:00,19485.539722835696,19469.775902682464,1
2022-10-09 18:00:00,19495.193148557133,19477.907556740196,1
2022-10-09 19:00:00,19483.395432371424,19474.615273696523,1
2022-10-09 20:00:00,19480.230288247618,19474.485223933516,1
2022-10-09 21:00:00,19477.153525498412,19473.851546854694,1
2022-10-09 22:00:00,19448.202350332274,19458.660356517477,-1
2022-10-09 23:00:00,19442.134900221517,19453.44938260521,-1
2022-10-10 00:00:00,19456.123266814346,19459.022222131534,-1
2022-10-10 01:00:00,19468.0488445429,19464.9999999258,1
2022-10-10 02:00:00,19466.165896361934,19464.527272666564,1
2022-10-10 03:00:00,19457.843930907955,19460.285950363552,-1
2022-10-10 04:00:00,19458.12928727197,19459.997595751996,-1
2022-10-10 05:00:00,19439.91952484798,19449.72530561527,-1
2022-10-10 06:00:00,19421.379683231986,19437.8297955034,-1
2022-10-10 07:00:00,19414.68645548799,19431.18801450278,-1
2022-10-10 08:00:00,19352.557636991995,19394.29928459318,-1
2022-10-10 09:00:00,19341.905091327997,19380.899414667147,-1
2022-10-10 10:00:00,19317.103394218666,19360.28133927312,-1
2022-10-10 11:00:00,19319.135596145778,19353.539277587097,-1
2022-10-10 12:00:00,19349.423730763854,19363.80486348035,-1
2022-10-10 13:00:00,19335.71582050924,19353.713070120284,-1
2022-10-10 14:00:00,19307.843880339493,19335.23796646205,-1
2022-10-10 15:00:00,19292.462586892998,19321.867427105313,-1
2022-10-10 16:00:00,19240.608391262,19288.236985813437,-1
2022-10-10 17:00:00,19266.138927508004,19293.50298839281,-1
2022-10-10 18:00:00,19249.625951672002,19279.520626866844,-1
2022-10-10 19:00:00,19234.71730111467,19265.95324016378,-1
2022-10-10 20:00:00,19235.64486740978,19260.779923770366,-1
2022-10-10 21:00:00,19237.096578273187,19257.001755812118,-1
2022-10-10 22:00:00,19199.26438551546,19232.746891119004,-1
2022-10-10 23:00:00,19174.17625701031,19212.974729097365,-1
2022-10-11 00:00:00,19129.31750467354,19181.45205107966,-1
2022-10-11 01:00:00,19095.645003115693,19153.60622361063,-1
2022-10-11 02:00:00,19081.263335410462,19135.22327386324,-1
2022-10-11 03:00:00,19067.408890273644,19117.855405888105,-1
2022-10-11 04:00:00,19057.239260182432,19103.136241181175,-1
2022-10-11 05:00:00,19046.326173454956,19088.838742784596,-1
2022-10-11 06:00:00,19048.217448969972,19082.14078955103,-1
2022-10-11 07:00:00,19057.178299313317,19080.860645996298,-1
2022-10-11 08:00:00,19071.61886620888,19084.431437633335,-1
2022-10-11 09:00:00,19066.879244139254,19079.51663079091,-1
2022-10-11 10:00:00,19072.919496092836,19080.513607010744,-1
2022-10-11 11:00:00,19098.579664061894,19093.129314826972,1
2022-10-11 12:00:00,19113.11977604126,19102.051257585703,1
2022-10-11 13:00:00,19069.579850694176,19080.314665297392,-1
2022-10-11 14:00:00,19055.719900462784,19070.802907970592,-1
2022-10-11 15:00:00,19083.01326697519,19082.94783379412,1
2022-10-11 16:00:00,19103.975511316796,19094.393682195187,1
2022-10-11 17:00:00,19110.117007544533,19099.485739977878,1
2022-10-11 18:00:00,19062.744671696357,19075.579241800082,-1
2022-10-11 19:00:00,19038.929781130904,19060.255743290974,-1
2022-10-11 20:00:00,19030.41985408727,19051.73651723807,-1
2022-10-11 21:00:00,19020.97990272485,19042.711695922055,-1
2022-10-11 22:00:00,19025.186601816567,19041.055023936227,-1
2022-10-11 23:00:00,19035.124401211047,19043.59047412964,-1
2022-10-12 00:00:00,19051.416267474033,19050.93766065152,1
2022-10-12 01:00:00,19053.31084498269,19052.058085987606,1
2022-10-12 02:00:00,19055.57389665513,19053.52025217168,1
2022-10-12 03:00:00,19050.882597770087,19051.334751776827,-1
2022-10-12 04:00:00,19063.85506518006,19058.32843327195,1
2022-10-12 05:00:00,19078.20337678671,19067.159627222503,1
2022-10-12 06:00:00,19099.935584524475,19081.021513182048,1
2022-10-12 07:00:00,19101.090389682984,19085.09032896713,1
2022-10-12 08:00:00,19111.993593121988,19093.946632791285,1
2022-10-12 09:00:00,19128.76239541466,19106.374517738324,1
2022-10-12 10:00:00,19134.24159694311,19113.433696331354,1
2022-10-12 11:00:00,19125.227731295407,19112.30029699838,1
2022-10-12 12:00:00,19106.48515419694,19104.427515725944,1
2022-10-12 13:00:00,19107.65676946463,19105.44069468486,1
2022-10-12 14:00:00,19099.77117964309,19101.54238656034,-1
2022-10-12 15:00:00,19110.01411976206,19106.807407185734,1
2022-10-12 16:00:00,19103.376079841375,19103.769696788324,-1
2022-10-12 17:00:00,19096.71738656092,19100.06611555408,-1
2022-10-12 18:00:00,19100.644924373948,19101.5995490897,-1
2022-10-12 19:00:00,19111.196616249297,19107.181449255208,1
2022-10-12 20:00:00,19128.3977441662,19117.293913026988,1
2022-10-12 21:00:00,19142.431829444133,19126.96774702208,1
2022-10-12 22:00:00,19142.954552962758,19130.064520290794,1
2022-10-12 23:00:00,19144.63636864184,19133.32551660156,1
2022-10-13 00:00:00,19143.590912427895,19134.811786310365,1
2022-10-13 01:00:00,19129.32727495193,19128.627825163025,1
2022-10-13 02:00:00,19112.75151663462,19119.713675133382,-1
2022-10-13 03:00:00,19102.067677756415,19112.620279654584,-1
2022-10-13 04:00:00,19097.34511850428,19108.125683353748,-1
2022-10-13 05:00:00,19092.730079002853,19103.64828638034,-1
2022-10-13 06:00:00,19079.32005266857,19094.348597947548,-1
2022-10-13 07:00:00,19052.913368445712,19077.21248922981,-1
2022-10-13 08:00:00,19036.008912297144,19063.573854824386,-1
2022-10-13 09:00:00,19019.872608198097,19049.760426674497,-1
2022-10-13 10:00:00,18907.381738798733,18982.967621824588,-1
2022-10-13 11:00:00,18853.221159199158,18939.682599674663,-1
2022-10-13 12:00:00,18694.78077279944,18837.540308824722,-1
2022-10-13 13:00:00,18603.353848532963,18761.714798129316,-1
2022-10-13 14:00:00,18537.169232355307,18696.82119846944,-1
2022-10-13 15:00:00,18674.012821570206,18742.43552602045,-1
2022-10-13 16:00:00,18808.50854771347,18803.356339471276,1
2022-10-13 17:00:00,18921.905698475646,18866.146095931043,1
2022-10-13 18:00:00,19084.270465650432,18964.84680576176,1
2022-10-13 19:00:00,19176.480310433624,19036.85647744144,1
2022-10-13 20:00:00,19242.153540289084,19098.064390633903,1
2022-10-13 21:00:00,19291.902360192726,19151.398137791373,1
2022-10-13 22:00:00,19334.968240128484,19200.434840011123,1
2022-10-13 23:00:00,19345.14549341899,19230.446687281827,1
2022-10-14 00:00:00,19362.863662279327,19260.965471412404,1
2022-10-14 01:00:00,19526.642441519554,19368.826294791965,1
2022-10-14 02:00:00,19623.961627679702,19450.603332102513,1
2022-10-14 03:00:00,19684.741085119804,19515.27545353842,1
2022-10-14 04:00:00,19724.39405674654,19567.7162801678,1
2022-10-14 05:00:00,19748.262704497694,19609.22241104638,1
2022-10-14 06:00:00,19760.041802998465,19640.927427219765,1
2022-10-14 07:00:00,19717.761201998976,19639.522440452536,1
2022-10-14 08:00:00,19681.740801332653,19634.100178552075,1
2022-10-14 09:00:00,19668.16053422177,19635.354691542605,1
2022-10-14 10:00:00,19671.67368948118,19643.235656716675,1
2022-10-14 11:00:00,19643.88245965412,19633.24735549546,1
2022-10-14 12:00:00,19693.254973102747,19662.1114726781,1
2022-10-14 13:00:00,19681.336648735167,19661.273023100264,1
2022-10-14 14:00:00,19606.524432490114,19624.114291627488,-1
2022-10-14 15:00:00,19521.98295499341,19574.80260224067,-1
2022-10-14 16:00:00,19446.988636662274,19524.293038196913,-1
2022-10-14 17:00:00,19416.359091108185,19493.530667615654,-1
2022-10-14 18:00:00,19346.506060738793,19441.397818958263,-1
2022-10-14 19:00:00,19284.337373825863,19390.23457914767,-1
2022-10-14 20:00:00,19245.258249217244,19349.664655666274,-1
2022-10-14 21:00:00,19196.27216614483,19303.961990999676,-1
2022-10-14 22:00:00,19180.914777429887,19276.00526536337,-1
2022-10-14 23:00:00,19175.476518286592,19255.749762570027,-1
2022-10-15 00:00:00,19180.8843455244,19244.10435119366,-1
2022-10-15 01:00:00,19175.922897016266,19229.903560067538,-1
2022-10-15 02:00:00,19179.481931344177,19222.030185509804,-1
2022-10-15 03:00:00,19183.221287562785,19216.333788144384,-1
2022-10-15 04:00:00,19181.580858375193,19209.418553936313,-1
2022-10-15 05:00:00,19176.853905583463,19201.778816856982,-1
2022-10-15 06:00:00,19170.969270388974,19194.037213792075,-1
2022-10-15 07:00:00,19166.97951359265,19187.666811284424,-1
2022-10-15 08:00:00,19131.6863423951,19164.654663778165,-1
2022-10-15 09:00:00,19120.79089493007,19152.717452182133,-1
2022-10-15 10:00:00,19129.560596620046,19151.696097239925,-1
2022-10-15 11:00:00,19139.97373108003,19153.35135228721,-1
2022-10-15 12:00:00,19145.91582072002,19154.1601973259,-1
2022-10-15 13:00:00,19150.943880480016,19155.403797812098,-1
2022-10-15 14:00:00,19145.96258698668,19151.875834573533,-1
2022-10-15 15:00:00,19137.141724657788,19145.989319196528,-1
2022-10-15 16:00:00,19130.66114977186,19140.84580661534,-1
2022-10-15 17:00:00,19120.474099847906,19133.437478139822,-1
2022-10-15 18:00:00,19116.449399898607,19128.88520938713,-1
2022-10-15 19:00:00,19108.266266599072,19122.160625862194,-1
2022-10-15 20:00:00,19101.61084439938,19116.0041484327,-1
2022-10-15 21:00:00,19088.44056293292,19106.203394172207,-1
2022-10-15 22:00:00,19075.52704195528,19095.93004977726,-1
2022-10-15 23:00:00,19070.484694636856,19089.470040726846,-1
2022-10-16 00:00:00,19090.556463091238,19096.966396958327,-1
2022-10-16 01:00:00,19105.27097539416,19103.82705205681,1
2022-10-16 02:00:00,19105.547316929442,19104.24031531921,1
2022-10-16 03:00:00,19107.498211286296,19105.542076170263,1
2022-10-16 04:00:00,19113.9988075242,19109.443516866577,1
2022-10-16 05:00:00,19122.432538349465,19114.87196834538,1
2022-10-16 06:00:00,19122.621692232977,19116.34979228258,1
2022-10-16 07:00:00,19123.147794821984,19117.777102776658,1
2022-10-16 08:00:00,19134.731863214656,19125.072174999084,1
2022-10-16 09:00:00,19133.421242143104,19126.113597726522,1
2022-10-16 10:00:00,19128.64749476207,19124.83839813988,1
2022-10-16 11:00:00,19131.331663174715,19126.995053023536,1
2022-10-16 12:00:00,19128.854442116477,19126.432316110167,1
2022-10-16 13:00:00,19125.369628077653,19124.971894999228,1
2022-10-16 14:00:00,19123.67975205177,19124.122459544822,-1
2022-10-16 15:00:00,19131.986501367846,19128.57292144576,1
2022-10-16 16:00:00,19130.624334245233,19128.450572091984,1
2022-10-16 17:00:00,19128.916222830157,19127.914104438896,1
