datetime,EMA_5,EMA_10,signal
2022-10-16 18:00:00,19127.04414855344,19127.075176359096,-1
2022-10-16 19:00:00,19207.996099035627,19171.225144293803,1
2022-10-16 20:00:00,19245.330732690418,19198.275118058566,1
2022-10-16 21:00:00,19209.72048846028,19187.40691477519,1
2022-10-16 22:00:00,19236.41365897352,19206.02383936152,1
2022-10-16 23:00:00,19241.575772649016,19214.364959477603,1
2022-10-17 00:00:00,19234.383848432677,19215.38951229986,1
2022-10-17 01:00:00,19211.889232288453,19206.573237336248,1
2022-10-17 02:00:00,19205.759488192303,19204.196285093294,1
2022-10-17 03:00:00,19196.63965879487,19199.506051439967,-1
2022-10-17 04:00:00,19204.49310586325,19203.26858754179,1
2022-10-17 05:00:00,19224.22873724217,19214.256117079643,1
2022-10-17 06:00:00,19226.01915816145,19217.045913974252,1
2022-10-17 07:00:00,19245.6794387743,19229.40120234257,1
2022-10-17 08:00:00,19247.45295918287,19233.328256462104,1
2022-10-17 09:00:00,19274.168639455245,19250.468573468992,1
2022-10-17 10:00:00,19311.579092970165,19275.18337829281,1
2022-10-17 11:00:00,19358.652728646775,19307.4773095123,1
2022-10-17 12:00:00,19408.868485764517,19344.172344146424,1
2022-10-17 13:00:00,19464.112323843012,19386.068281574346,1
2022-10-17 14:00:00,19464.37488256201,19400.4013212881,1
2022-10-17 15:00:00,19484.416588374675,19422.964717417537,1
2022-10-17 16:00:00,19490.244392249784,19437.316586977984,1
2022-10-17 17:00:00,19497.92959483319,19451.131752981986,1
2022-10-17 18:00:00,19501.48639655546,19461.58052516708,1
2022-10-17 19:00:00,19507.424264370307,19472.0749751367,1
2022-10-17 20:00:00,19511.616176246873,19480.788616020935,1
2022-10-17 21:00:00,19510.910784164582,19486.00886765349,1
2022-10-17 22:00:00,19509.707189443056,19489.87998262558,1
2022-10-17 23:00:00,19520.004792962038,19499.101803966383,1
2022-10-18 00:00:00,19542.63652864136,19515.246930517947,1
2022-10-18 01:00:00,19537.75768576091,19517.565670423774,1
2022-10-18 02:00:00,19520.205123840606,19511.662821255813,1
2022-10-18 03:00:00,19526.770082560404,19516.796853754757,1
2022-10-18 04:00:00,19541.980055040272,19526.906516708437,1
2022-10-18 05:00:00,19542.986703360184,19530.196240943264,1
2022-10-18 06:00:00,19573.424468906793,19549.124197135396,1
2022-10-18 07:00:00,19600.882979271195,19568.51979765623,1
2022-10-18 08:00:00,19575.988652847467,19560.825288991462,1
2022-10-18 09:00:00,19557.75910189831,19553.638872811196,1
2022-10-18 10:00:00,19545.806067932208,19547.868168663706,-1
2022-10-18 11:00:00,19549.13737862147,19549.31031981576,-1
2022-10-18 12:00:00,19572.958252414315,19562.272079849256,1
2022-10-18 13:00:00,19560.272168276213,19557.29533805848,1
2022-10-18 14:00:00,19510.01477885081,19530.423458411482,-1
2022-10-18 15:00:00,19461.376519233876,19500.18282960939,-1
2022-10-18 16:00:00,19442.21767948925,19482.6768605895,-1
2022-10-18 17:00:00,19427.81178632617,19467.462885936864,-1
2022-10-18 18:00:00,19355.741190884113,19420.94236122107,-1
2022-10-18 19:00:00,19307.02746058941,19382.516477362693,-1
2022-10-18 20:00:00,19323.91830705961,19378.004390569477,-1
2022-10-18 21:00:00,19311.378871373076,19361.330865011387,-1
2022-10-18 22:00:00,19311.652580915383,19352.397980463862,-1
2022-10-18 23:00:00,19314.73505394359,19346.67107492498,-1
2022-10-19 00:00:00,19285.190035962394,19324.749061302256,-1
2022-10-19 01:00:00,19291.893357308265,19321.212868338207,-1
2022-10-19 02:00:00,19289.795571538845,19314.737801367624,-1
2022-10-19 03:00:00,19285.197047692564,19307.69456475533,-1
2022-10-19 04:00:00,19279.831365128375,19300.677371163452,-1
2022-10-19 05:00:00,19268.85424341892,19290.899667315553,-1
2022-10-19 06:00:00,19240.269495612614,19271.299727803635,-1
2022-10-19 07:00:00,19230.179663741743,19260.15432274843,-1
2022-10-19 08:00:00,19216.15310916116,19247.053536794167,-1
2022-10-19 09:00:00,19230.735406107444,19249.389257377043,-1
2022-10-19 10:00:00,19223.056937404963,19241.8093923994,-1
2022-10-19 11:00:00,19213.10462493664,19232.97132105405,-1
2022-10-19 12:00:00,19194.269749957763,19219.085626316948,-1
2022-10-19 13:00:00,19168.51316663851,19200.52460335023,-1
2022-10-19 14:00:00,19160.675444425673,19190.429220922913,-1
2022-10-19 15:00:00,19193.71696295045,19203.042089846018,-1
2022-10-19 16:00:00,19186.844641966967,19197.598073510377,-1
2022-10-19 17:00:00,19182.863094644646,19193.471151053942,-1
2022-10-19 18:00:00,19182.1087297631,19191.130941771404,-1
2022-10-19 19:00:00,19195.9391531754,19197.034406903873,-1
2022-10-19 20:00:00,19192.992768783603,19195.22815110317,-1
2022-10-19 21:00:00,19190.59517918907,19193.51394181168,-1
2022-10-19 22:00:00,19172.396786126046,19183.056861482284,-1
2022-10-19 23:00:00,19153.8311907507,19170.991977576414,-1
2022-10-20 00:00:00,19090.354127167135,19133.24798165343,-1
2022-10-20 01:00:00,19072.302751444757,19115.602894080075,-1
2022-10-20 02:00:00,19065.93516762984,19104.256913338242,-1
2022-10-20 03:00:00,19055.02344508656,19091.33747454947,-1
2022-10-20 04:00:00,19094.648963391042,19106.3488428132,-1
2022-10-20 05:00:00,19106.26597559403,19110.55814411989,-1
2022-10-20 06:00:00,19112.71065039602,19113.29302700718,-1
2022-10-20 07:00:00,19121.14043359735,19117.785203914966,1
2022-10-20 08:00:00,19115.493622398233,19115.315166839515,1
2022-10-20 09:00:00,19136.329081598822,19126.71240923233,1
2022-10-20 10:00:00,19154.51938773255,19138.382880280995,1
2022-10-20 11:00:00,19169.346258488367,19149.404174775358,1
2022-10-20 12:00:00,19155.097505658912,19145.257961179836,1
2022-10-20 13:00:00,19157.731670439276,19148.483786419863,1
2022-10-20 14:00:00,19210.58778029285,19178.995825252616,1
2022-10-20 15:00:00,19221.825186861905,19190.86931157032,1
2022-10-20 16:00:00,19205.683457907937,19187.69307310299,1
2022-10-20 17:00:00,19167.65563860529,19170.22160526608,-1
2022-10-20 18:00:00,19130.003759070194,19149.217677035882,-1
2022-10-20 19:00:00,19105.269172713462,19132.23264484754,-1
2022-10-20 20:00:00,19077.27944847564,19112.063073057077,-1
2022-10-20 21:00:00,19072.519632317097,19103.14251431943,-1
2022-10-20 22:00:00,19057.046421544732,19089.134784443166,-1
2022-10-20 23:00:00,19049.597614363156,19079.237550908045,-1
2022-10-21 00:00:00,19046.265076242104,19072.030723470216,-1
2022-10-21 01:00:00,19050.11005082807,19069.443319202903,-1
2022-10-21 02:00:00,19067.340033885383,19075.326352075102,-1
2022-10-21 03:00:00,19059.560022590256,19069.63065169781,-1
2022-10-21 04:00:00,19053.04001506017,19064.243260480027,-1
2022-10-21 05:00:00,19046.993343373448,19058.90812221093,-1
2022-10-21 06:00:00,19040.462228915632,19053.179372718034,-1
2022-10-21 07:00:00,19033.441485943757,19047.037668587483,-1
2022-10-21 08:00:00,19013.294323962506,19033.576274298848,-1
2022-10-21 09:00:00,19009.596215975005,19027.871497153603,-1
2022-10-21 10:00:00,19004.197477316673,19021.60395221658,-1
2022-10-21 11:00:00,18980.898318211115,19005.730506359017,-1
2022-10-21 12:00:00,18943.96554547408,18981.07041429374,-1
2022-10-21 13:00:00,18980.64369698272,18994.330338967604,-1
2022-10-21 14:00:00,18975.89579798848,18989.252095518947,-1
2022-10-21 15:00:00,19036.830531992324,19020.060805424593,1
2022-10-21 16:00:00,19063.520354661552,19037.66793171103,1
2022-10-21 17:00:00,19089.013569774368,19056.27376230902,1
2022-10-21 18:00:00,19102.775713182913,19069.733078252833,1
2022-10-21 19:00:00,19128.11714212194,19089.563427661407,1
2022-10-21 20:00:00,19141.444761414627,19103.842804450243,1
2022-10-21 21:00:00,19142.963174276418,19111.507749095654,1
2022-10-21 22:00:00,19155.275449517612,19123.942703805533,1
2022-10-21 23:00:00,19153.816966345075,19128.844030386343,1
2022-10-22 00:00:00,19154.81131089672,19133.92693395246,1
2022-10-22 01:00:00,19152.77420726448,19136.612945961104,1
2022-10-22 02:00:00,19141.44947150965,19133.37422851363,1
2022-10-22 03:00:00,19141.632981006434,19134.94255060206,1
2022-10-22 04:00:00,19140.38865400429,19135.48026867441,1
2022-10-22 05:00:00,19138.025769336193,19135.083856188154,1
2022-10-22 06:00:00,19137.58384622413,19135.37770051758,1
2022-10-22 07:00:00,19143.48923081609,19138.99993678711,1
2022-10-22 08:00:00,19144.959487210726,19140.618130098544,1
2022-10-22 09:00:00,19140.639658140484,19139.051197353354,1
2022-10-22 10:00:00,19145.959772093658,19142.24188874365,1
2022-10-22 11:00:00,19153.60651472911,19147.088818062988,1
2022-10-22 12:00:00,19160.237676486075,19151.890851142445,1
2022-10-22 13:00:00,19167.79178432405,19157.528878207453,1
2022-10-22 14:00:00,19187.327856216034,19170.05090035155,1
2022-10-22 15:00:00,19199.45190414402,19179.805282105815,1
2022-10-22 16:00:00,19194.634602762682,19180.749776268392,1
2022-10-22 17:00:00,19177.05640184179,19173.68618058323,1
2022-10-22 18:00:00,19171.570934561194,19171.30687502264,1
2022-10-22 19:00:00,19172.747289707462,19171.996534109432,1
2022-10-22 20:00:00,19184.098193138307,19178.324436998624,1
2022-10-22 21:00:00,19187.73212875887,19181.356357544326,1
2022-10-22 22:00:00,19186.854752505915,19182.03701980899,1
2022-10-22 23:00:00,19189.60316833728,19184.412107116445,1
2022-10-23 00:00:00,19188.602112224853,19184.809905822545,1
2022-10-23 01:00:00,19182.56807481657,19182.2081047639,1
2022-10-23 02:00:00,19183.812049877713,19182.95208571592,1
2022-10-23 03:00:00,19185.508033251812,19184.03352467666,1
2022-10-23 04:00:00,19182.438688834543,19182.6274292809,-1
2022-10-23 05:00:00,19177.425792556365,19179.85880577528,-1
2022-10-23 06:00:00,19174.017195037577,19177.557204725228,-1
2022-10-23 07:00:00,19166.54479669172,19172.837712957004,-1
2022-10-23 08:00:00,19168.796531127813,19172.92176514664,-1
2022-10-23 09:00:00,19170.16435408521,19172.91780784725,-1
2022-10-23 10:00:00,19166.77623605681,19170.569115511385,-1
2022-10-23 11:00:00,19158.51749070454,19165.37473087295,-1
2022-10-23 12:00:00,19153.311660469695,19161.288416168776,-1
2022-10-23 13:00:00,19158.607773646465,19162.72688595627,-1
2022-10-23 14:00:00,19166.271849097644,19166.158361236947,1
2022-10-23 15:00:00,19171.04789939843,19168.78411373932,1
2022-10-23 16:00:00,19170.331932932288,19168.805183968532,1
2022-10-23 17:00:00,19269.787955288193,19223.33151415607,1
2022-10-23 18:00:00,19324.69197019213,19261.72578430951,1
2022-10-23 19:00:00,19380.527980128085,19303.630187162325,1
2022-10-23 20:00:00,19417.11865341872,19337.570153132812,1
2022-10-23 21:00:00,19455.77910227915,19373.12103438139,1
2022-10-23 22:00:00,19498.55273485277,19411.480846312046,1
2022-10-23 23:00:00,19519.26848990185,19438.611601528035,1
2022-10-24 00:00:00,19516.312326601234,19451.664037613846,1
2022-10-24 01:00:00,19479.708217734158,19443.452394411328,1
2022-10-24 02:00:00,19455.205478489443,19436.679231791088,1
2022-10-24 03:00:00,19431.470318992964,19427.101189647252,1
2022-10-24 04:00:00,19397.246879328643,19409.228246075025,-1
2022-10-24 05:00:00,19374.064586219098,19394.404928606837,-1
2022-10-24 06:00:00,19344.3430574794,19374.49494158741,-1
2022-10-24 07:00:00,19335.695371652935,19364.29586129879,-1
2022-10-24 08:00:00,19333.79691443529,19358.060250153554,-1
2022-10-24 09:00:00,19347.56460962353,19361.15838648927,-1
2022-10-24 10:00:00,19363.609739749023,19367.438679854855,-1
2022-10-24 11:00:00,19379.93982649935,19375.649828972153,1
2022-10-24 12:00:00,19374.926550999568,19373.69531461358,1
2022-10-24 13:00:00,19363.88436733305,19367.896166502018,-1
2022-10-24 14:00:00,19330.822911555366,19349.133227138016,-1
2022-10-24 15:00:00,19317.781941036912,19338.69082220383,-1
2022-10-24 16:00:00,19299.554627357942,19324.947036348585,-1
2022-10-24 17:00:00,19291.83641823863,19316.120302467025,-1
2022-10-24 18:00:00,19303.157612159084,19317.88024747302,-1
2022-10-24 19:00:00,19314.07174143939,19321.15656611429,-1
2022-10-24 20:00:00,19333.047827626262,19330.21900863896,1
2022-10-24 21:00:00,19341.131885084174,19335.14282525006,1
2022-10-24 22:00:00,19343.654590056118,19337.607766113684,1
2022-10-24 23:00:00,19335.136393370747,19334.06089954756,1
2022-10-25 00:00:00,19323.99092891383,19328.177099629822,-1
2022-10-25 01:00:00,19312.227285942554,19320.999445151672,-1
2022-10-25 02:00:00,19309.151523961704,19317.726818760457,-1
2022-10-25 03:00:00,19317.00101597447,19320.449215349465,-1
2022-10-25 04:00:00,19321.86734398298,19322.47663074047,-1
2022-10-25 05:00:00,19324.778229321986,19323.953606969477,1
2022-10-25 06:00:00,19322.852152881325,19323.052951156846,-1
2022-10-25 07:00:00,19314.201435254217,19318.297869128328,-1
2022-10-25 08:00:00,19304.43429016948,19312.225529286814,-1
2022-10-25 09:00:00,19287.85619344632,19301.766342143754,-1
2022-10-25 10:00:00,19287.370795630883,19298.97246175398,-1
2022-10-25 11:00:00,19288.58053042059,19297.522923253255,-1
2022-10-25 12:00:00,19297.387020280396,19300.700573570844,-1
2022-10-25 13:00:00,19354.724680186933,19331.373196557965,1
2022-10-25 14:00:00,19396.04978679129,19358.15988809288,1
2022-10-25 15:00:00,19510.79985786086,19427.639908439625,1
2022-10-25 16:00:00,19609.199905240574,19496.432652359694,1
2022-10-25 17:00:00,19775.666603493715,19607.735806476114,1
2022-10-25 18:00:00,19937.744402329146,19726.674750753184,1
2022-10-25 19:00:00,20047.429601552765,19824.87934152533,1
2022-10-25 20:00:00,20091.619734368513,19889.44673397527,1
2022-10-25 21:00:00,20134.24648957901,19949.45641870704,1
2022-10-25 22:00:00,20107.197659719342,19968.30070621485,1
2022-10-25 23:00:00,20094.231773146228,19986.482395993968,1
2022-10-26 00:00:00,20114.621182097486,20017.19468763143,1
2022-10-26 01:00:00,20149.647454731657,20054.013835334805,1
2022-10-26 02:00:00,20166.36496982111,20080.520410728477,1
2022-10-26 03:00:00,20190.443313214073,20109.262154232387,1
2022-10-26 04:00:00,20190.995542142715,20124.32358073559,1
2022-10-26 05:00:00,20187.36369476181,20134.46474787457,1
2022-10-26 06:00:00,20194.475796507875,20147.962066442826,1
2022-10-26 07:00:00,20240.883864338582,20181.732599816856,1
2022-10-26 08:00:00,20380.155909559056,20268.4539453047,1
2022-10-26 09:00:00,20448.770606372706,20326.189591612936,1
2022-10-26 10:00:00,20517.58040424847,20386.009665865127,1
2022-10-26 11:00:00,20543.68693616565,20424.17154479874,1
2022-10-26 12:00:00,20542.224624110437,20445.10399119897,1
2022-10-26 13:00:00,20542.44974940696,20462.885083708246,1
2022-10-26 14:00:00,20634.999832937974,20527.833250306747,1
2022-10-26 15:00:00,20701.899888625318,20583.809022978247,1
2022-10-26 16:00:00,20719.166592416877,20614.698291527657,1
2022-10-26 17:00:00,20749.811061611254,20650.407693068082,1
2022-10-26 18:00:00,20728.87404107417,20657.060839782975,1
2022-10-26 19:00:00,20737.382694049447,20674.75886891334,1
2022-10-26 20:00:00,20736.98846269963,20685.92998365637,1
2022-10-26 21:00:00,20734.425641799757,20693.815441173392,1
2022-10-26 22:00:00,20759.017094533174,20714.612633687317,1
2022-10-26 23:00:00,20758.778063022117,20722.555791198713,1
2022-10-27 00:00:00,20753.318708681414,20726.163829162582,1
2022-10-27 01:00:00,20740.579139120942,20724.152223860292,1
2022-10-27 02:00:00,20718.01942608063,20714.833637703876,1
2022-10-27 03:00:00,20726.77961738709,20720.191158121354,1
2022-10-27 04:00:00,20747.519744924728,20732.701856644744,1
2022-10-27 05:00:00,20762.17982994982,20743.39242816388,1
2022-10-27 06:00:00,20744.35321996655,20737.084713952263,1
2022-10-27 07:00:00,20730.768813311035,20730.99658414276,-1
2022-10-27 08:00:00,20720.54587554069,20725.379023389527,-1
2022-10-27 09:00:00,20681.197250360463,20703.037382773247,-1
2022-10-27 10:00:00,20634.13150024031,20673.39422226902,-1
2022-10-27 11:00:00,20627.12100016021,20662.431636401925,-1
2022-10-27 12:00:00,20655.74733344014,20671.625884328845,-1
2022-10-27 13:00:00,20607.89822229343,20642.639359905417,-1
2022-10-27 14:00:00,20591.73214819562,20627.504930831703,-1
2022-10-27 15:00:00,20579.154765463747,20614.140397953208,-1
2022-10-27 16:00:00,20574.203176975832,20605.078507416263,-1
2022-10-27 17:00:00,20573.80211798389,20599.246051522397,-1
2022-10-27 18:00:00,20572.90141198926,20594.128587609233,-1
2022-10-27 19:00:00,20588.600941326175,20598.832480771187,-1
2022-10-27 20:00:00,20520.133960884115,20559.626575176426,-1
2022-10-27 21:00:00,20478.655973922745,20529.821743326163,-1
2022-10-27 22:00:00,20405.337315948498,20480.526880903224,-1
2022-10-27 23:00:00,20365.391543965667,20445.067448011727,-1
2022-10-28 00:00:00,20334.794362643777,20413.891548373227,-1
2022-10-28 01:00:00,20327.296241762517,20395.42035775991,-1
2022-10-28 02:00:00,20289.697494508346,20362.525747258107,-1
2022-10-28 03:00:00,20287.89832967223,20348.30288412027,-1
2022-10-28 04:00:00,20272.76555311482,20329.065996098398,-1
2022-10-28 05:00:00,20275.243702076546,20320.18126953505,-1
2022-10-28 06:00:00,20266.162468051032,20307.057402346854,-1
2022-10-28 07:00:00,20200.741645367358,20263.937874647425,-1
2022-10-28 08:00:00,20190.16109691157,20246.676442893346,-1
2022-10-28 09:00:00,20191.10739794105,20236.917089640006,-1
2022-10-28 10:00:00,20182.638265294034,20223.96852788728,-1
2022-10-28 11:00:00,20176.225510196025,20212.956068271407,-1
2022-10-28 12:00:00,20184.083673464018,20210.564055858424,-1
2022-10-28 13:00:00,20276.18911564268,20255.988772975074,1
2022-10-28 14:00:00,20346.492743761788,20298.00899607051,1
2022-10-28 15:00:00,20388.72849584119,20329.861905875874,1
2022-10-28 16:00:00,20489.78566389413,20395.68701389844,1
2022-10-28 17:00:00,20533.357109262754,20436.562102280543,1
2022-10-28 18:00:00,20562.27140617517,20469.932629138624,1
2022-10-28 19:00:00,20573.94760411678,20493.0903329316,1
2022-10-28 20:00:00,20588.565069411186,20515.764817853127,1
2022-10-28 21:00:00,20587.010046274125,20528.15303278892,1
2022-10-28 22:00:00,20598.506697516084,20545.125208645477,1
2022-10-28 23:00:00,20593.271131677393,20551.975170709935,1
2022-10-29 00:00:00,20600.047421118263,20563.17968512631,1
2022-10-29 01:00:00,20606.364947412178,20573.328833285163,1
2022-10-29 02:00:00,20645.776631608118,20600.832681778767,1
2022-10-29 03:00:00,20678.917754405415,20627.081285091717,1
2022-10-29 04:00:00,20675.978502936945,20634.902869620495,1
2022-10-29 05:00:00,20666.519001957964,20637.211438780403,1
2022-10-29 06:00:00,20669.012667971976,20643.900268093057,1
2022-10-29 07:00:00,20701.241778647985,20666.045673894318,1
2022-10-29 08:00:00,20771.72785243199,20710.89191500444,1
2022-10-29 09:00:00,20829.285234954663,20753.347930458174,1
2022-10-29 10:00:00,20808.15682330311,20755.630124920324,1
2022-10-29 11:00:00,20768.337882202075,20743.461011298445,1
2022-10-29 12:00:00,20764.725254801386,20746.013554698726,1
2022-10-29 13:00:00,20767.183503200926,20750.7565447535,1
2022-10-29 14:00:00,20777.78900213395,20759.528082071047,1
2022-10-29 15:00:00,20822.926001422635,20787.4684307854,1
2022-10-29 16:00:00,20832.517334281758,20799.146897915325,1
2022-10-29 17:00:00,20821.711556187838,20799.32018920345,1
2022-10-29 18:00:00,20828.407704125228,20807.043791166456,1
2022-10-29 19:00:00,20827.97180275015,20810.690374590733,1
2022-10-29 20:00:00,20832.047868500104,20816.05576102878,1
2022-10-29 21:00:00,20833.031912333405,20819.500168114457,1
2022-10-29 22:00:00,20804.587941555605,20806.445592093645,-1
2022-10-29 23:00:00,20801.958627703738,20804.673666258437,-1
2022-10-30 00:00:00,20769.039085135828,20786.223908756903,-1
2022-10-30 01:00:00,20768.759390090556,20782.946834437465,-1
2022-10-30 02:00:00,20760.939593393705,20776.101955448834,-1
2022-10-30 03:00:00,20763.19306226247,20774.574327185408,-1
2022-10-30 04:00:00,20753.82870817498,20767.397176788058,-1
2022-10-30 05:00:00,20766.852472116654,20772.034053735682,-1
2022-10-30 06:00:00,20805.334981411106,20792.08240760192,1
2022-10-30 07:00:00,20817.72332094074,20801.249242583388,1
2022-10-30 08:00:00,20802.948880627162,20796.185743931863,1
2022-10-30 09:00:00,20763.19925375144,20775.733790489707,-1
2022-10-30 10:00:00,20733.76616916763,20757.40037403703,-1
2022-10-30 11:00:00,20742.577446111754,20757.909396939387,-1
2022-10-30 12:00:00,20733.584964074504,20750.216779314043,-1
2022-10-30 13:00:00,20702.323309383006,20730.141001256943,-1
2022-10-30 14:00:00,20711.715539588673,20730.20627375568,-1
2022-10-30 15:00:00,20697.010359725784,20718.823314891008,-1
2022-10-30 16:00:00,20662.140239817192,20695.837257638097,-1
2022-10-30 17:00:00,20658.126826544794,20687.521392612987,-1
2022-10-30 18:00:00,20661.184551029863,20683.84477577426,-1
2022-10-30 19:00:00,20653.22303401991,20675.38208926985,-1
2022-10-30 20:00:00,20659.248689346605,20674.639891220784,-1
2022-10-30 21:00:00,20665.832459564404,20675.43263827155,-1
2022-10-30 22:00:00,20635.821639709604,20657.31761313127,-1
2022-10-30 23:00:00,20629.081093139735,20649.732592561944,-1
2022-10-31 00:00:00,20596.98739542649,20628.472121187042,-1
2022-10-31 01:00:00,20568.65826361766,20607.295371880304,-1
2022-10-31 02:00:00,20532.472175745108,20580.532576992973,-1
2022-10-31 03:00:00,20524.28145049674,20567.32665390334,-1
2022-10-31 04:00:00,20533.387633664493,20564.46726228455,-1
2022-10-31 05:00:00,20534.09175577633,20559.20048732372,-1
2022-10-31 06:00:00,20525.127837184224,20549.74585326486,-1
2022-10-31 07:00:00,20529.151891456153,20547.464789034886,-1
2022-10-31 08:00:00,20512.36792763744,20534.980281937635,-1
2022-10-31 09:00:00,20576.47861842496,20565.838412494428,1
2022-10-31 10:00:00,20631.519078949976,20597.79506476817,1
2022-10-31 11:00:00,20661.712719299983,20620.395962083046,1
2022-10-31 12:00:00,20670.77514619999,20632.85124170431,1
2022-10-31 13:00:00,20552.316764133328,20575.132834121705,-1
2022-10-31 14:00:00,20477.04450942222,20529.92686428139,-1
2022-10-31 15:00:00,20448.16300628148,20504.558343502955,-1
2022-10-31 16:00:00,20420.875337520985,20479.420462866052,-1
2022-10-31 17:00:00,20401.683558347322,20458.307651435858,-1
2022-10-31 18:00:00,20409.189038898217,20452.1062602657,-1
2022-10-31 19:00:00,20392.392692598813,20435.141485671935,-1
2022-10-31 20:00:00,20392.428461732543,20427.388488277036,-1
2022-10-31 21:00:00,20393.985641155028,20421.881490408483,-1
2022-10-31 22:00:00,20418.42376077002,20430.139401243305,-1
2022-10-31 23:00:00,20439.615840513346,20439.568601017247,1
