datetime,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26,signal
2022-09-24 17:00:00,18966.975,19119.199999999997,19085.8,18979.55,18906.5,0
2022-09-24 18:00:00,18951.800000000003,19119.199999999997,19092.5,19004.95,18894.3,0
2022-09-24 19:00:00,18919.275,19119.199999999997,19106.6,19004.95,18736.0,0
2022-09-24 20:00:00,18912.7,19119.199999999997,19108.95,19004.95,18778.5,0
2022-09-24 21:00:00,18901.25,19119.199999999997,19020.0,19094.6,18799.7,0
2022-09-24 22:00:00,18901.25,19119.199999999997,18992.9,19094.6,18766.2,0
2022-09-24 23:00:00,18901.25,19119.199999999997,18992.9,19098.0,18871.7,0
2022-09-25 00:00:00,18968.7,18885.5,18992.9,19098.0,18848.0,0
2022-09-25 01:00:00,18995.6,18794.55,18981.5,19051.25,18862.7,0
2022-09-25 02:00:00,18995.6,18794.55,18969.4,19007.5,18800.5,0
2022-09-25 03:00:00,19005.1,18794.55,18969.4,19007.5,18760.2,0
2022-09-25 04:00:00,19005.1,18925.0,18969.4,19007.5,18690.1,0
2022-09-25 05:00:00,19005.1,18925.0,18969.35,19007.5,18902.3,0
2022-09-25 06:00:00,19049.925,18926.4,18928.95,19007.5,19264.6,0
2022-09-25 07:00:00,19049.925,18986.05,18985.95,19007.5,19076.6,0
2022-09-25 08:00:00,19089.550000000003,19011.65,19012.0,19007.5,19084.0,0
2022-09-25 09:00:00,19059.475,19011.65,19015.65,19007.5,18864.7,0
2022-09-25 10:00:00,19033.85,19011.65,19016.45,19007.5,19085.4,0
2022-09-25 11:00:00,19010.725,19011.65,19059.0,19007.5,19180.8,0
2022-09-25 12:00:00,19003.975,19011.65,19062.6,19007.5,19130.1,0
2022-09-25 13:00:00,19001.975,19011.65,19024.9,19007.5,19103.9,0
2022-09-25 14:00:00,19006.2,19011.65,19015.0,19007.5,19074.8,0
2022-09-25 15:00:00,19011.975,19011.65,19015.0,18997.0,19104.2,0
2022-09-25 16:00:00,19011.975,19011.65,19015.0,18997.0,19159.3,0
2022-09-25 17:00:00,19011.975,19011.65,19015.0,18997.0,19191.0,0
2022-09-25 18:00:00,19026.975,19011.65,19015.0,18997.0,19104.1,0
2022-09-25 19:00:00,19032.675,19011.65,19015.0,18997.0,19085.6,0
2022-09-25 20:00:00,19048.725,19011.65,18984.5,18997.0,19131.2,-1
2022-09-25 21:00:00,19055.775,19011.65,18892.95,18933.0,19216.3,-1
2022-09-25 22:00:00,19056.95,19011.65,18868.45,18908.5,19336.0,-1
2022-09-25 23:00:00,19057.3,19011.65,18868.45,18908.5,19758.7,-1
2022-09-26 00:00:00,19043.75,19011.65,18868.45,18908.5,20083.9,-1
2022-09-26 01:00:00,19045.45,19011.65,18824.0,18908.5,20091.9,0
2022-09-26 02:00:00,19045.45,19011.65,18812.95,18908.5,20039.4,0
2022-09-26 03:00:00,19016.375,19011.65,18801.0,18908.5,20199.6,0
2022-09-26 04:00:00,18988.45,19011.65,18782.0,18908.5,20183.9,0
2022-09-26 05:00:00,18988.45,19005.25,18780.35,18908.5,20174.2,-1
2022-09-26 06:00:00,18988.45,19005.25,18780.35,18908.5,20137.5,-1
2022-09-26 07:00:00,18988.425,19005.25,18805.35,18908.5,20173.2,0
2022-09-26 08:00:00,18968.225,19005.25,18975.5,18950.5,20213.6,0
2022-09-26 09:00:00,18996.725,19005.25,18991.25,18966.25,20221.1,0
2022-09-26 10:00:00,19009.75,18986.4,18991.25,18966.25,20260.1,0
2022-09-26 11:00:00,19011.575,18962.75,18991.25,18966.25,20185.2,0
2022-09-26 12:00:00,19011.975,18958.25,18991.25,18966.25,20196.3,0
2022-09-26 13:00:00,19033.25,18958.25,18991.25,18966.25,19885.3,0
2022-09-26 14:00:00,19035.05,18958.25,18991.25,18966.25,19102.1,0
2022-09-26 15:00:00,19016.2,18958.25,18991.25,18966.25,18946.9,0
2022-09-26 16:00:00,19011.25,18958.25,19053.6,18966.25,19130.1,0
2022-09-26 17:00:00,19006.0,18958.25,19053.6,18966.25,19068.7,0
2022-09-26 18:00:00,19006.0,18958.25,19034.4,18966.25,19067.2,0
2022-09-26 19:00:00,19006.0,18958.25,19034.4,18966.25,18984.0,0
2022-09-26 20:00:00,19006.0,18979.55,19040.55,18966.25,19066.6,0
2022-09-26 21:00:00,19006.0,18979.55,19115.85,18966.25,19070.1,0
2022-09-26 22:00:00,18990.75,19004.95,19115.85,18966.25,19085.8,0
2022-09-26 23:00:00,18912.975,19004.95,19106.8,18966.25,18997.9,0
2022-09-27 00:00:00,18888.475,19004.95,19160.8,19017.0,18623.8,1
2022-09-27 01:00:00,18888.475,19009.5,19441.2,19276.7,18736.0,1
2022-09-27 02:00:00,18888.475,19009.5,19578.4,19385.5,18757.5,1
2022-09-27 03:00:00,18866.25,19009.5,19678.949999999997,19483.55,18814.8,1
2022-09-27 04:00:00,18860.725,19009.5,19678.949999999997,19483.55,18685.5,1
2022-09-27 05:00:00,18854.75,18962.75,19678.949999999997,19483.55,18770.6,1
2022-09-27 06:00:00,18845.25,18919.0,19715.1,19519.5,18731.6,1
2022-09-27 07:00:00,18844.425,18919.0,19737.3,19519.5,18643.9,1
2022-09-27 08:00:00,18844.425,18919.0,19775.0,19519.5,18996.2,1
2022-09-27 09:00:00,18856.925,18919.0,19847.85,19581.85,18947.6,1
2022-09-27 10:00:00,18963.0,18950.5,20015.0,19581.85,19063.2,1
2022-09-27 11:00:00,18978.75,18966.25,20159.55,19581.85,19113.6,1
2022-09-27 12:00:00,18978.75,18966.25,20163.05,19585.35,19372.8,1
2022-09-27 13:00:00,18978.75,18966.25,20163.05,19591.5,19477.9,1
2022-09-27 14:00:00,18978.75,18966.25,20224.3,19666.8,19501.0,0
2022-09-27 15:00:00,18978.75,18966.25,20117.7,19666.8,19337.9,0
2022-09-27 16:00:00,18978.75,18966.25,19642.0,19642.0,19547.2,0
2022-09-27 17:00:00,18978.75,18966.25,19612.55,19612.55,19534.7,0
2022-09-27 18:00:00,19009.925,18966.25,19588.25,19588.25,19560.2,0
2022-09-27 19:00:00,19009.925,18966.25,19588.25,19588.25,19606.8,0
2022-09-27 20:00:00,19000.325,18966.25,19588.25,19588.25,19477.5,0
2022-09-27 21:00:00,19000.325,18966.25,19569.15,19588.25,19407.3,0
2022-09-27 22:00:00,19003.4,18966.25,19521.55,19588.25,19430.0,0
2022-09-27 23:00:00,19041.05,18966.25,19521.55,19588.25,19488.7,0
2022-09-28 00:00:00,19041.05,18966.25,19374.8,19588.25,19429.7,0
2022-09-28 01:00:00,19036.525,18966.25,19014.9,19588.25,19497.3,0
2022-09-28 02:00:00,19088.9,18992.0,18844.15,19417.5,19572.2,0
2022-09-28 03:00:00,19358.95,19251.7,18844.15,19417.5,19446.6,0
2022-09-28 04:00:00,19481.95,19360.5,18844.15,19417.5,19375.3,0
2022-09-28 05:00:00,19581.25,19458.55,18844.15,19417.5,19353.1,-1
2022-09-28 06:00:00,19581.25,19458.55,18844.15,19417.5,19337.0,-1
2022-09-28 07:00:00,19581.25,19458.55,18844.15,19417.5,19471.7,-1
2022-09-28 08:00:00,19617.3,19494.5,18844.15,19417.5,19427.8,-1
2022-09-28 09:00:00,19628.4,19494.5,18798.05,19417.5,19454.3,-1
2022-09-28 10:00:00,19647.25,19494.5,18800.0,19417.5,19205.6,0
2022-09-28 11:00:00,19714.85,19494.5,18849.3,19417.5,18981.0,0
2022-09-28 12:00:00,19798.425,19494.5,18849.3,19417.5,19190.1,0
2022-09-28 13:00:00,19870.699999999997,19494.5,18874.3,19417.5,19280.7,0
2022-09-28 14:00:00,19874.199999999997,19498.0,19014.3,19398.4,19441.4,0
2022-09-28 15:00:00,19877.275,19498.0,19027.6,19350.8,19257.4,0
2022-09-28 16:00:00,19945.55,19498.0,19112.8,19350.8,19293.7,0
2022-09-28 17:00:00,19892.25,19498.0,19112.8,19204.05,19399.3,0
2022-09-28 18:00:00,19642.0,19498.0,19116.1,19063.5,19499.4,0
2022-09-28 19:00:00,19612.55,19498.0,19259.55,19063.5,19425.5,0
2022-09-28 20:00:00,19588.25,19498.0,19298.3,19063.5,19447.5,0
2022-09-28 21:00:00,19588.25,19498.0,19398.15,19123.8,19582.5,0
2022-09-28 22:00:00,19588.25,19498.0,19405.6,19123.8,19541.6,0
2022-09-28 23:00:00,19578.7,19498.0,19518.8,19123.8,19500.7,0
2022-09-29 00:00:00,19554.9,19498.0,19518.8,19123.8,19355.0,0
2022-09-29 01:00:00,19554.9,19498.0,19518.8,19123.8,19394.0,0
2022-09-29 02:00:00,19481.525,19498.0,19529.3,19123.8,19424.2,0
2022-09-29 03:00:00,19301.575,19498.0,19529.3,19123.8,19439.9,0
2022-09-29 04:00:00,19130.825,19417.5,19529.3,19173.1,19438.6,0
2022-09-29 05:00:00,19130.825,19417.5,19529.3,19173.1,19560.8,0
2022-09-29 06:00:00,19130.825,19417.5,19464.25,19173.1,19618.0,0
2022-09-29 07:00:00,19130.825,19417.5,19439.7,19173.1,19521.6,0
2022-09-29 08:00:00,19130.825,19417.5,19439.7,19173.1,19479.8,0
2022-09-29 09:00:00,19130.825,19417.5,19439.7,19173.1,19430.3,0
2022-09-29 10:00:00,19130.825,19417.5,19439.7,19173.1,19290.5,0
2022-09-29 11:00:00,19107.775,19417.5,19439.7,19176.4,19465.3,0
2022-09-29 12:00:00,19108.75,19417.5,19357.0,19319.85,19981.4,0
2022-09-29 13:00:00,19133.4,19417.5,19244.9,19347.3,19749.4,0
2022-09-29 14:00:00,19133.4,19417.5,19182.1,19307.4,19704.9,0
2022-09-29 15:00:00,19145.9,19417.5,19182.1,19307.4,19669.0,0
2022-09-29 16:00:00,19206.35,19417.5,19238.0,19307.4,19660.3,0
2022-09-29 17:00:00,19189.199999999997,19417.5,19238.0,19307.4,19467.0,0
2022-09-29 18:00:00,19231.8,19417.5,19238.0,19307.4,19416.2,0
2022-09-29 19:00:00,19158.425,19417.5,19238.0,19307.4,19352.0,0
2022-09-29 20:00:00,19089.8,19417.5,19238.0,19307.4,19378.0,0
2022-09-29 21:00:00,19161.525,19417.5,19238.0,19307.4,19411.7,0
2022-09-29 22:00:00,19180.9,19417.5,19238.0,19307.4,19393.1,0
2022-09-29 23:00:00,19260.975,19417.5,19381.5,19242.35,19413.2,0
2022-09-30 00:00:00,19264.699999999997,19417.5,19406.4,19262.9,19405.1,0
2022-09-30 01:00:00,19321.3,19417.5,19406.4,19262.9,19408.0,0
2022-09-30 02:00:00,19321.3,19417.5,19406.4,19262.9,19398.4,0
2022-09-30 03:00:00,19321.3,19417.5,19494.3,19262.9,19312.8,0
2022-09-30 04:00:00,19326.55,19417.5,19501.8,19262.9,19286.4,0
2022-09-30 05:00:00,19326.55,19417.5,19501.8,19262.9,19305.5,0
2022-09-30 06:00:00,19351.199999999997,19417.5,19501.8,19262.9,19328.4,0
2022-09-30 07:00:00,19351.199999999997,19417.5,19501.8,19262.9,19323.5,0
2022-09-30 08:00:00,19318.675,19417.5,19501.8,19262.9,19320.8,0
2022-09-30 09:00:00,19306.4,19417.5,19469.3,19262.9,19304.2,0
2022-09-30 10:00:00,19306.4,19417.5,19469.3,19262.9,19288.0,0
2022-09-30 11:00:00,19306.4,19417.5,19469.3,19262.9,19323.5,0
2022-09-30 12:00:00,19306.4,19417.5,19349.8,19262.9,19311.3,0
2022-09-30 13:00:00,19308.050000000003,19417.5,19349.8,19262.9,19322.8,0
2022-09-30 14:00:00,19338.425,19417.5,19555.5,19436.1,19285.9,1
2022-09-30 15:00:00,19296.1,19417.5,19619.35,19499.95,19266.8,1
2022-09-30 16:00:00,19244.75,19417.5,19619.35,19619.35,19290.4,0
2022-09-30 17:00:00,19244.75,19417.5,19619.35,19619.35,19257.0,0
2022-09-30 18:00:00,19272.7,19398.4,19619.35,19619.35,19243.2,0
2022-09-30 19:00:00,19272.7,19350.8,19619.35,19619.35,19281.3,0
2022-09-30 20:00:00,19272.7,19350.8,19619.35,19619.35,19313.8,0
2022-09-30 21:00:00,19272.7,19204.05,19702.300000000003,19619.35,19304.0,0
2022-09-30 22:00:00,19272.7,19123.8,19697.800000000003,19619.35,19269.3,0
2022-09-30 23:00:00,19272.7,19123.8,19697.800000000003,19619.35,19299.2,0
2022-10-01 00:00:00,19272.7,19123.8,19544.050000000003,19619.35,19307.3,0
2022-10-01 01:00:00,19311.925,19123.8,19525.35,19619.35,19301.2,0
2022-10-01 02:00:00,19334.65,19123.8,19525.35,19619.35,19326.9,0
2022-10-01 03:00:00,19334.65,19123.8,19491.45,19619.35,19322.9,0
2022-10-01 04:00:00,19334.65,19123.8,19377.15,19619.35,19271.9,0
2022-10-01 05:00:00,19378.6,19123.8,19348.45,19619.35,19276.5,0
2022-10-01 06:00:00,19382.35,19123.8,19348.45,19619.35,19275.4,0
2022-10-01 07:00:00,19382.35,19123.8,19364.45,19619.35,19253.9,0
2022-10-01 08:00:00,19382.35,19173.1,19364.45,19619.35,19095.1,0
2022-10-01 09:00:00,19382.35,19173.1,19342.95,19619.35,19180.9,0
2022-10-01 10:00:00,19382.35,19173.1,19342.95,19619.35,19151.0,0
2022-10-01 11:00:00,19366.1,19173.1,19285.5,19619.35,19152.0,0
2022-10-01 12:00:00,19366.1,19173.1,19276.3,19619.35,19096.0,0
2022-10-01 13:00:00,19366.1,19173.1,19274.15,19619.35,19137.5,0
2022-10-01 14:00:00,19306.35,19173.1,19268.25,19656.35,19191.4,0
2022-10-01 15:00:00,19306.35,19176.4,19268.25,19656.35,19189.3,0
2022-10-01 16:00:00,19495.8,19436.1,19268.25,19656.35,19209.3,0
2022-10-01 17:00:00,19559.65,19499.95,19268.25,19502.6,19253.6,0
2022-10-01 18:00:00,19619.35,19499.95,19268.25,19483.9,19223.3,0
2022-10-01 19:00:00,19619.35,19499.95,19268.25,19483.9,19189.9,-1
2022-10-01 20:00:00,19619.35,19499.95,19293.45,19450.0,19161.6,-1
2022-10-01 21:00:00,19619.35,19499.95,19293.45,19335.7,19049.4,-1
2022-10-01 22:00:00,19619.35,19499.95,19274.45,19307.0,19084.0,0
2022-10-01 23:00:00,19660.825,19499.95,19274.45,19307.0,19210.9,0
2022-10-02 00:00:00,19658.575,19499.95,19267.7,19307.0,19129.3,0
2022-10-02 01:00:00,19658.575,19499.95,19261.2,19307.0,19159.4,0
2022-10-02 02:00:00,19581.7,19499.95,19264.6,19285.5,19090.0,0
2022-10-02 03:00:00,19572.35,19499.95,19264.6,19285.5,19235.3,0
2022-10-02 04:00:00,19572.35,19499.95,19264.6,19285.5,19187.1,0
2022-10-02 05:00:00,19555.4,19499.95,19307.4,19276.3,19190.0,0
2022-10-02 06:00:00,19498.25,19499.95,19307.4,19274.15,19187.6,0
2022-10-02 07:00:00,19483.9,19499.95,19301.3,19268.25,19170.9,0
2022-10-02 08:00:00,19483.9,19499.95,19301.3,19268.25,19225.5,0
2022-10-02 09:00:00,19491.9,19499.95,19301.3,19268.25,19240.5,0
2022-10-02 10:00:00,19491.9,19499.95,19207.0,19210.75,19245.9,-1
2022-10-02 11:00:00,19481.15,19499.95,19207.0,19210.75,19170.3,-1
2022-10-02 12:00:00,19481.15,19499.95,19207.0,19210.75,19406.6,-1
2022-10-02 13:00:00,19452.425,19499.95,19207.0,19210.75,19329.9,-1
2022-10-02 14:00:00,19447.824999999997,19499.95,19199.7,19210.75,19403.5,-1
2022-10-02 15:00:00,19446.75,19499.95,19163.6,19207.0,19540.0,-1
2022-10-02 16:00:00,19462.3,19499.95,19158.95,19207.0,19605.4,0
2022-10-02 17:00:00,19462.3,19499.95,19152.6,19207.0,19537.7,0
2022-10-02 18:00:00,19462.3,19499.95,19143.3,19207.0,19586.4,0
2022-10-02 19:00:00,19385.425,19499.95,19199.6,19207.0,19546.5,0
2022-10-02 20:00:00,19376.075,19619.35,19199.6,19207.0,19513.3,0
2022-10-02 21:00:00,19376.075,19619.35,19199.6,19207.0,19622.0,-1
2022-10-02 22:00:00,19371.725,19619.35,19199.6,19207.0,19555.1,-1
2022-10-02 23:00:00,19314.575,19619.35,19117.6,19142.5,19500.1,-1
2022-10-03 00:00:00,19290.725,19619.35,19117.6,19142.5,19537.6,-1
2022-10-03 01:00:00,19290.725,19619.35,19117.6,19142.5,19588.1,0
2022-10-03 02:00:00,19287.35,19619.35,19117.6,19142.5,19584.8,0
2022-10-03 03:00:00,19284.1,19619.35,19117.6,19142.5,19601.8,0
2022-10-03 04:00:00,19275.05,19619.35,19094.35,19142.5,19832.0,-1
2022-10-03 05:00:00,19275.05,19619.35,19094.35,19142.5,19957.0,0
2022-10-03 06:00:00,19275.05,19619.35,19102.95,19142.5,19879.7,0
2022-10-03 07:00:00,19291.85,19619.35,19102.95,19135.2,19932.9,0
2022-10-03 08:00:00,19290.775,19619.35,19130.35,19117.6,19955.7,0
2022-10-03 09:00:00,19284.775,19619.35,19182.0,19117.6,19930.0,0
2022-10-03 10:00:00,19284.775,19619.35,19182.0,19117.6,19973.9,0
2022-10-03 11:00:00,19284.775,19619.35,19182.0,19117.6,20089.9,0
2022-10-03 12:00:00,19208.875,19598.85,19182.0,19117.6,20102.9,0
2022-10-03 13:00:00,19208.875,19598.85,19193.55,19117.6,20092.2,0
2022-10-03 14:00:00,19208.875,19598.85,19300.65,19190.5,19988.4,0
2022-10-03 15:00:00,19208.875,19598.85,19303.1,19192.95,20017.5,0
2022-10-03 16:00:00,19205.225,19598.85,19303.1,19192.95,20115.5,0
2022-10-03 17:00:00,19185.3,19598.85,19356.5,19246.35,20213.5,0
2022-10-03 18:00:00,19182.975,19598.85,19385.65,19271.4,20322.7,0
2022-10-03 19:00:00,19179.8,19598.85,19386.8,19271.4,20281.2,0
2022-10-03 20:00:00,19175.15,19598.85,19386.8,19271.4,20293.4,0
2022-10-03 21:00:00,19203.3,19445.1,19386.8,19271.4,20333.0,0
2022-10-03 22:00:00,19203.3,19426.4,19408.6,19271.4,20181.5,0
2022-10-03 23:00:00,19203.3,19426.4,19511.9,19309.85,20209.0,0
2022-10-04 00:00:00,19203.3,19392.5,19511.9,19309.85,20186.4,0
2022-10-04 01:00:00,19130.05,19213.7,19563.550000000003,19337.25,20184.9,0
2022-10-04 02:00:00,19130.05,19185.0,19575.0,19388.9,20117.2,0
2022-10-04 03:00:00,19130.05,19185.0,19575.0,19388.9,20190.7,1
2022-10-04 04:00:00,19130.05,19185.0,19601.9,19388.9,20244.5,0
2022-10-04 05:00:00,19130.05,19185.0,19601.9,19388.9,20218.9,0
2022-10-04 06:00:00,19118.425,19163.5,19675.05,19462.05,20128.9,1
2022-10-04 07:00:00,19118.425,19163.5,19724.8,19542.9,20085.7,1
2022-10-04 08:00:00,19122.725,19163.5,19819.699999999997,19637.8,20119.2,1
2022-10-04 09:00:00,19119.075,19154.3,19819.699999999997,19637.8,20026.1,1
2022-10-04 10:00:00,19123.975,19152.15,19819.699999999997,19637.8,20017.0,1
2022-10-04 11:00:00,19149.8,19146.25,19845.199999999997,19641.9,19915.3,1
2022-10-04 12:00:00,19149.8,19146.25,19852.85,19643.05,19872.5,1
2022-10-04 13:00:00,19149.8,19146.25,19867.75,19643.05,19994.6,1
2022-10-04 14:00:00,19149.8,19146.25,19945.05,19713.4,20227.1,1
2022-10-04 15:00:00,19155.574999999997,19146.25,20052.7,19735.2,20156.1,1
2022-10-04 16:00:00,19245.575,19190.5,20052.7,19800.05,20259.0,0
2022-10-04 17:00:00,19248.025,19192.95,20052.7,19800.05,20112.5,0
2022-10-04 18:00:00,19248.025,19192.95,20080.45,19851.7,19977.5,1
2022-10-04 19:00:00,19301.425,19246.35,20080.45,19863.15,20042.5,1
2022-10-04 20:00:00,19328.525,19271.4,20185.5,19963.15,20182.7,1
2022-10-04 21:00:00,19329.1,19271.4,20185.5,19990.05,20150.0,1
2022-10-04 22:00:00,19329.1,19271.4,20185.5,19990.05,20262.5,1
2022-10-04 23:00:00,19329.1,19271.4,20185.5,19990.05,20363.9,1
2022-10-05 00:00:00,19340.0,19271.4,20185.5,19990.05,20322.8,0
2022-10-05 01:00:00,19410.875,19309.85,20185.5,19990.05,20346.6,1
2022-10-05 02:00:00,19410.875,19309.85,20255.55,19990.05,20346.7,0
2022-10-05 03:00:00,19450.4,19309.85,20268.5,19990.05,20295.1,0
2022-10-05 04:00:00,19481.95,19309.85,20285.55,20015.55,20169.5,0
2022-10-05 05:00:00,19481.95,19309.85,20233.05,20023.2,20214.7,0
2022-10-05 06:00:00,19495.4,19309.85,20225.5,20038.1,20138.7,1
2022-10-05 07:00:00,19495.4,19309.85,20225.5,20045.05,20092.9,0
2022-10-05 08:00:00,19568.55,19383.0,20179.449999999997,20152.7,20125.0,0
2022-10-05 09:00:00,19633.85,19432.75,20146.4,20152.7,20238.0,0
2022-10-05 10:00:00,19728.75,19527.65,20146.4,20152.7,20184.6,0
2022-10-05 11:00:00,19728.75,19527.65,20121.5,20180.45,20104.7,0
2022-10-05 12:00:00,19728.75,19527.65,20121.5,20180.45,20096.2,0
2022-10-05 13:00:00,19743.55,19527.65,20050.0,20155.0,20004.4,0
2022-10-05 14:00:00,19747.949999999997,19527.65,19998.5,20103.5,20042.2,0
2022-10-05 15:00:00,19755.4,19527.65,19992.0,20103.5,20108.3,0
2022-10-05 16:00:00,19829.225,19598.0,20002.85,20103.5,20011.9,0
2022-10-05 17:00:00,19893.95,19598.0,20016.0,20103.5,20005.9,0
2022-10-05 18:00:00,19926.375,19598.0,20016.0,20103.5,20044.4,0
2022-10-05 19:00:00,19926.375,19598.0,20028.5,20103.5,19903.0,0
2022-10-05 20:00:00,19966.075,19598.0,20028.5,20103.5,19893.3,0
2022-10-05 21:00:00,19971.800000000003,19598.0,20028.5,20103.5,19954.0,0
2022-10-05 22:00:00,20074.325,19698.0,20028.5,20051.0,19981.9,0
2022-10-05 23:00:00,20087.775,19698.0,20100.65,20043.45,19985.9,0
2022-10-06 00:00:00,20087.775,19698.0,20166.2,20046.7,20008.9,0
2022-10-06 01:00:00,20087.775,19698.0,20194.449999999997,20065.8,19976.0,0
2022-10-06 02:00:00,20087.775,19698.0,20200.15,20071.5,19934.1,0
2022-10-06 03:00:00,20087.775,19698.0,20200.15,20071.5,19960.7,0
2022-10-06 04:00:00,20122.8,19698.0,20204.1,20075.45,19846.4,0
2022-10-06 05:00:00,20129.275,19725.4,20207.550000000003,20075.45,19916.8,0
2022-10-06 06:00:00,20150.55,19777.05,20226.95,20075.45,19964.3,0
2022-10-06 07:00:00,20128.125,19777.05,20276.95,20075.45,19971.5,0
2022-10-06 08:00:00,20131.8,19777.05,20271.95,20075.45,19988.1,0
2022-10-06 09:00:00,20135.275,19777.05,20260.5,20075.45,19990.3,0
2022-10-06 10:00:00,20166.074999999997,19777.05,20260.5,20075.45,19608.8,0
2022-10-06 11:00:00,20149.550000000003,19808.15,20260.5,20075.45,19594.5,0
2022-10-06 12:00:00,20149.550000000003,19808.15,20260.5,20075.45,19633.9,0
2022-10-06 13:00:00,20150.975,19808.15,20200.3,20075.45,19574.1,0
2022-10-06 14:00:00,20150.975,19808.15,20094.75,20075.45,19399.7,0
2022-10-06 15:00:00,20102.5,19812.25,20094.75,20075.45,19412.0,0
2022-10-06 16:00:00,20051.0,19813.4,20094.75,20147.6,19446.4,0
2022-10-06 17:00:00,20047.75,19813.4,20094.75,20155.7,19453.0,0
2022-10-06 18:00:00,20053.175,19813.4,20094.75,20155.7,19540.0,0
2022-10-06 19:00:00,20059.75,19835.2,20094.75,20155.7,19561.8,0
2022-10-06 20:00:00,20059.75,19900.05,20094.75,20155.7,19542.1,0
2022-10-06 21:00:00,20066.0,19900.05,20080.45,20155.7,19520.9,0
2022-10-06 22:00:00,20066.0,19951.7,20053.699999999997,20143.6,19559.0,0
2022-10-06 23:00:00,20066.0,19963.15,20053.699999999997,20143.6,19584.1,0
2022-10-07 00:00:00,20039.75,19963.15,20053.699999999997,20143.6,19553.0,0
2022-10-07 01:00:00,20072.050000000003,19990.05,20053.699999999997,20143.6,19494.5,0
2022-10-07 02:00:00,20106.45,19990.05,19975.8,20143.6,19437.0,0
2022-10-07 03:00:00,20130.125,19990.05,19956.15,20143.6,19499.8,0
2022-10-07 04:00:00,20135.825,19990.05,19956.15,20143.6,19504.9,0
