datetime,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26,signal
2022-10-07 05:00:00,20135.825,19990.05,19944.65,20143.6,19489.8,0
2022-10-07 06:00:00,20139.775,19990.05,19923.0,20084.3,19459.3,0
2022-10-07 07:00:00,20141.5,19990.05,19923.0,20061.0,19492.2,0
2022-10-07 08:00:00,20151.2,20015.55,19923.0,20061.0,19494.1,0
2022-10-07 09:00:00,20176.2,20023.2,19923.0,20061.0,19526.3,0
2022-10-07 10:00:00,20173.7,20038.1,19923.0,20061.0,19505.0,0
2022-10-07 11:00:00,20167.975,20045.05,19913.0,20061.0,19470.1,0
2022-10-07 12:00:00,20167.975,20103.5,19760.6,19888.1,19490.2,-1
2022-10-07 13:00:00,20167.975,20103.5,19760.6,19888.1,19480.0,-1
2022-10-07 14:00:00,20167.975,20103.5,19760.6,19873.800000000003,19517.5,-1
2022-10-07 15:00:00,20137.875,20103.5,19760.6,19859.15,19491.7,-1
2022-10-07 16:00:00,20085.1,20103.5,19685.7,19784.25,19466.6,-1
2022-10-07 17:00:00,20085.1,20103.5,19685.7,19784.25,19460.1,-1
2022-10-07 18:00:00,20121.175,20103.5,19685.7,19784.25,19442.8,-1
2022-10-07 19:00:00,20125.225,20103.5,19685.7,19706.35,19309.4,-1
2022-10-07 20:00:00,20125.225,20103.5,19685.7,19686.7,19351.9,-1
2022-10-07 21:00:00,20125.225,20103.5,19500.65,19686.7,19406.2,0
2022-10-07 22:00:00,20125.225,20103.5,19498.65,19685.7,19386.6,0
2022-10-07 23:00:00,20118.075,20103.5,19474.1,19685.7,19394.9,0
2022-10-08 00:00:00,20098.649999999998,20103.5,19470.050000000003,19685.7,19354.0,0
2022-10-08 01:00:00,20098.649999999998,20103.5,19498.4,19685.7,19357.9,0
2022-10-08 02:00:00,20098.649999999998,20075.45,19500.85,19685.7,19379.4,0
2022-10-08 03:00:00,20098.649999999998,20075.45,19519.75,19685.7,19398.8,-1
2022-10-08 04:00:00,20059.699999999997,20075.45,19526.0,19685.7,19417.6,-1
2022-10-08 05:00:00,20049.875,20075.45,19526.0,19685.7,19398.2,-1
2022-10-08 06:00:00,20049.875,20075.45,19517.949999999997,19685.7,19387.8,-1
2022-10-08 07:00:00,20044.125,20075.45,19517.949999999997,19685.7,19406.0,-1
2022-10-08 08:00:00,20003.65,20075.45,19517.949999999997,19685.7,19480.0,-1
2022-10-08 09:00:00,19992.0,20075.45,19503.15,19685.7,19461.0,-1
2022-10-08 10:00:00,19992.0,20075.45,19503.15,19685.7,19490.7,-1
2022-10-08 11:00:00,19992.0,20075.45,19486.449999999997,19685.7,19457.5,0
2022-10-08 12:00:00,19992.0,20075.45,19477.8,19685.7,19491.4,0
2022-10-08 13:00:00,19987.0,20075.45,19485.65,19685.7,19524.5,-1
2022-10-08 14:00:00,19824.35,19949.050000000003,19475.15,19500.65,19496.4,0
2022-10-08 15:00:00,19824.35,19949.050000000003,19475.15,19498.65,19476.9,0
2022-10-08 16:00:00,19817.2,19949.050000000003,19475.15,19474.1,19514.5,0
2022-10-08 17:00:00,19809.875,19949.050000000003,19475.15,19470.050000000003,19459.8,0
2022-10-08 18:00:00,19734.975,19874.15,19475.15,19498.4,19473.9,-1
2022-10-08 19:00:00,19734.975,19874.15,19475.15,19500.85,19471.0,-1
2022-10-08 20:00:00,19734.975,19874.15,19468.35,19519.75,19390.3,-1
2022-10-08 21:00:00,19696.025,19874.15,19361.4,19417.85,19430.0,-1
2022-10-08 22:00:00,19686.2,19874.15,19361.4,19417.85,19484.1,-1
2022-10-08 23:00:00,19593.675000000003,19874.15,19361.4,19409.8,19491.9,0
2022-10-09 00:00:00,19592.175000000003,19874.15,19361.4,19409.8,19462.4,0
2022-10-09 01:00:00,19579.9,19874.15,19360.85,19409.8,19441.2,0
2022-10-09 02:00:00,19577.875,19874.15,19351.9,19395.0,19458.7,0
2022-10-09 03:00:00,19592.050000000003,19874.15,19336.95,19395.0,19403.5,0
2022-10-09 04:00:00,19593.275,19874.15,19336.95,19378.3,19384.3,0
2022-10-09 05:00:00,19602.725,19874.15,19325.4,19369.65,19401.3,0
2022-10-09 06:00:00,19605.85,19874.15,19351.7,19369.65,19228.3,0
2022-10-09 07:00:00,19605.85,19874.15,19377.1,19369.65,19320.6,0
2022-10-09 08:00:00,19601.824999999997,19874.15,19377.1,19369.65,19267.5,0
2022-10-09 09:00:00,19601.824999999997,19874.15,19369.5,19369.65,19323.2,0
2022-10-09 10:00:00,19601.824999999997,19836.5,19428.55,19373.55,19410.0,0
2022-10-09 11:00:00,19594.425000000003,19813.2,19430.0,19375.0,19308.3,0
2022-10-09 12:00:00,19594.425000000003,19813.2,19430.0,19375.0,19252.1,0
2022-10-09 13:00:00,19586.074999999997,19813.2,19457.5,19375.0,19261.7,0
2022-10-09 14:00:00,19581.75,19813.2,19457.5,19375.0,19136.9,0
2022-10-09 15:00:00,19585.675000000003,19813.2,19457.5,19375.0,19317.2,0
2022-10-09 16:00:00,19487.9,19813.2,19457.5,19375.0,19216.6,0
2022-10-09 17:00:00,19486.9,19813.2,19462.55,19375.0,19204.9,0
2022-10-09 18:00:00,19474.625,19798.9,19472.85,19375.0,19237.5,0
2022-10-09 19:00:00,19472.600000000002,19784.25,19441.5,19375.0,19240.0,0
2022-10-09 20:00:00,19486.775,19784.25,19438.0,19375.0,19123.6,0
2022-10-09 21:00:00,19488.0,19784.25,19438.0,19375.0,19124.0,0
2022-10-09 22:00:00,19494.05,19784.25,19438.0,19375.0,19039.6,0
2022-10-09 23:00:00,19389.625,19654.15,19438.0,19404.6,19028.3,0
2022-10-10 00:00:00,19389.625,19634.5,19438.0,19430.0,19052.5,0
2022-10-10 01:00:00,19385.6,19634.5,19431.5,19430.0,19039.7,0
2022-10-10 02:00:00,19385.6,19633.5,19431.5,19430.0,19036.9,0
2022-10-10 03:00:00,19385.324999999997,19633.5,19431.5,19430.0,19024.5,0
2022-10-10 04:00:00,19373.45,19633.5,19436.15,19430.0,19052.0,0
2022-10-10 05:00:00,19365.975,19633.5,19436.15,19430.0,19075.1,0
2022-10-10 06:00:00,19357.625,19633.5,19436.15,19441.5,19100.5,0
2022-10-10 07:00:00,19347.525,19633.5,19436.5,19441.5,19057.4,0
2022-10-10 08:00:00,19360.675000000003,19633.5,19313.35,19331.85,19085.0,-1
2022-10-10 09:00:00,19373.375,19633.5,19313.35,19331.85,19149.9,0
2022-10-10 10:00:00,19373.375,19633.5,19303.75,19331.85,19142.2,-1
2022-10-10 11:00:00,19369.575,19633.5,19293.15,19331.85,18982.5,0
2022-10-10 12:00:00,19401.05,19633.5,19290.5,19331.85,19028.0,0
2022-10-10 13:00:00,19402.5,19633.5,19287.95,19328.35,19137.6,0
2022-10-10 14:00:00,19402.5,19633.5,19273.85,19328.35,19145.9,-1
2022-10-10 15:00:00,19416.25,19633.5,19273.85,19328.35,19122.4,-1
2022-10-10 16:00:00,19416.25,19633.5,19265.0,19321.5,18968.0,-1
2022-10-10 17:00:00,19416.25,19633.5,19265.0,19321.5,18991.3,0
2022-10-10 18:00:00,19416.25,19448.45,19265.0,19315.0,19013.4,-1
2022-10-10 19:00:00,19418.775,19446.45,19265.0,19315.0,19002.1,-1
2022-10-10 20:00:00,19423.925,19421.9,19265.0,19315.0,19033.6,-1
2022-10-10 21:00:00,19408.25,19417.85,19265.0,19306.5,19055.0,-1
2022-10-10 22:00:00,19406.5,19417.85,19195.45,19256.5,19084.0,-1
2022-10-10 23:00:00,19406.5,19417.85,19177.75,19256.5,19057.1,-1
2022-10-11 00:00:00,19406.5,19417.85,19145.6,19224.35,19060.1,-1
2022-10-11 01:00:00,19421.3,19417.85,19145.6,19224.35,19041.5,-1
2022-10-11 02:00:00,19434.0,19417.85,19130.15,19224.35,19089.8,-1
2022-10-11 03:00:00,19430.75,19409.8,19107.800000000003,19214.75,19106.9,-1
2022-10-11 04:00:00,19430.75,19409.8,19107.800000000003,19204.15,19143.4,-1
2022-10-11 05:00:00,19430.75,19409.8,19107.800000000003,19201.5,19103.4,-1
2022-10-11 06:00:00,19433.075,19395.0,19090.6,19198.95,19133.8,-1
2022-10-11 07:00:00,19433.075,19395.0,19063.2,19184.85,19162.3,0
2022-10-11 08:00:00,19438.825,19378.3,19037.85,19184.85,19145.2,0
2022-10-11 09:00:00,19439.0,19375.0,19045.0,19182.85,19107.2,0
2022-10-11 10:00:00,19322.6,19331.85,19045.0,19182.85,19069.0,0
2022-10-11 11:00:00,19322.6,19331.85,19081.15,19182.85,19110.0,0
2022-10-11 12:00:00,19317.8,19331.85,19132.5,19182.85,19084.0,0
2022-10-11 13:00:00,19312.5,19331.85,19105.5,19182.85,19130.5,-1
2022-10-11 14:00:00,19311.175,19331.85,19055.0,19140.0,19090.1,-1
2022-10-11 15:00:00,19308.15,19331.85,19055.0,19120.45,19083.4,0
2022-10-11 16:00:00,19301.1,19331.85,19055.0,19102.75,19108.5,0
2022-10-11 17:00:00,19301.1,19331.85,19055.0,19102.75,19132.3,0
2022-10-11 18:00:00,19293.25,19325.0,19055.0,19102.75,19162.8,-1
2022-10-11 19:00:00,19293.25,19325.0,19055.0,19087.3,19170.5,-1
2022-10-11 20:00:00,19290.0,19325.0,19055.0,19064.95,19144.0,-1
2022-10-11 21:00:00,19290.0,19325.0,19019.0,19064.95,19148.0,-1
2022-10-11 22:00:00,19290.0,19325.0,19019.0,19064.95,19141.5,0
2022-10-11 23:00:00,19285.75,19325.0,19049.15,19055.0,19100.8,0
2022-10-12 00:00:00,19225.975,19275.0,19043.0,19055.0,19079.6,0
2022-10-12 01:00:00,19217.125,19275.0,19031.4,19055.0,19080.7,0
2022-10-12 02:00:00,19184.975,19242.85,19019.05,19055.0,19087.9,0
2022-10-12 03:00:00,19184.975,19242.85,19016.35,19055.0,19083.5,0
2022-10-12 04:00:00,19177.25,19242.85,19052.35,19055.0,19052.5,0
2022-10-12 05:00:00,19161.275,19242.85,19063.85,19055.0,19000.1,0
2022-10-12 06:00:00,19155.975000000002,19242.85,19092.65,19055.0,19002.2,0
2022-10-12 07:00:00,19154.65,19242.85,19096.95,19055.0,18987.6,0
2022-10-12 08:00:00,19144.775,19242.85,19106.85,19055.0,18682.4,0
2022-10-12 09:00:00,19124.025,19242.85,19108.9,19055.0,18744.9,0
2022-10-12 10:00:00,19111.35,19242.85,19108.9,19055.0,18377.9,0
2022-10-12 11:00:00,19113.925,19242.85,19115.45,19055.0,18420.5,0
2022-10-12 12:00:00,19113.925,19242.85,19059.1,19055.0,18404.8,0
2022-10-12 13:00:00,19132.0,19242.85,19059.1,19055.0,18947.7,0
2022-10-12 14:00:00,19157.675,19242.85,19059.1,19021.95,19077.5,0
2022-10-12 15:00:00,19144.175,19242.85,19057.15,19021.95,19148.7,0
2022-10-12 16:00:00,19097.5,19200.0,19057.15,19052.1,19409.0,0
2022-10-12 17:00:00,19087.725,19196.5,19057.15,19052.1,19360.9,0
2022-10-12 18:00:00,19078.875,19196.5,19052.1,19052.1,19373.5,0
2022-10-12 19:00:00,19078.875,19196.5,19052.1,19052.1,19391.4,0
2022-10-12 20:00:00,19078.875,19196.5,19052.1,19052.1,19421.1,0
2022-10-12 21:00:00,19071.15,19196.5,19106.5,19059.1,19365.5,0
2022-10-12 22:00:00,19059.975,19190.0,19135.3,19082.15,19398.3,0
2022-10-12 23:00:00,19041.975,19190.0,19135.3,19082.15,19854.2,0
2022-10-13 00:00:00,19041.975,19190.0,19135.3,19082.15,19818.6,0
2022-10-13 01:00:00,19052.075,19181.5,19135.3,19082.15,19806.3,0
2022-10-13 02:00:00,19049.0,19181.5,19125.0,19082.15,19803.7,0
2022-10-13 03:00:00,19043.2,19181.5,19125.0,19082.15,19796.0,0
2022-10-13 04:00:00,19037.025,19181.5,19125.0,19082.15,19783.6,0
2022-10-13 05:00:00,19035.675,19181.5,19125.0,19082.15,19633.2,0
2022-10-13 06:00:00,19053.675,19181.5,19125.0,19082.15,19609.7,0
2022-10-13 07:00:00,19059.425,19171.9,19055.85,19082.15,19641.0,0
2022-10-13 08:00:00,19073.825,19161.3,19055.85,19082.15,19678.7,0
2022-10-13 09:00:00,19075.975,19158.65,19046.5,19082.15,19588.3,0
2022-10-13 10:00:00,19080.925,19156.1,18829.6,18895.0,19792.0,-1
2022-10-13 11:00:00,19081.95,19142.0,18829.6,18895.0,19657.5,-1
2022-10-13 12:00:00,19081.95,19142.0,18511.4,18578.9,19456.9,-1
2022-10-13 13:00:00,19085.225,19140.0,18511.4,18578.9,19352.9,-1
2022-10-13 14:00:00,19057.05,19140.0,18505.4,18578.9,19297.0,-1
2022-10-13 15:00:00,19057.05,19140.0,18485.15,18578.9,19355.1,0
2022-10-13 16:00:00,19040.525,19140.0,18552.0,18578.9,19206.8,0
2022-10-13 17:00:00,19039.550000000003,19140.0,18574.9,18578.9,19160.0,0
2022-10-13 18:00:00,19054.625,19140.0,18708.199999999997,18708.199999999997,19167.1,0
2022-10-13 19:00:00,19054.625,19120.45,18708.199999999997,18708.199999999997,19098.3,0
2022-10-13 20:00:00,19052.1,19102.75,18708.199999999997,18708.199999999997,19150.2,0
2022-10-13 21:00:00,19052.1,19102.75,18880.55,18708.199999999997,19164.6,0
2022-10-13 22:00:00,19052.1,19102.75,18939.4,18708.199999999997,19191.7,0
2022-10-13 23:00:00,19082.8,19087.3,18946.55,18708.199999999997,19166.0,0
2022-10-14 00:00:00,19108.725,19064.95,19195.699999999997,18708.199999999997,19186.6,0
2022-10-14 01:00:00,19108.725,19064.95,19501.95,18932.85,19190.7,0
2022-10-14 02:00:00,19108.725,19064.95,19540.300000000003,18932.85,19178.3,0
2022-10-14 03:00:00,19108.725,19055.0,19628.7,18932.85,19167.4,0
2022-10-14 04:00:00,19103.575,19055.0,19633.95,18932.85,19159.2,0
2022-10-14 05:00:00,19103.575,19055.0,19633.95,18932.85,19159.0,0
2022-10-14 06:00:00,19103.575,19055.0,19639.0,18932.85,19061.1,0
2022-10-14 07:00:00,19103.575,19055.0,19639.0,18932.85,19099.0,0
2022-10-14 08:00:00,19103.575,19055.0,19639.0,18932.85,19147.1,0
2022-10-14 09:00:00,19069.0,19055.0,19666.45,18932.85,19160.8,0
2022-10-14 10:00:00,19069.0,19055.0,19705.85,18932.85,19157.8,0
2022-10-14 11:00:00,19064.325,19055.0,19697.5,18932.85,19161.0,0
2022-10-14 12:00:00,18862.3,18905.0,19681.75,18932.85,19136.0,1
2022-10-14 13:00:00,18862.3,18905.0,19681.75,18932.85,19119.5,0
2022-10-14 14:00:00,18545.15,18588.9,19593.25,19105.2,19117.7,0
2022-10-14 15:00:00,18545.15,18588.9,19571.75,19164.050000000003,19100.1,0
2022-10-14 16:00:00,18542.15,18588.9,19528.25,19171.2,19108.4,0
2022-10-14 17:00:00,18532.025,18588.9,19528.25,19420.35,19091.9,0
2022-10-14 18:00:00,18565.45,18578.9,19481.75,19501.95,19088.3,0
2022-10-14 19:00:00,18576.9,18578.9,19470.0,19522.2,19062.1,0
2022-10-14 20:00:00,18708.199999999997,18708.199999999997,19470.0,19522.2,19049.7,0
2022-10-14 21:00:00,18708.199999999997,18708.199999999997,19434.0,19503.75,19060.4,0
2022-10-14 22:00:00,18708.199999999997,18708.199999999997,19358.75,19503.75,19130.7,0
2022-10-14 23:00:00,18794.375,18708.199999999997,19283.35,19503.75,19134.7,0
2022-10-15 00:00:00,18823.8,18708.199999999997,19227.3,19503.75,19106.1,0
2022-10-15 01:00:00,18827.375,18708.199999999997,19213.8,19503.75,19111.4,0
2022-10-15 02:00:00,18951.949999999997,18708.199999999997,19207.35,19503.75,19127.0,0
2022-10-15 03:00:00,19217.4,18932.85,19159.8,19475.65,19139.3,0
2022-10-15 04:00:00,19236.575,18932.85,19139.199999999997,19467.3,19123.0,0
2022-10-15 05:00:00,19280.775,18932.85,19139.199999999997,19451.55,19124.2,0
2022-10-15 06:00:00,19283.4,18932.85,19148.199999999997,19451.55,19157.9,0
2022-10-15 07:00:00,19283.4,18932.85,19169.5,19451.55,19130.8,0
2022-10-15 08:00:00,19285.925,18932.85,19123.05,19435.4,19119.1,0
2022-10-15 09:00:00,19285.925,18932.85,19118.65,19435.4,19136.7,0
2022-10-15 10:00:00,19285.925,18932.85,19118.65,19435.4,19123.9,0
2022-10-15 11:00:00,19299.65,18932.85,19118.65,19435.4,19118.4,0
2022-10-15 12:00:00,19319.35,18932.85,19113.449999999997,19435.4,19120.3,0
2022-10-15 13:00:00,19315.175,18932.85,19107.65,19435.4,19148.6,0
2022-10-15 14:00:00,19307.3,18932.85,19107.65,19417.85,19127.9,0
2022-10-15 15:00:00,19307.3,18932.85,19107.65,19342.6,19125.5,0
2022-10-15 16:00:00,19349.225,18932.85,19107.65,19267.199999999997,19123.3,0
2022-10-15 17:00:00,19367.9,18932.85,19121.7,19211.15,19369.9,0
2022-10-15 18:00:00,19349.725,18932.85,19134.35,19197.65,19320.0,0
2022-10-15 19:00:00,19474.3,18932.85,19116.5,19191.199999999997,19138.5,0
2022-10-15 20:00:00,19491.85,18932.85,19116.5,19143.65,19289.8,0
2022-10-15 21:00:00,19496.1,18932.85,19105.25,19123.05,19251.9,0
2022-10-15 22:00:00,19496.1,18932.85,19103.25,19123.05,19220.0,0
2022-10-15 23:00:00,19468.875,18932.85,19060.45,19092.4,19166.9,0
2022-10-16 00:00:00,19431.25,18932.85,19060.45,19092.4,19193.5,0
2022-10-16 01:00:00,19393.55,18932.85,19062.85,19092.4,19178.4,0
2022-10-16 02:00:00,19365.525,18932.85,19062.85,19088.0,19220.2,0
2022-10-16 03:00:00,19358.775,18932.85,19062.85,19088.0,19263.7,0
2022-10-16 04:00:00,19355.55,18932.85,19062.85,19088.0,19229.6,0
2022-10-16 05:00:00,19317.725,18932.85,19062.85,19082.8,19285.0,0
2022-10-16 06:00:00,19303.25,18932.85,19062.85,19077.0,19251.0,0
2022-10-16 07:00:00,19295.375,18932.85,19062.85,19077.0,19327.6,0
2022-10-16 08:00:00,19299.875,18932.85,19123.0,19077.0,19386.4,0
2022-10-16 09:00:00,19310.525,18932.85,19141.0,19077.0,19452.8,0
2022-10-16 10:00:00,19279.225,18932.85,19134.0,19077.0,19509.3,0
2022-10-16 11:00:00,19277.025,18932.85,19134.0,19077.0,19574.6,0
2022-10-16 12:00:00,19277.025,18932.85,19134.0,19077.0,19464.9,0
2022-10-16 13:00:00,19277.025,18932.85,19134.0,19077.0,19524.5,0
2022-10-16 14:00:00,19274.425,18932.85,19134.0,19077.0,19501.9,0
2022-10-16 15:00:00,19271.525,18932.85,19134.0,19077.0,19513.3,0
2022-10-16 16:00:00,19262.75,18932.85,19134.0,19077.0,19508.6,0
2022-10-16 17:00:00,19225.125,18932.85,19124.3,19077.0,19519.3,0
2022-10-16 18:00:00,19187.425,19105.2,19124.3,19077.0,19520.0,0
2022-10-16 19:00:00,19166.425000000003,19164.050000000003,19236.15,19171.4,19509.5,1
2022-10-16 20:00:00,19166.0,19171.2,19255.7,19190.95,19507.3,1
2022-10-16 21:00:00,19153.85,19420.35,19253.95,19190.95,19540.6,0
2022-10-16 22:00:00,19130.075,19487.6,19253.95,19190.95,19587.9,0
2022-10-16 23:00:00,19114.15,19487.6,19253.95,19190.95,19528.0,0
2022-10-17 00:00:00,19113.15,19487.6,19253.95,19190.95,19485.1,0
2022-10-17 01:00:00,19076.425000000003,19456.95,19253.95,19236.95,19539.9,0
2022-10-17 02:00:00,19076.425000000003,19456.95,19253.95,19247.95,19572.4,0
2022-10-17 03:00:00,19077.625,19456.95,19253.95,19247.95,19545.0,0
2022-10-17 04:00:00,19075.425,19456.95,19253.95,19247.95,19634.3,0
2022-10-17 05:00:00,19075.425,19456.95,19223.5,19247.95,19655.8,0
2022-10-17 06:00:00,19075.425,19456.95,19231.6,19247.95,19526.2,0
2022-10-17 07:00:00,19072.824999999997,19428.85,19229.8,19247.95,19521.3,0
2022-10-17 08:00:00,19069.925,19420.5,19229.8,19247.95,19521.9,0
2022-10-17 09:00:00,19069.925,19404.75,19256.65,19247.95,19555.8,0
2022-10-17 10:00:00,19100.0,19404.75,19279.0,19247.95,19620.6,0
2022-10-17 11:00:00,19109.0,19404.75,19344.55,19310.55,19534.9,0
2022-10-17 12:00:00,19105.5,19404.75,19367.3,19335.3,19409.5,0
2022-10-17 13:00:00,19105.5,19404.75,19439.5,19379.0,19364.1,0
2022-10-17 14:00:00,19105.5,19404.75,19439.5,19379.0,19403.9,0
2022-10-17 15:00:00,19105.5,19404.75,19444.55,19379.0,19399.0,0
2022-10-17 16:00:00,19105.5,19404.75,19451.5,19379.0,19211.6,0
2022-10-17 17:00:00,19105.5,19404.75,19454.05,19379.0,19209.6,0
2022-10-17 18:00:00,19105.5,19387.2,19496.05,19379.0,19357.7,0
2022-10-17 19:00:00,19100.65,19311.95,19513.5,19379.0,19286.3,1
2022-10-17 20:00:00,19100.65,19236.55,19540.25,19379.0,19312.2,0
2022-10-17 21:00:00,19203.775,19180.5,19543.8,19379.0,19320.9,0
2022-10-17 22:00:00,19223.325,19190.95,19530.1,19379.0,19226.1,0
2022-10-17 23:00:00,19222.45,19190.95,19520.25,19387.1,19305.3,1
2022-10-18 00:00:00,19222.45,19190.95,19524.65,19407.0,19285.6,1
2022-10-18 01:00:00,19222.45,19190.95,19524.65,19407.0,19276.0,1
2022-10-18 02:00:00,19222.45,19190.95,19524.65,19407.0,19269.1,0
2022-10-18 03:00:00,19245.45,19190.95,19540.95,19407.0,19246.9,0
2022-10-18 04:00:00,19250.95,19190.95,19540.95,19407.0,19183.1,1
2022-10-18 05:00:00,19250.95,19190.95,19540.95,19411.0,19210.0,1
2022-10-18 06:00:00,19250.95,19190.95,19584.7,19459.7,19188.1,1
2022-10-18 07:00:00,19235.725,19190.95,19591.15,19459.7,19259.9,1
2022-10-18 08:00:00,19239.775,19190.95,19591.15,19464.75,19207.7,0
2022-10-18 09:00:00,19238.875,19190.95,19581.95,19471.7,19193.2,0
2022-10-18 10:00:00,19238.875,19190.95,19581.95,19474.25,19156.6,0
2022-10-18 11:00:00,19252.300000000003,19190.95,19581.95,19516.25,19117.0,0
2022-10-18 12:00:00,19263.475,19190.95,19581.95,19533.7,19145.0,1
2022-10-18 13:00:00,19327.55,19253.55,19581.95,19560.45,19259.8,0
2022-10-18 14:00:00,19351.3,19272.3,19532.2,19532.2,19173.1,0
2022-10-18 15:00:00,19409.25,19316.0,19477.25,19490.7,19174.9,0
2022-10-18 16:00:00,19409.25,19316.0,19474.5,19490.7,19180.6,0
2022-10-18 17:00:00,19411.775,19316.0,19474.5,19490.7,19223.6,0
2022-10-18 18:00:00,19415.25,19316.0,19421.05,19437.25,19187.1,0
2022-10-18 19:00:00,19416.525,19316.0,19377.5,19393.7,19185.8,0
2022-10-18 20:00:00,19437.525,19316.0,19377.5,19393.7,19136.0,0
2022-10-18 21:00:00,19446.25,19316.0,19377.5,19393.7,19116.7,0
2022-10-18 22:00:00,19459.625,19316.0,19323.15,19393.7,18963.4,0
2022-10-18 23:00:00,19461.4,19316.0,19262.5,19393.7,19036.2,0
2022-10-19 00:00:00,19454.55,19316.0,19257.7,19393.7,19053.2,0
2022-10-19 01:00:00,19453.675,19316.0,19254.5,19393.7,19033.2,0
2022-10-19 02:00:00,19465.825,19316.0,19253.45,19393.7,19173.9,0
2022-10-19 03:00:00,19465.825,19316.0,19253.45,19393.7,19129.5,0
2022-10-19 04:00:00,19465.825,19316.0,19307.95,19393.7,19125.6,0
2022-10-19 05:00:00,19473.975,19362.0,19284.75,19393.7,19138.0,0
2022-10-19 06:00:00,19473.975,19373.0,19248.0,19393.7,19104.2,0
2022-10-19 07:00:00,19475.975,19373.0,19248.0,19393.7,19178.0,0
2022-10-19 08:00:00,19522.2,19393.2,19242.9,19380.25,19190.9,-1
2022-10-19 09:00:00,19525.425000000003,19393.2,19227.5,19377.5,19199.0,0
2022-10-19 10:00:00,19527.95,19393.2,19223.25,19377.5,19126.6,-1
